Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime,Label_Phase4
737399.92,1.0,4.1587094,4.0675535,4.2340118,0.68756113,2018-12-05 22:04:48.000003620,1.0
737399.99,1.94,4.1715719,4.080416,4.2468743,0.68564451,2018-12-05 23:45:35.999999196,1.0
737400.1,2.53,4.1877049,4.096549,4.2630073,0.682169,2018-12-06 02:23:59.999997986,1.0
737400.1,2.53,4.1877049,4.096549,4.2630073,0.68594173,2018-12-06 02:23:59.999997986,1.0
737400.1,1.32,4.1922445,4.1010886,4.2675469,0.682169,2018-12-06 02:23:59.999997986,1.0
737400.1,1.32,4.1922445,4.1010886,4.2675469,0.68594173,2018-12-06 02:23:59.999997986,1.0
737400.15,1.16,4.1974496,4.1062937,4.272752,0.68650682,2018-12-06 03:36:00.000002013,1.0
737400.63,1.53,4.1952772,4.1041212,4.2705795,0.68696372,2018-12-06 15:07:12.000000406,1.0
737400.89,2.13,4.2015933,4.1104374,4.2768957,0.68668306,2018-12-06 21:21:36.000001209,1.0
737401.06,1.41,4.2000171,4.1088612,4.2753195,0.68517847,2018-12-07 01:26:24.000004829,1.0
737401.33,1.94,4.2057811,4.1146251,4.2810835,0.68579208,2018-12-07 07:55:11.999996379,1.0
737401.56,1.32,4.2070788,4.1159229,4.2823812,0.68357998,2018-12-07 13:26:24.000004829,1.0
737401.6,1.04,4.2139124,4.1227565,4.2892148,0.68425658,2018-12-07 14:23:59.999997986,1.0
737401.61,1.08,4.1955659,4.10441,4.2708683,0.68600443,2018-12-07 14:38:23.999998790,1.0
737401.63,2.99,4.210782,4.1196261,4.2860844,0.69014967,2018-12-07 15:07:12.000000406,1.0
737401.73,1.0,4.2115135,4.1203575,4.2868159,0.6945799,2018-12-07 17:31:11.999998392,1.0
737401.78,2.37,4.2229205,4.1317646,4.2982229,0.69455604,2018-12-07 18:43:12.000002410,1.0
737401.92,1.13,4.22855,4.137394,4.3038524,0.69154069,2018-12-07 22:04:48.000003620,1.0
737401.99,1.16,4.2322995,4.1411436,4.3076019,0.69221253,2018-12-07 23:45:35.999999196,1.0
737402.01,1.47,4.235172,4.1440161,4.3104744,0.69152786,2018-12-08 00:14:24.000000803,1.0
737402.03,1.53,4.2334621,4.1423062,4.3087645,0.69109902,2018-12-08 00:43:12.000002410,1.0
737402.06,1.6,4.2358461,4.1446901,4.3111485,0.68950675,2018-12-08 01:26:24.000004829,1.0
737402.08,1.08,4.2374627,4.1463067,4.3127651,0.69021335,2018-12-08 01:55:11.999996379,1.0
737402.2,1.47,4.2396081,4.1484522,4.3149105,0.68925888,2018-12-08 04:47:59.999995973,1.0
737402.22,2.16,4.2436377,4.1524817,4.3189401,0.69322809,2018-12-08 05:16:47.999997589,1.0
737402.25,2.13,4.2491579,4.158002,4.3244603,0.69532371,2018-12-08 06:00:00.000000000,1.0
737402.43,1.11,4.2488437,4.1576878,4.3241461,0.69268396,2018-12-08 10:19:12.000004423,1.0
737402.56,1.41,4.2497774,4.1586215,4.3250798,0.69503629,2018-12-08 13:26:24.000004829,1.0
737402.65,2.09,4.2521628,4.1610068,4.3274652,0.6963355,2018-12-08 15:36:00.000002013,1.0
737402.86,1.16,4.2508512,4.1596952,4.3261536,0.69528881,2018-12-08 20:38:23.999998790,1.0
737402.88,1.0,4.2517767,4.1606207,4.3270791,0.69979963,2018-12-08 21:07:12.000000406,1.0
737403.21,1.32,4.2491327,4.1579768,4.3244351,0.69595556,2018-12-09 05:02:23.999996777,1.0
737404.28,1.16,4.2361285,4.1449726,4.3114309,0.69736032,2018-12-10 06:43:12.000002410,1.0
737404.43,2.13,4.2416813,4.1505254,4.3169837,0.69888761,2018-12-10 10:19:12.000004423,1.0
737404.53,1.84,4.2437183,4.1525623,4.3190206,0.69939302,2018-12-10 12:43:12.000002410,1.0
737404.54,1.16,4.2431133,4.1519573,4.3184156,0.70071888,2018-12-10 12:57:36.000003222,1.0
737404.66,2.0,4.2456024,4.1544465,4.3209048,0.69825891,2018-12-10 15:50:24.000002816,1.0
737404.75,1.84,4.2665174,4.1753615,4.3418198,0.69548285,2018-12-10 18:00:00.000000000,1.0
737404.75,1.84,4.2665174,4.1753615,4.3418198,0.69554714,2018-12-10 18:00:00.000000000,1.0
737404.75,1.11,4.2617884,4.1706325,4.3370908,0.69548285,2018-12-10 18:00:00.000000000,1.0
737404.75,1.11,4.2617884,4.1706325,4.3370908,0.69554714,2018-12-10 18:00:00.000000000,1.0
737404.83,1.04,4.2590422,4.1678862,4.3343446,0.6968638,2018-12-10 19:55:11.999996379,1.0
737405.16,1.32,4.2581256,4.1669697,4.333428,0.69400705,2018-12-11 03:50:24.000002816,1.0
737405.35,1.11,4.2564836,4.1653276,4.331786,0.6956144,2018-12-11 08:23:59.999997986,1.0
737405.38,1.08,4.2571672,4.1660113,4.3324696,0.69784614,2018-12-11 09:07:12.000000406,1.0
737405.62,1.47,4.2708436,4.1796877,4.346146,0.6927778,2018-12-11 14:52:47.999999593,1.0
737405.63,1.63,4.2769701,4.1858142,4.3522725,0.69036033,2018-12-11 15:07:12.000000406,1.0
737405.65,2.58,4.2991269,4.207971,4.3744293,0.68974481,2018-12-11 15:36:00.000002013,1.0
737405.74,1.53,4.304738,4.2135821,4.3800404,0.68761545,2018-12-11 17:45:35.999999196,1.0
737405.81,2.16,4.3315119,4.2403559,4.4068143,0.68559958,2018-12-11 19:26:24.000004829,1.0
737405.81,2.16,4.3315119,4.2403559,4.4068143,0.68709804,2018-12-11 19:26:24.000004829,1.0
737405.81,1.16,4.3328941,4.2417382,4.4081965,0.68559958,2018-12-11 19:26:24.000004829,1.0
737405.81,1.16,4.3328941,4.2417382,4.4081965,0.68709804,2018-12-11 19:26:24.000004829,1.0
737405.99,1.41,4.3331619,4.242006,4.4084643,0.68249386,2018-12-11 23:45:35.999999196,1.0
737406.49,1.04,4.3299746,4.2388187,4.405277,0.685903,2018-12-12 11:45:35.999999196,1.0
737406.53,2.13,4.3721291,4.2809732,4.4474315,0.68232214,2018-12-12 12:43:12.000002410,1.0
737406.58,1.04,4.3743141,4.2831581,4.4496165,0.67922413,2018-12-12 13:55:11.999996379,1.0
737406.66,1.11,4.3733447,4.2821888,4.4486471,0.67895427,2018-12-12 15:50:24.000002816,1.0
737406.7,1.0,4.3726438,4.2814879,4.4479462,0.68312983,2018-12-12 16:47:59.999995973,1.0
737406.75,1.11,4.4005249,4.309369,4.4758273,0.67925326,2018-12-12 18:00:00.000000000,1.0
737406.84,1.08,4.4103561,4.3192002,4.4856585,0.67688832,2018-12-12 20:09:35.999997183,1.0
737406.9,1.41,4.4111992,4.3200432,4.4865015,0.67426589,2018-12-12 21:36:00.000002013,1.0
737406.94,1.16,4.4111453,4.3199893,4.4864477,0.67680509,2018-12-12 22:33:35.999995170,1.0
737406.98,1.04,4.4102688,4.3191129,4.4855712,0.67904747,2018-12-12 23:31:11.999998392,1.0
737407.03,1.04,4.4086912,4.3175353,4.4839936,0.67874133,2018-12-13 00:43:12.000002410,1.0
737407.08,2.13,4.3939391,4.3027831,4.4692415,0.67842672,2018-12-13 01:55:11.999996379,1.0
737407.28,1.04,4.3908431,4.2996871,4.4661455,0.6784789,2018-12-13 06:43:12.000002410,1.0
737407.32,1.63,4.3932221,4.3020662,4.4685245,0.67730287,2018-12-13 07:40:47.999995576,1.0
737407.33,1.16,4.4055648,4.3144088,4.4808672,0.67274396,2018-12-13 07:55:11.999996379,1.0
737407.39,1.11,4.4174581,4.3263022,4.4927605,0.66941207,2018-12-13 09:21:36.000001209,1.0
737407.55,1.63,4.4177506,4.3265947,4.493053,0.67042737,2018-12-13 13:12:00.000004026,1.0
737407.61,1.32,4.4380641,4.3469081,4.5133665,0.66612858,2018-12-13 14:38:23.999998790,1.0
737407.77,1.08,4.4367521,4.3455962,4.5120545,0.66519677,2018-12-13 18:28:48.000001607,1.0
737407.84,1.13,4.4404992,4.3493433,4.5158016,0.66275266,2018-12-13 20:09:35.999997183,1.0
737407.95,1.32,4.4404709,4.349315,4.5157733,0.66023523,2018-12-13 22:47:59.999995973,1.0
737407.98,1.41,4.4740773,4.3829214,4.5493797,0.65292601,2018-12-13 23:31:11.999998392,1.0
737408.02,1.47,4.4738996,4.3827436,4.549202,0.65406064,2018-12-14 00:28:48.000001607,1.0
737408.03,1.47,4.4677708,4.3766149,4.5430732,0.65430242,2018-12-14 00:43:12.000002410,1.0
737408.05,1.08,4.4639863,4.3728303,4.5392887,0.65363216,2018-12-14 01:12:00.000004026,1.0
737408.08,1.94,4.501648,4.410492,4.5769504,0.65136729,2018-12-14 01:55:11.999996379,1.0
737408.14,1.53,4.5017398,4.4105838,4.5770422,0.6520885,2018-12-14 03:21:36.000001209,1.0
737408.15,2.53,4.5155816,4.4244256,4.590884,0.65319674,2018-12-14 03:36:00.000002013,1.0
737408.22,1.16,4.5240608,4.4329049,4.5993632,0.64674855,2018-12-14 05:16:47.999997589,1.0
737408.25,1.32,4.5418737,4.4507177,4.6171761,0.64123002,2018-12-14 06:00:00.000000000,1.0
737408.26,1.11,4.5423153,4.4511594,4.6176177,0.64537754,2018-12-14 06:14:24.000000803,1.0
737408.29,1.41,4.5291915,4.4380355,4.6044939,0.6442441,2018-12-14 06:57:36.000003222,1.0
737408.31,1.47,4.5501473,4.4589913,4.6254497,0.63583951,2018-12-14 07:26:24.000004829,1.0
737408.33,1.32,4.5694529,4.4782969,4.6447552,0.63174349,2018-12-14 07:55:11.999996379,1.0
737408.39,1.94,4.5828821,4.4917261,4.6581845,0.62530752,2018-12-14 09:21:36.000001209,1.0
737408.59,1.32,4.6002427,4.5090867,4.675545,0.6189597,2018-12-14 14:09:35.999997183,1.0
737408.64,1.0,4.5909032,4.4997473,4.6662056,0.61586988,2018-12-14 15:21:36.000001209,1.0
737408.64,1.0,4.5909032,4.4997473,4.6662056,0.61604955,2018-12-14 15:21:36.000001209,1.0
737408.64,1.53,4.593233,4.5020771,4.6685354,0.61586988,2018-12-14 15:21:36.000001209,1.0
737408.64,1.53,4.593233,4.5020771,4.6685354,0.61604955,2018-12-14 15:21:36.000001209,1.0
737408.67,1.63,4.6047753,4.5136194,4.6800777,0.61451589,2018-12-14 16:04:48.000003620,1.0
737408.76,1.04,4.6005344,4.5093785,4.6758368,0.60927126,2018-12-14 18:14:24.000000803,1.0
737408.89,1.08,4.6001707,4.5090148,4.6754731,0.61123866,2018-12-14 21:21:36.000001209,1.0
737408.93,1.6,4.6048548,4.5136989,4.6801572,0.61217826,2018-12-14 22:19:12.000004423,1.0
737408.94,1.53,4.6333093,4.5421534,4.7086117,0.60506518,2018-12-14 22:33:35.999995170,1.0
737409.01,1.16,4.637951,4.546795,4.7132534,0.60519755,2018-12-15 00:14:24.000000803,1.0
737409.07,1.0,4.6457017,4.5545458,4.7210041,0.60567446,2018-12-15 01:40:47.999995576,1.0
737409.17,1.08,4.6464501,4.5552942,4.7217525,0.60417225,2018-12-15 04:04:48.000003620,1.0
737409.45,1.04,4.6401783,4.5490224,4.7154807,0.60521335,2018-12-15 10:47:59.999995973,1.0
737409.46,1.08,4.6400868,4.5489308,4.7153892,0.60333923,2018-12-15 11:02:23.999996777,1.0
737409.57,1.16,4.6418,4.5506441,4.7171024,0.60620259,2018-12-15 13:40:47.999995576,1.0
737409.59,1.53,4.7356021,4.6444462,4.8109045,0.60119201,2018-12-15 14:09:35.999997183,1.0
737409.7,1.94,4.8004877,4.7093318,4.8757901,0.59794938,2018-12-15 16:47:59.999995973,1.0
737409.74,1.11,4.8087944,4.7176385,4.8840968,0.59611195,2018-12-15 17:45:35.999999196,1.0
737409.77,1.47,4.8111134,4.7199574,4.8864158,0.59214457,2018-12-15 18:28:48.000001607,1.0
737409.85,1.57,4.8081239,4.716968,4.8834263,0.58658677,2018-12-15 20:23:59.999997986,1.0
737410.1,1.94,4.795633,4.704477,4.8709354,0.58727047,2018-12-16 02:23:59.999997986,1.0
737410.12,1.0,4.793571,4.7024151,4.8688734,0.58982242,2018-12-16 02:52:47.999999593,1.0
737410.13,1.04,4.7949421,4.7037861,4.8702445,0.59443833,2018-12-16 03:07:12.000000406,1.0
737410.2,1.41,4.8125916,4.7214357,4.887894,0.58881226,2018-12-16 04:47:59.999995973,0.0
737411.53,1.41,4.7620334,4.6708774,4.8373358,0.5898585,2018-12-17 12:43:12.000002410,0.0
737411.53,1.41,4.7620334,4.6708774,4.8373358,0.59180882,2018-12-17 12:43:12.000002410,0.0
737411.53,1.63,4.7695216,4.6783657,4.844824,0.5898585,2018-12-17 12:43:12.000002410,0.0
737411.53,1.63,4.7695216,4.6783657,4.844824,0.59180882,2018-12-17 12:43:12.000002410,0.0
737411.58,1.0,4.7742639,4.683108,4.8495663,0.5889817,2018-12-17 13:55:11.999996379,0.0
737411.64,1.13,4.7809894,4.6898334,4.8562918,0.58718064,2018-12-17 15:21:36.000001209,0.0
737411.67,1.94,4.7859334,4.6947774,4.8612358,0.58868192,2018-12-17 16:04:48.000003620,0.0
737411.74,1.08,4.7832818,4.6921258,4.8585841,0.58763773,2018-12-17 17:45:35.999999196,0.0
737411.84,1.08,4.7594416,4.6682856,4.834744,0.58472657,2018-12-17 20:09:35.999997183,0.0
737411.91,1.47,4.7624566,4.6713006,4.837759,0.57828585,2018-12-17 21:50:24.000002816,0.0
737412.03,2.69,4.7643976,4.6732417,4.8397,0.57481153,2018-12-18 00:43:12.000002410,0.0
737412.48,1.16,4.7514181,4.6602621,4.8267205,0.57824238,2018-12-18 11:31:11.999998392,0.0
737412.69,1.08,4.7454382,4.6542822,4.8207406,0.58256531,2018-12-18 16:33:35.999995170,0.0
737413.63,1.41,4.7095663,4.6184104,4.7848687,0.58853833,2018-12-19 15:07:12.000000406,0.0
737414.17,1.32,4.6897621,4.5986061,4.7650644,0.5929057,2018-12-20 04:04:48.000003620,0.0
737414.47,1.0,4.6777382,4.5865823,4.7530406,0.59496171,2018-12-20 11:16:47.999997589,0.0
737414.8,1.11,4.6669618,4.5758059,4.7422642,0.59773526,2018-12-20 19:12:00.000004026,0.0
737415.05,1.0,4.6607126,4.5695566,4.736015,0.60261951,2018-12-21 01:12:00.000004026,0.0
737415.35,2.0,4.6495873,4.5584314,4.7248897,0.60512552,2018-12-21 08:23:59.999997986,0.0
737416.01,1.16,4.6233863,4.5322304,4.6986887,0.60450925,2018-12-22 00:14:24.000000803,0.0
737416.61,1.63,4.6125297,4.5213738,4.6878321,0.60953516,2018-12-22 14:38:23.999998790,0.0
737416.85,1.13,4.6083374,4.5171815,4.6836398,0.61191719,2018-12-22 20:23:59.999997986,0.0
737417.6,1.32,4.5835724,4.4924165,4.6588748,0.6145594,2018-12-23 14:23:59.999997986,0.0
737421.23,1.84,4.4975172,4.4063613,4.5728196,0.62229715,2018-12-27 05:31:11.999998392,0.0
737423.19,1.08,4.4540926,4.3629367,4.529395,0.62550533,2018-12-29 04:33:35.999995170,0.0
737423.65,1.16,4.4507638,4.3596079,4.5260662,0.62922042,2018-12-29 15:36:00.000002013,0.0
737423.75,1.16,4.4720406,4.3808846,4.547343,0.62775338,2018-12-29 18:00:00.000000000,0.0
737429.15,1.11,4.3619655,4.2708096,4.4372679,0.63321199,2019-01-04 03:36:00.000002013,0.0
737429.66,1.41,4.3522881,4.2611321,4.4275905,0.63399007,2019-01-04 15:50:24.000002816,0.0
737431.42,1.16,4.3231024,4.2319465,4.3984048,0.63798208,2019-01-06 10:04:48.000003620,0.0
737435.75,1.41,4.2559261,4.1647701,4.3312285,0.64041944,2019-01-10 18:00:00.000000000,0.0
737440.48,1.08,4.1915226,4.1003667,4.266825,0.64476965,2019-01-15 11:31:11.999998392,0.0
737443.61,1.32,4.1559088,4.0647528,4.2312112,0.64763117,2019-01-18 14:38:23.999998790,0.0
737443.71,1.08,4.1557884,4.0646325,4.2310908,0.64939968,2019-01-18 17:02:23.999996777,0.0
737447.04,1.11,4.122675,4.0315191,4.1979774,0.65492937,2019-01-22 00:57:36.000003222,0.0
737447.17,1.47,4.1247993,4.0336434,4.2001017,0.65504934,2019-01-22 04:04:48.000003620,0.0
737448.45,1.84,4.115933,4.024777,4.1912353,0.65777143,2019-01-23 10:47:59.999995973,0.0
737449.87,1.84,4.1064839,4.015328,4.1817863,0.66190495,2019-01-24 20:52:47.999999593,0.0
737449.95,1.63,4.1058461,4.0146902,4.1811485,0.66027212,2019-01-24 22:47:59.999995973,0.0
737451.25,1.84,4.0844132,3.9932573,4.1597156,0.66286025,2019-01-26 06:00:00.000000000,0.0
737451.45,1.41,4.0827273,3.9915713,4.1580297,0.66312,2019-01-26 10:47:59.999995973,0.0
737451.7,1.0,4.073738,3.9825821,4.1490404,0.66039331,2019-01-26 16:47:59.999995973,0.0
737453.41,1.57,4.0597334,3.9685775,4.1350358,0.6623979,2019-01-28 09:50:24.000002816,0.0
737454.04,1.11,4.0545039,3.963348,4.1298063,0.66510472,2019-01-29 00:57:36.000003222,0.0
737454.25,1.57,4.059429,3.9682731,4.1347314,0.66027203,2019-01-29 06:00:00.000000000,0.0
737456.21,1.11,4.0356104,3.9444544,4.1109127,0.66160707,2019-01-31 05:02:23.999996777,0.0
737456.52,2.16,4.0405964,3.9494405,4.1158988,0.66557124,2019-01-31 12:28:48.000001607,0.0
737457.44,1.32,4.0342126,3.9430567,4.109515,0.66879639,2019-02-01 10:33:35.999995170,0.0
737459.09,1.41,4.0221536,3.9309976,4.097456,0.66885796,2019-02-03 02:09:35.999997183,0.0
737465.36,1.6,3.9756055,3.8844496,4.0509079,0.67352417,2019-02-09 08:38:23.999998790,0.0
737467.73,1.41,3.9603378,3.8691819,4.0356402,0.67729726,2019-02-11 17:31:11.999998392,0.0
737469.57,1.57,3.948692,3.857536,4.0239944,0.68158083,2019-02-13 13:40:47.999995576,0.0
737469.72,1.11,3.9477288,3.8565729,4.0230312,0.67869425,2019-02-13 17:16:47.999997589,0.0
737469.96,1.32,3.9474575,3.8563015,4.0227599,0.67382272,2019-02-13 23:02:23.999996777,0.0
737470.21,1.16,3.9464346,3.8552787,4.021737,0.67245446,2019-02-14 05:02:23.999996777,0.0
737470.56,1.47,3.9393014,3.8481455,4.0146038,0.672453,2019-02-14 13:26:24.000004829,0.0
737470.68,1.16,3.9403083,3.8491524,4.0156107,0.67146524,2019-02-14 16:19:12.000004423,0.0
737470.98,1.47,3.937586,3.8464301,4.0128884,0.66945606,2019-02-14 23:31:11.999998392,0.0
737471.28,1.41,3.9366779,3.845522,4.0119803,0.66712472,2019-02-15 06:43:12.000002410,0.0
737471.57,1.6,3.9373641,3.8462081,4.0126665,0.66778945,2019-02-15 13:40:47.999995576,0.0
737471.87,1.41,3.9351841,3.8440282,4.0104865,0.66628392,2019-02-15 20:52:47.999999593,0.0
737471.88,2.0,3.9399763,3.8488204,4.0152787,0.67250652,2019-02-15 21:07:12.000000406,0.0
737472.15,1.41,3.9404883,3.8493323,4.0157907,0.67236778,2019-02-16 03:36:00.000002013,0.0
737472.61,1.63,3.9401758,3.8490199,4.0154782,0.67658321,2019-02-16 14:38:23.999998790,0.0
737474.26,1.11,3.9292023,3.8380464,4.0045047,0.68231465,2019-02-18 06:14:24.000000803,0.0
737474.63,1.63,3.9281038,3.8369479,4.0034062,0.68298871,2019-02-18 15:07:12.000000406,0.0
737474.97,1.53,3.9264943,3.8353384,4.0017967,0.68007765,2019-02-18 23:16:47.999997589,0.0
737476.02,1.41,3.9194712,3.8283152,3.9947736,0.67678459,2019-02-20 00:28:48.000001607,0.0
737476.33,1.6,3.919898,3.8287421,3.9952004,0.67528384,2019-02-20 07:55:11.999996379,0.0
737476.75,1.53,3.9146392,3.8234833,3.9899416,0.67374587,2019-02-20 18:00:00.000000000,0.0
737477.43,1.6,3.9111371,3.8199812,3.9864395,0.67511782,2019-02-21 10:19:12.000004423,0.0
737478.08,1.57,3.8971756,3.8060197,3.972478,0.67192944,2019-02-22 01:55:11.999996379,0.0
737478.28,1.47,3.8976723,3.8065164,3.9729747,0.67086809,2019-02-22 06:43:12.000002410,0.0
737479.01,1.84,3.8963982,3.8052423,3.9717006,0.67116689,2019-02-23 00:14:24.000000803,0.0
737479.69,1.41,3.8934756,3.8023197,3.968778,0.66763221,2019-02-23 16:33:35.999995170,0.0
737481.58,1.84,3.8849961,3.7938401,3.9602985,0.66638378,2019-02-25 13:55:11.999996379,0.0
737482.16,1.0,3.8798098,3.7886538,3.9551122,0.66696671,2019-02-26 03:50:24.000002816,0.0
737482.5,1.47,3.8786104,3.7874545,3.9539128,0.66239687,2019-02-26 12:00:00.000000000,0.0
737482.96,1.6,3.87388,3.7827241,3.9491824,0.65959957,2019-02-26 23:02:23.999996777,0.0
737483.95,1.41,3.8697087,3.7785528,3.9450111,0.66108545,2019-02-27 22:47:59.999995973,0.0
737483.98,1.04,3.8699605,3.7788046,3.9452629,0.66244667,2019-02-27 23:31:11.999998392,0.0
737484.31,1.16,3.8664161,3.7752602,3.9417185,0.65780831,2019-02-28 07:26:24.000004829,0.0
737484.71,1.16,3.8621234,3.7709674,3.9374257,0.65297301,2019-02-28 17:02:23.999996777,0.0
737485.01,1.08,3.8609655,3.7698096,3.9362679,0.64806487,2019-03-01 00:14:24.000000803,0.0
737485.54,1.63,3.8612309,3.7700749,3.9365333,0.64706859,2019-03-01 12:57:36.000003222,0.0
737485.65,1.13,3.858697,3.7675411,3.9339994,0.6451168,2019-03-01 15:36:00.000002013,0.0
737485.76,1.32,3.857073,3.7659171,3.9323754,0.6425186,2019-03-01 18:14:24.000000803,0.0
737486.01,1.04,3.8556768,3.7645208,3.9309792,0.64421548,2019-03-02 00:14:24.000000803,0.0
737486.01,1.04,3.8556768,3.7645208,3.9309792,0.64646326,2019-03-02 00:14:24.000000803,0.0
737486.01,1.53,3.8582023,3.7670464,3.9335047,0.64421548,2019-03-02 00:14:24.000000803,0.0
737486.01,1.53,3.8582023,3.7670464,3.9335047,0.64646326,2019-03-02 00:14:24.000000803,0.0
737486.19,1.16,3.8580226,3.7668666,3.933325,0.64492739,2019-03-02 04:33:35.999995170,0.0
737486.29,1.04,3.8589723,3.7678164,3.9342747,0.64414208,2019-03-02 06:57:36.000003222,0.0
737488.49,1.32,3.8477593,3.7566033,3.9230617,0.6394089,2019-03-04 11:45:35.999999196,0.0
737488.76,1.32,3.847427,3.7562711,3.9227294,0.63864451,2019-03-04 18:14:24.000000803,0.0
737489.6,1.32,3.8420082,3.7508523,3.9173106,0.63280555,2019-03-05 14:23:59.999997986,0.0
737491.17,1.11,3.8294668,3.7383108,3.9047692,0.6314292,2019-03-07 04:04:48.000003620,0.0
737491.17,1.11,3.8294668,3.7383108,3.9047692,0.63390274,2019-03-07 04:04:48.000003620,0.0
737491.17,1.32,3.8304845,3.7393286,3.9057869,0.6314292,2019-03-07 04:04:48.000003620,0.0
737491.17,1.32,3.8304845,3.7393286,3.9057869,0.63390274,2019-03-07 04:04:48.000003620,0.0
737491.28,1.11,3.8285139,3.7373579,3.9038163,0.63236538,2019-03-07 06:43:12.000002410,0.0
737491.39,1.94,3.8309929,3.7398369,3.9062953,0.63332679,2019-03-07 09:21:36.000001209,0.0
737491.4,1.16,3.8277507,3.7365948,3.9030531,0.63740065,2019-03-07 09:36:00.000002013,0.0
737503.77,1.94,3.7713788,3.6802229,3.8466812,0.634068,2019-03-19 18:28:48.000001607,0.0
737505.24,1.11,3.7648821,3.6737262,3.8401845,0.62799654,2019-03-21 05:45:35.999999196,0.0
737505.83,1.63,3.7637224,3.6725664,3.8390248,0.62934149,2019-03-21 19:55:11.999996379,0.0
737506.6,1.47,3.7665628,3.6754069,3.8418652,0.62904191,2019-03-22 14:23:59.999997986,0.0
737507.37,1.11,3.7606982,3.6695423,3.8360006,0.62248722,2019-03-23 08:52:47.999999593,0.0
737507.51,1.63,3.7630319,3.6718759,3.8383343,0.61914191,2019-03-23 12:14:24.000000803,0.0
737507.9,1.04,3.7612356,3.6700797,3.836538,0.61746395,2019-03-23 21:36:00.000002013,0.0
737508.34,1.0,3.7543219,3.6631659,3.8296243,0.61327725,2019-03-24 08:09:35.999997183,0.0
737509.42,1.04,3.74969,3.6585341,3.8249924,0.61196785,2019-03-25 10:04:48.000003620,0.0
737509.45,1.32,3.7508868,3.6597309,3.8261892,0.61322935,2019-03-25 10:47:59.999995973,0.0
737509.87,1.0,3.7474621,3.6563062,3.8227645,0.61391465,2019-03-25 20:52:47.999999593,0.0
737510.16,1.32,3.7319846,3.6408287,3.807287,0.60948394,2019-03-26 03:50:24.000002816,0.0
737510.17,1.53,3.7356979,3.644542,3.8110003,0.61801141,2019-03-26 04:04:48.000003620,0.0
737510.26,1.47,3.7378969,3.6467409,3.8131993,0.61906389,2019-03-26 06:14:24.000000803,0.0
737510.58,1.13,3.7394274,3.6482715,3.8147298,0.62113213,2019-03-26 13:55:11.999996379,0.0
737510.62,1.04,3.7406177,3.6494617,3.8159201,0.62896288,2019-03-26 14:52:47.999999593,0.0
737511.0,1.11,3.7406211,3.6494652,3.8159235,0.62798665,2019-03-27 00:00:00.000000000,0.0
737511.37,1.53,3.7423256,3.6511697,3.817628,0.62801513,2019-03-27 08:52:47.999999593,0.0
737511.7,1.32,3.7432108,3.6520549,3.8185132,0.6264076,2019-03-27 16:47:59.999995973,0.0
737511.94,1.0,3.7376769,3.646521,3.8129793,0.62556887,2019-03-27 22:33:35.999995170,0.0
737512.08,1.0,3.7394493,3.6482933,3.8147517,0.62934777,2019-03-28 01:55:11.999996379,0.0
737512.23,1.57,3.7411215,3.6499655,3.8164238,0.6307431,2019-03-28 05:31:11.999998392,0.0
737512.75,1.41,3.7409962,3.6498403,3.8162986,0.62866977,2019-03-28 18:00:00.000000000,0.0
737512.93,1.11,3.7428013,3.6516454,3.8181037,0.62839707,2019-03-28 22:19:12.000004423,0.0
737513.77,1.0,3.7512713,3.6601154,3.8265737,0.62961743,2019-03-29 18:28:48.000001607,0.0
737513.86,1.04,3.7600055,3.6688496,3.8353079,0.63301908,2019-03-29 20:38:23.999998790,0.0
737514.04,1.04,3.7608989,3.669743,3.8362013,0.63239903,2019-03-30 00:57:36.000003222,0.0
737514.21,1.16,3.7605602,3.6694043,3.8358626,0.6269673,2019-03-30 05:02:23.999996777,0.0
737514.36,1.13,3.7865814,3.6954255,3.8618838,0.62155413,2019-03-30 08:38:23.999998790,0.0
737514.49,1.13,3.7873392,3.6961833,3.8626416,0.61997777,2019-03-30 11:45:35.999999196,0.0
737514.52,1.16,3.796253,3.7050971,3.8715554,0.6244848,2019-03-30 12:28:48.000001607,0.0
737516.83,1.32,3.8065465,3.7153906,3.8818489,0.62450241,2019-04-01 19:55:11.999996379,0.0
737516.9,1.0,3.8319901,3.7408341,3.9072925,0.62399114,2019-04-01 21:36:00.000002013,0.0
737517.12,1.16,3.8481439,3.756988,3.9234463,0.62266976,2019-04-02 02:52:47.999999593,0.0
737517.49,1.32,3.8475444,3.7563885,3.9228468,0.616926,2019-04-02 11:45:35.999999196,0.0
737518.2,1.32,3.864067,3.772911,3.9393693,0.61343823,2019-04-03 04:47:59.999995973,0.0
737518.63,1.32,3.8615016,3.7703457,3.936804,0.61243667,2019-04-03 15:07:12.000000406,0.0
737518.89,1.32,3.8644803,3.7733244,3.9397827,0.60847297,2019-04-03 21:21:36.000001209,0.0
737519.08,1.04,3.8677538,3.7765979,3.9430562,0.6068734,2019-04-04 01:55:11.999996379,0.0
737519.16,1.11,3.8651122,3.7739563,3.9404146,0.60561011,2019-04-04 03:50:24.000002816,0.0
737519.68,1.47,3.8674835,3.7763275,3.9427859,0.60211294,2019-04-04 16:19:12.000004423,0.0
737519.89,1.0,3.8657144,3.7745584,3.9410168,0.60536167,2019-04-04 21:21:36.000001209,0.0
737520.08,1.32,3.8673221,3.7761662,3.9426245,0.60399316,2019-04-05 01:55:11.999996379,0.0
