Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime,Label_Phase4
736965.2,0.88,4.4766175,4.3854615,4.5519199,0.58851491,2017-09-27 04:47:59.999995973,1
736965.42,1.0,4.4716574,4.3805014,4.5469598,0.58572482,2017-09-27 10:04:48.000003620,1
736965.54,0.79,4.4694083,4.3782524,4.5447107,0.58253105,2017-09-27 12:57:36.000003222,1
736965.66,1.53,4.4697072,4.3785513,4.5450096,0.58415489,2017-09-27 15:50:24.000002816,1
736965.83,0.88,4.4652709,4.374115,4.5405733,0.58510342,2017-09-27 19:55:11.999996379,1
736965.83,0.88,4.4652709,4.374115,4.5405733,0.58785635,2017-09-27 19:55:11.999996379,1
736965.83,0.58,4.4746779,4.383522,4.5499803,0.58510342,2017-09-27 19:55:11.999996379,1
736965.83,0.58,4.4746779,4.383522,4.5499803,0.58785635,2017-09-27 19:55:11.999996379,1
736965.9,1.16,4.4734533,4.3822974,4.5487557,0.58085736,2017-09-27 21:36:00.000002013,1
736966.0,0.95,4.4733163,4.3821604,4.5486187,0.57540558,2017-09-28 00:00:00.000000000,1
736966.04,0.79,4.4758352,4.3846793,4.5511376,0.57493877,2017-09-28 00:57:36.000003222,1
736966.08,0.95,4.4789513,4.3877954,4.5542537,0.57428766,2017-09-28 01:55:11.999996379,1
736966.18,1.16,4.4774068,4.3862508,4.5527092,0.5741444,2017-09-28 04:19:12.000004423,1
736966.45,1.41,4.4801803,4.3890244,4.5554827,0.57699275,2017-09-28 10:47:59.999995973,1
736966.51,0.55,4.4788083,4.3876524,4.5541107,0.58348436,2017-09-28 12:14:24.000000803,1
736966.63,2.05,4.4902845,4.3991286,4.5655869,0.58929194,2017-09-28 15:07:12.000000406,1
736966.8,0.95,4.4881864,4.3970305,4.5634888,0.59016785,2017-09-28 19:12:00.000004026,1
736966.88,0.79,4.4899239,4.398768,4.5652263,0.59018455,2017-09-28 21:07:12.000000406,1
736967.14,1.08,4.4811029,4.389947,4.5564053,0.58783979,2017-09-29 03:21:36.000001209,1
736967.21,0.63,4.4811302,4.3899743,4.5564326,0.58414424,2017-09-29 05:02:23.999996777,1
736967.33,1.84,4.4879285,4.3967726,4.5632309,0.58468401,2017-09-29 07:55:11.999996379,1
736967.58,1.57,4.4977247,4.4065688,4.5730271,0.58820115,2017-09-29 13:55:11.999996379,1
736967.62,1.53,4.5107807,4.4196248,4.5860831,0.58788481,2017-09-29 14:52:47.999999593,1
736967.64,1.47,4.545532,4.4543761,4.6208344,0.58043628,2017-09-29 15:21:36.000001209,1
736967.67,1.32,4.5555005,4.4643445,4.6308028,0.57587428,2017-09-29 16:04:48.000003620,1
736967.74,1.57,4.5625281,4.4713722,4.6378305,0.5745862,2017-09-29 17:45:35.999999196,1
736967.82,0.63,4.5625907,4.4714348,4.6378931,0.57625797,2017-09-29 19:40:47.999995576,1
736967.89,1.53,4.5647178,4.4735619,4.6400202,0.57613659,2017-09-29 21:21:36.000001209,1
736967.93,1.41,4.5778293,4.4866734,4.6531317,0.57549077,2017-09-29 22:19:12.000004423,1
736968.07,1.94,4.5917186,4.5005627,4.667021,0.57526154,2017-09-30 01:40:47.999995576,1
736968.28,1.41,4.5931065,4.5019506,4.6684089,0.5743018,2017-09-30 06:43:12.000002410,0
736968.95,0.95,4.5667025,4.4755465,4.6420049,0.57433362,2017-09-30 22:47:59.999995973,0
736970.13,1.32,4.5283375,4.4371816,4.6036399,0.57896956,2017-10-02 03:07:12.000000406,0
736970.28,0.79,4.5263821,4.4352262,4.6016845,0.57834633,2017-10-02 06:43:12.000002410,0
736970.31,1.13,4.5310574,4.4399015,4.6063598,0.573579,2017-10-02 07:26:24.000004829,0
736970.4,1.0,4.5289665,4.4378106,4.6042689,0.57233128,2017-10-02 09:36:00.000002013,0
736970.42,0.95,4.526866,4.4357101,4.6021684,0.57055348,2017-10-02 10:04:48.000003620,0
736970.56,1.53,4.5382604,4.4471045,4.6135628,0.56836102,2017-10-02 13:26:24.000004829,0
736970.63,0.88,4.539126,4.44797,4.6144284,0.56099223,2017-10-02 15:07:12.000000406,0
736970.78,1.04,4.5343997,4.4432438,4.6097021,0.55781527,2017-10-02 18:43:12.000002410,0
736970.88,0.63,4.539551,4.448395,4.6148534,0.55470208,2017-10-02 21:07:12.000000406,0
736970.92,0.63,4.535204,4.4440481,4.6105064,0.55442371,2017-10-02 22:04:48.000003620,0
736971.0,1.6,4.53158,4.4404241,4.6068824,0.55484456,2017-10-03 00:00:00.000000000,0
736971.14,0.55,4.5269356,4.4357796,4.602238,0.55894195,2017-10-03 03:21:36.000001209,0
736971.16,1.11,4.5288278,4.4376718,4.6041302,0.56000878,2017-10-03 03:50:24.000002816,0
736971.24,1.16,4.525838,4.434682,4.6011404,0.56296705,2017-10-03 05:45:35.999999196,0
736971.49,0.88,4.5188142,4.4276583,4.5941166,0.56757747,2017-10-03 11:45:35.999999196,0
736971.58,0.63,4.5181676,4.4270117,4.59347,0.56743684,2017-10-03 13:55:11.999996379,0
736971.67,0.63,4.5162524,4.4250965,4.5915548,0.56884998,2017-10-03 16:04:48.000003620,0
736971.7,1.08,4.5160975,4.4249416,4.5913999,0.56964469,2017-10-03 16:47:59.999995973,0
736971.76,1.32,4.51647,4.425314,4.5917724,0.57014058,2017-10-03 18:14:24.000000803,0
736971.81,2.09,4.5231417,4.4319858,4.5984441,0.57060561,2017-10-03 19:26:24.000004829,0
736971.89,0.63,4.5218434,4.4306874,4.5971458,0.57095744,2017-10-03 21:21:36.000001209,0
736972.07,1.41,4.5140636,4.4229076,4.589366,0.57032209,2017-10-04 01:40:47.999995576,0
736972.28,1.47,4.5128582,4.4217023,4.5881606,0.57631961,2017-10-04 06:43:12.000002410,0
736972.34,0.79,4.5144878,4.4233319,4.5897902,0.57837173,2017-10-04 08:09:35.999997183,0
736972.51,0.58,4.5072194,4.4160635,4.5825218,0.58101512,2017-10-04 12:14:24.000000803,0
736972.58,1.08,4.5061615,4.4150056,4.5814639,0.57878941,2017-10-04 13:55:11.999996379,0
736972.71,0.63,4.505051,4.4138951,4.5803534,0.57855071,2017-10-04 17:02:23.999996777,0
736972.81,1.08,4.5083349,4.417179,4.5836373,0.57692316,2017-10-04 19:26:24.000004829,0
736972.87,1.11,4.5195423,4.4283864,4.5948447,0.57067809,2017-10-04 20:52:47.999999593,0
736972.88,1.13,4.5339375,4.4427816,4.6092399,0.57224554,2017-10-04 21:07:12.000000406,0
736972.93,1.53,4.5446647,4.4535088,4.6199671,0.57408808,2017-10-04 22:19:12.000004423,0
736973.07,0.95,4.5402312,4.4490752,4.6155336,0.57317131,2017-10-05 01:40:47.999995576,0
736973.07,0.95,4.5402312,4.4490752,4.6155336,0.57667705,2017-10-05 01:40:47.999995576,0
736973.07,0.95,4.5402312,4.4490752,4.6155336,0.58006647,2017-10-05 01:40:47.999995576,0
736973.07,0.79,4.5415856,4.4504297,4.616888,0.57317131,2017-10-05 01:40:47.999995576,0
736973.07,0.79,4.5415856,4.4504297,4.616888,0.57667705,2017-10-05 01:40:47.999995576,0
736973.07,0.79,4.5415856,4.4504297,4.616888,0.58006647,2017-10-05 01:40:47.999995576,0
736973.07,1.04,4.545219,4.4540631,4.6205214,0.57317131,2017-10-05 01:40:47.999995576,0
736973.07,1.04,4.545219,4.4540631,4.6205214,0.57667705,2017-10-05 01:40:47.999995576,0
736973.07,1.04,4.545219,4.4540631,4.6205214,0.58006647,2017-10-05 01:40:47.999995576,0
736973.13,1.11,4.5455708,4.4544149,4.6208732,0.5804082,2017-10-05 03:07:12.000000406,0
736973.13,1.11,4.5455708,4.4544149,4.6208732,0.58107069,2017-10-05 03:07:12.000000406,0
736973.13,0.61,4.6123629,4.521207,4.6876653,0.5804082,2017-10-05 03:07:12.000000406,0
736973.13,0.61,4.6123629,4.521207,4.6876653,0.58107069,2017-10-05 03:07:12.000000406,0
736973.25,0.58,4.5982748,4.5071189,4.6735772,0.58118368,2017-10-05 06:00:00.000000000,0
736973.31,0.79,4.6057053,4.5145494,4.6810077,0.5722034,2017-10-05 07:26:24.000004829,0
736973.35,1.53,4.6088533,4.5176974,4.6841557,0.56462939,2017-10-05 08:23:59.999997986,0
736973.55,1.04,4.6033227,4.5121667,4.6786251,0.56041214,2017-10-05 13:12:00.000004026,0
736973.61,1.08,4.6026399,4.5114839,4.6779423,0.55517647,2017-10-05 14:38:23.999998790,0
736973.64,1.84,4.609812,4.5186561,4.6851144,0.55326978,2017-10-05 15:21:36.000001209,0
736973.68,1.04,4.6080447,4.5168887,4.6833471,0.54955033,2017-10-05 16:19:12.000004423,0
736973.84,1.08,4.6056607,4.5145048,4.6809631,0.54897951,2017-10-05 20:09:35.999997183,0
736973.91,2.37,4.6151987,4.5240428,4.6905011,0.5539241,2017-10-05 21:50:24.000002816,0
736973.93,0.51,4.616089,4.5249331,4.6913914,0.56274592,2017-10-05 22:19:12.000004423,0
736974.14,0.63,4.6093422,4.5181863,4.6846446,0.56657862,2017-10-06 03:21:36.000001209,0
736974.2,1.11,4.6081804,4.5170245,4.6834828,0.56756819,2017-10-06 04:47:59.999995973,0
736974.3,2.13,4.6195205,4.5283646,4.6948229,0.56475517,2017-10-06 07:12:00.000004026,0
736974.31,0.58,4.6153247,4.5241688,4.6906271,0.56557845,2017-10-06 07:26:24.000004829,0
736974.43,0.63,4.6071165,4.5159606,4.6824189,0.56705043,2017-10-06 10:19:12.000004423,0
736974.5,0.79,4.6049297,4.5137737,4.6802321,0.56763886,2017-10-06 12:00:00.000000000,0
736974.51,0.79,4.6055297,4.5143737,4.6808321,0.56625775,2017-10-06 12:14:24.000000803,0
736974.52,1.32,4.6067855,4.5156296,4.6820879,0.5676725,2017-10-06 12:28:48.000001607,0
736974.61,1.04,4.6076514,4.5164954,4.6829538,0.56693156,2017-10-06 14:38:23.999998790,0
736974.67,0.51,4.6037153,4.5125593,4.6790177,0.57023499,2017-10-06 16:04:48.000003620,0
736974.8,0.79,4.59656,4.505404,4.6718623,0.56900036,2017-10-06 19:12:00.000004026,0
736974.83,1.04,4.5966506,4.5054946,4.671953,0.56590929,2017-10-06 19:55:11.999996379,0
736974.86,0.88,4.5958952,4.5047393,4.6711976,0.56430751,2017-10-06 20:38:23.999998790,0
736975.01,0.79,4.5917781,4.5006222,4.6670805,0.56592691,2017-10-07 00:14:24.000000803,0
736975.1,1.41,4.5929966,4.5018407,4.668299,0.56112778,2017-10-07 02:23:59.999997986,0
736975.11,0.51,4.5916645,4.5005086,4.6669669,0.56621546,2017-10-07 02:38:23.999998790,0
736975.11,0.51,4.5916645,4.5005086,4.6669669,0.56857557,2017-10-07 02:38:23.999998790,0
736975.11,0.55,4.5906602,4.4995043,4.6659626,0.56621546,2017-10-07 02:38:23.999998790,0
736975.11,0.55,4.5906602,4.4995043,4.6659626,0.56857557,2017-10-07 02:38:23.999998790,0
736975.15,1.13,4.593103,4.5019471,4.6684054,0.56820462,2017-10-07 03:36:00.000002013,0
736975.15,1.13,4.593103,4.5019471,4.6684054,0.56833234,2017-10-07 03:36:00.000002013,0
736975.15,1.57,4.5994672,4.5083113,4.6747696,0.56820462,2017-10-07 03:36:00.000002013,0
736975.15,1.57,4.5994672,4.5083113,4.6747696,0.56833234,2017-10-07 03:36:00.000002013,0
736975.2,0.79,4.5982841,4.5071281,4.6735865,0.56170494,2017-10-07 04:47:59.999995973,0
736975.36,1.53,4.5972551,4.5060992,4.6725575,0.56129613,2017-10-07 08:38:23.999998790,0
736975.83,1.11,4.5795667,4.4884108,4.6548691,0.56587138,2017-10-07 19:55:11.999996379,0
736975.87,0.63,4.577308,4.4861521,4.6526104,0.57051284,2017-10-07 20:52:47.999999593,0
736976.74,0.63,4.5416211,4.4504651,4.6169235,0.57757264,2017-10-08 17:45:35.999999196,0
736977.36,0.79,4.5212526,4.4300967,4.596555,0.5848626,2017-10-09 08:38:23.999998790,0
736977.42,0.51,4.5253931,4.4342371,4.6006955,0.5872265,2017-10-09 10:04:48.000003620,0
736977.42,0.51,4.5253931,4.4342371,4.6006955,0.59327374,2017-10-09 10:04:48.000003620,0
736977.42,1.94,4.5372591,4.4461032,4.6125615,0.5872265,2017-10-09 10:04:48.000003620,0
736977.42,1.94,4.5372591,4.4461032,4.6125615,0.59327374,2017-10-09 10:04:48.000003620,0
736977.48,1.84,4.5422186,4.4510627,4.617521,0.597116,2017-10-09 11:31:11.999998392,0
736977.52,0.51,4.5459424,4.4547864,4.6212448,0.6033598,2017-10-09 12:28:48.000001607,0
736977.59,1.41,4.5472705,4.4561146,4.6225729,0.5993314,2017-10-09 14:09:35.999997183,0
736977.78,0.63,4.5404998,4.4493438,4.6158022,0.6013103,2017-10-09 18:43:12.000002410,0
736977.87,1.11,4.542014,4.450858,4.6173164,0.60316162,2017-10-09 20:52:47.999999593,0
736977.88,0.88,4.5431164,4.4519604,4.6184188,0.60624261,2017-10-09 21:07:12.000000406,0
736977.88,0.88,4.5431164,4.4519604,4.6184188,0.60759556,2017-10-09 21:07:12.000000406,0
736977.88,0.88,4.5431164,4.4519604,4.6184188,0.60890354,2017-10-09 21:07:12.000000406,0
736977.88,1.32,4.5461772,4.4550213,4.6214796,0.60624261,2017-10-09 21:07:12.000000406,0
736977.88,1.32,4.5461772,4.4550213,4.6214796,0.60759556,2017-10-09 21:07:12.000000406,0
736977.88,1.32,4.5461772,4.4550213,4.6214796,0.60890354,2017-10-09 21:07:12.000000406,0
736977.88,1.04,4.5492549,4.4580989,4.6245573,0.60624261,2017-10-09 21:07:12.000000406,0
736977.88,1.04,4.5492549,4.4580989,4.6245573,0.60759556,2017-10-09 21:07:12.000000406,0
736977.88,1.04,4.5492549,4.4580989,4.6245573,0.60890354,2017-10-09 21:07:12.000000406,0
736977.89,0.63,4.5558406,4.4646847,4.631143,0.60944515,2017-10-09 21:21:36.000001209,0
736977.92,1.0,4.5585393,4.4673834,4.6338417,0.60443377,2017-10-09 22:04:48.000003620,0
736977.93,1.32,4.556192,4.4650361,4.6314944,0.60023652,2017-10-09 22:19:12.000004423,0
736978.06,0.79,4.5570254,4.4658695,4.6323278,0.60077187,2017-10-10 01:26:24.000004829,0
736978.15,1.08,4.5576704,4.4665145,4.6329728,0.59974892,2017-10-10 03:36:00.000002013,0
736978.34,0.51,4.5585168,4.4673608,4.6338192,0.60340365,2017-10-10 08:09:35.999997183,0
736978.35,1.94,4.5689872,4.4778312,4.6442896,0.60996652,2017-10-10 08:23:59.999997986,0
736978.4,0.95,4.5659699,4.4748139,4.6412722,0.60765227,2017-10-10 09:36:00.000002013,0
736978.45,1.11,4.5711368,4.4799809,4.6464392,0.60234125,2017-10-10 10:47:59.999995973,0
736978.77,1.41,4.5592075,4.4680516,4.6345099,0.60323673,2017-10-10 18:28:48.000001607,0
736978.87,1.11,4.5537877,4.4626318,4.6290901,0.60057933,2017-10-10 20:52:47.999999593,0
736978.89,0.88,4.5522363,4.4610804,4.6275387,0.59948034,2017-10-10 21:21:36.000001209,0
736979.05,1.57,4.5488162,4.4576602,4.6241186,0.60360365,2017-10-11 01:12:00.000004026,0
736979.09,1.63,4.555451,4.464295,4.6307534,0.60453758,2017-10-11 02:09:35.999997183,0
736979.18,0.79,4.5508312,4.4596753,4.6261336,0.60051775,2017-10-11 04:19:12.000004423,0
736979.51,1.94,4.5447598,4.4536039,4.6200622,0.60310734,2017-10-11 12:14:24.000000803,0
736979.64,0.79,4.5372877,4.4461318,4.6125901,0.59932851,2017-10-11 15:21:36.000001209,0
736979.66,1.0,4.5421124,4.4509565,4.6174148,0.59687255,2017-10-11 15:50:24.000002816,0
736979.68,0.79,4.5674625,4.4763066,4.6427649,0.59559911,2017-10-11 16:19:12.000004423,0
736979.7,1.08,4.6160992,4.5249433,4.6914016,0.59499689,2017-10-11 16:47:59.999995973,0
736979.7,1.08,4.6160992,4.5249433,4.6914016,0.59959847,2017-10-11 16:47:59.999995973,0
736979.7,0.63,4.6217194,4.5305635,4.6970218,0.59499689,2017-10-11 16:47:59.999995973,0
736979.7,0.63,4.6217194,4.5305635,4.6970218,0.59959847,2017-10-11 16:47:59.999995973,0
736979.83,1.11,4.617335,4.5261791,4.6926374,0.59985911,2017-10-11 19:55:11.999996379,0
736979.84,0.55,4.6192072,4.5280512,4.6945096,0.60357821,2017-10-11 20:09:35.999997183,0
736979.9,0.58,4.6166295,4.5254736,4.6919319,0.6064587,2017-10-11 21:36:00.000002013,0
736979.96,0.63,4.6157573,4.5246013,4.6910597,0.60438259,2017-10-11 23:02:23.999996777,0
736980.05,0.51,4.6139937,4.5228378,4.6892961,0.6084116,2017-10-12 01:12:00.000004026,0
736980.08,1.53,4.6225626,4.5314067,4.697865,0.6112015,2017-10-12 01:55:11.999996379,0
736980.24,1.04,4.6210096,4.5298536,4.696312,0.61382003,2017-10-12 05:45:35.999999196,0
736980.33,0.95,4.6198509,4.528695,4.6951533,0.6125638,2017-10-12 07:55:11.999996379,0
736980.82,1.63,4.6017545,4.5105986,4.6770569,0.61438959,2017-10-12 19:40:47.999995576,0
736980.87,1.32,4.6081691,4.5170132,4.6834715,0.61251622,2017-10-12 20:52:47.999999593,0
736980.9,0.88,4.6068586,4.5157027,4.682161,0.61481737,2017-10-12 21:36:00.000002013,0
736981.0,1.04,4.6058531,4.5146972,4.6811555,0.61154261,2017-10-13 00:00:00.000000000,0
736981.08,1.6,4.6177364,4.5265805,4.6930388,0.61070967,2017-10-13 01:55:11.999996379,0
