Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime,Label_Phase4
737564.23,1.32,4.2927089,4.201553,4.3680113,0.60967251,2019-05-19 05:31:11.999998392,0
737564.44,0.51,4.2895276,4.1983717,4.36483,0.60857626,2019-05-19 10:33:35.999995170,0
737565.28,0.79,4.2967053,4.2055494,4.3720077,0.60983311,2019-05-20 06:43:12.000002410,0
737565.54,1.08,4.2940429,4.2028869,4.3693453,0.61099934,2019-05-20 12:57:36.000003222,0
737565.59,0.88,4.2973235,4.2061676,4.3726259,0.60740677,2019-05-20 14:09:35.999997183,0
737565.67,1.6,4.2987241,4.2075681,4.3740265,0.60561055,2019-05-20 16:04:48.000003620,0
737565.68,0.88,4.2898638,4.1987078,4.3651662,0.60333189,2019-05-20 16:19:12.000004423,0
737565.74,1.0,4.2916115,4.2004556,4.3669139,0.60463576,2019-05-20 17:45:35.999999196,0
737565.82,1.11,4.2915616,4.2004057,4.366864,0.60186585,2019-05-20 19:40:47.999995576,0
737566.04,1.04,4.2897405,4.1985845,4.3650428,0.59951839,2019-05-21 00:57:36.000003222,0
737566.08,1.32,4.2874709,4.196315,4.3627733,0.59649649,2019-05-21 01:55:11.999996379,0
737566.13,0.58,4.2859104,4.1947545,4.3612128,0.5990229,2019-05-21 03:07:12.000000406,0
737566.99,0.88,4.2689841,4.1778282,4.3442865,0.60172146,2019-05-21 23:45:35.999999196,0
737567.07,0.88,4.2615397,4.1703838,4.3368421,0.59987061,2019-05-22 01:40:47.999995576,0
737567.15,0.58,4.2592405,4.1680846,4.3345429,0.59725515,2019-05-22 03:36:00.000002013,0
737567.15,0.58,4.2592405,4.1680846,4.3345429,0.59589754,2019-05-22 03:36:00.000002013,0
737567.15,1.04,4.263635,4.1724791,4.3389374,0.59725515,2019-05-22 03:36:00.000002013,0
737567.15,1.04,4.263635,4.1724791,4.3389374,0.59589754,2019-05-22 03:36:00.000002013,0
737567.79,0.79,4.255214,4.164058,4.3305163,0.59463789,2019-05-22 18:57:36.000003222,0
737568.16,1.41,4.2483583,4.1572023,4.3236607,0.59474632,2019-05-23 03:50:24.000002816,0
737568.18,1.32,4.2543662,4.1632103,4.3296686,0.59645979,2019-05-23 04:19:12.000004423,0
737568.73,0.51,4.2338065,4.1426506,4.3091089,0.59814458,2019-05-23 17:31:11.999998392,0
737568.81,0.55,4.2566729,4.165517,4.3319753,0.59833064,2019-05-23 19:26:24.000004829,0
737569.08,1.04,4.2631383,4.1719823,4.3384407,0.59746145,2019-05-24 01:55:11.999996379,0
737569.21,1.11,4.2625374,4.1713814,4.3378398,0.59734245,2019-05-24 05:02:23.999996777,0
737569.51,1.16,4.2709554,4.1797995,4.3462578,0.59587737,2019-05-24 12:14:24.000000803,0
737569.68,0.61,4.3017209,4.2105649,4.3770233,0.59249994,2019-05-24 16:19:12.000004423,0
737569.8,1.0,4.300337,4.2091811,4.3756394,0.59220818,2019-05-24 19:12:00.000004026,0
737569.83,0.95,4.3189452,4.2277893,4.3942476,0.59098918,2019-05-24 19:55:11.999996379,0
737569.89,0.79,4.316345,4.225189,4.3916474,0.59003642,2019-05-24 21:21:36.000001209,0
737569.93,1.08,4.3177745,4.2266186,4.3930769,0.58646139,2019-05-24 22:19:12.000004423,0
737570.04,0.79,4.3261741,4.2350182,4.4014765,0.57862124,2019-05-25 00:57:36.000003222,0
737570.06,1.0,4.3283467,4.2371907,4.4036491,0.57925378,2019-05-25 01:26:24.000004829,0
737570.09,1.41,4.3328294,4.2416735,4.4081318,0.57695811,2019-05-25 02:09:35.999997183,0
737570.1,0.63,4.3441434,4.2529874,4.4194457,0.57859571,2019-05-25 02:23:59.999997986,0
737570.18,0.95,4.3448622,4.2537063,4.4201646,0.57823474,2019-05-25 04:19:12.000004423,0
737570.25,1.32,4.3427328,4.2515769,4.4180352,0.57706901,2019-05-25 06:00:00.000000000,0
737570.39,0.95,4.3432734,4.2521174,4.4185758,0.57655939,2019-05-25 09:21:36.000001209,0
737571.02,0.55,4.3272689,4.2361129,4.4025713,0.58140926,2019-05-26 00:28:48.000001607,0
737571.44,1.32,4.3320009,4.240845,4.4073033,0.58168943,2019-05-26 10:33:35.999995170,0
737572.39,1.32,4.3113743,4.2202183,4.3866766,0.58404948,2019-05-27 09:21:36.000001209,0
737572.7,0.63,4.3053669,4.214211,4.3806693,0.58358922,2019-05-27 16:47:59.999995973,0
737572.89,0.58,4.2953832,4.2042273,4.3706856,0.58087327,2019-05-27 21:21:36.000001209,0
737573.05,0.79,4.3028172,4.2116613,4.3781196,0.57768839,2019-05-28 01:12:00.000004026,0
737573.12,0.61,4.3009711,4.2098152,4.3762735,0.57928459,2019-05-28 02:52:47.999999593,0
737573.28,0.58,4.2988504,4.2076945,4.3741528,0.579974,2019-05-28 06:43:12.000002410,0
737573.56,0.58,4.2967159,4.20556,4.3720183,0.58298833,2019-05-28 13:26:24.000004829,0
737573.69,0.61,4.2886526,4.1974966,4.363955,0.57956461,2019-05-28 16:33:35.999995170,0
737573.76,1.16,4.2969502,4.2057943,4.3722526,0.57853532,2019-05-28 18:14:24.000000803,0
737573.94,1.08,4.2928194,4.2016634,4.3681218,0.57416805,2019-05-28 22:33:35.999995170,0
737574.12,0.79,4.2925971,4.2014412,4.3678995,0.57525408,2019-05-29 02:52:47.999999593,0
737574.65,0.88,4.2797554,4.1885995,4.3550578,0.57564908,2019-05-29 15:36:00.000002013,0
737575.05,1.11,4.2640179,4.172862,4.3393203,0.57089198,2019-05-30 01:12:00.000004026,0
737575.45,1.6,4.2637323,4.1725764,4.3390347,0.57542941,2019-05-30 10:47:59.999995973,0
737575.89,0.51,4.2662109,4.175055,4.3415133,0.57683583,2019-05-30 21:21:36.000001209,0
737576.1,1.11,4.2614476,4.1702917,4.33675,0.57658918,2019-05-31 02:23:59.999997986,0
737576.1,1.11,4.2614476,4.1702917,4.33675,0.58084677,2019-05-31 02:23:59.999997986,0
737576.1,0.55,4.2802873,4.1891313,4.3555896,0.57658918,2019-05-31 02:23:59.999997986,0
737576.1,0.55,4.2802873,4.1891313,4.3555896,0.58084677,2019-05-31 02:23:59.999997986,0
737576.5,0.79,4.2701326,4.1789767,4.345435,0.58563462,2019-05-31 12:00:00.000000000,0
737576.53,0.55,4.271275,4.1801191,4.3465774,0.58698843,2019-05-31 12:43:12.000002410,0
737576.59,0.61,4.2701176,4.1789617,4.34542,0.58880186,2019-05-31 14:09:35.999997183,0
737576.62,0.79,4.2695003,4.1783443,4.3448026,0.58554957,2019-05-31 14:52:47.999999593,0
737576.63,1.32,4.2799425,4.1887866,4.3552449,0.58798454,2019-05-31 15:07:12.000000406,0
737576.69,1.04,4.2800884,4.1889325,4.3553908,0.5885954,2019-05-31 16:33:35.999995170,0
737576.72,0.63,4.2851275,4.1939715,4.3604299,0.59096451,2019-05-31 17:16:47.999997589,0
737576.83,0.63,4.2821744,4.1910184,4.3574768,0.58851375,2019-05-31 19:55:11.999996379,0
737576.85,0.63,4.2758947,4.1847388,4.3511971,0.58412282,2019-05-31 20:23:59.999997986,0
737576.87,0.63,4.2841645,4.1930086,4.3594669,0.58659849,2019-05-31 20:52:47.999999593,0
737576.89,0.63,4.2822289,4.191073,4.3575313,0.58482566,2019-05-31 21:21:36.000001209,0
737576.95,0.63,4.2837023,4.1925464,4.3590047,0.58476759,2019-05-31 22:47:59.999995973,0
737576.96,0.79,4.2852316,4.1940757,4.360534,0.58743196,2019-05-31 23:02:23.999996777,0
737576.99,0.61,4.2876065,4.1964505,4.3629089,0.58728813,2019-05-31 23:45:35.999999196,0
737577.01,0.51,4.2859363,4.1947803,4.3612387,0.5906599,2019-06-01 00:14:24.000000803,0
737577.08,1.68,4.292657,4.201501,4.3679594,0.5908437,2019-06-01 01:55:11.999996379,0
737577.11,0.55,4.2963142,4.2051583,4.3716166,0.5921777,2019-06-01 02:38:23.999998790,0
737577.14,0.51,4.2946039,4.203448,4.3699063,0.59506851,2019-06-01 03:21:36.000001209,0
737577.38,0.63,4.2877482,4.1965923,4.3630506,0.59621513,2019-06-01 09:07:12.000000406,0
737579.19,0.63,4.2459075,4.1547516,4.3212099,0.59778025,2019-06-03 04:33:35.999995170,0
737579.39,0.95,4.2443929,4.153237,4.3196953,0.59704292,2019-06-03 09:21:36.000001209,0
737579.55,0.58,4.2386495,4.1474936,4.3139519,0.59760698,2019-06-03 13:12:00.000004026,0
737579.57,0.79,4.2360228,4.1448669,4.3113252,0.59699548,2019-06-03 13:40:47.999995576,0
737579.69,0.55,4.2314765,4.1403205,4.3067789,0.59686843,2019-06-03 16:33:35.999995170,0
737579.74,0.63,4.2303457,4.1391898,4.3056481,0.59638705,2019-06-03 17:45:35.999999196,0
737579.83,0.88,4.2396561,4.1485001,4.3149585,0.59415162,2019-06-03 19:55:11.999996379,0
737580.11,0.79,4.230153,4.138997,4.3054553,0.5928742,2019-06-04 02:38:23.999998790,0
737580.13,1.13,4.2323145,4.1411585,4.3076168,0.590915,2019-06-04 03:07:12.000000406,0
737580.16,0.79,4.2358469,4.144691,4.3111493,0.59101229,2019-06-04 03:50:24.000002816,0
737580.23,0.51,4.2363969,4.145241,4.3116993,0.5946521,2019-06-04 05:31:11.999998392,0
737580.47,1.41,4.2336587,4.1425028,4.3089611,0.59678217,2019-06-04 11:16:47.999997589,0
737580.49,0.63,4.2351921,4.1440361,4.3104945,0.59865791,2019-06-04 11:45:35.999999196,0
737580.58,1.32,4.2378487,4.1466928,4.3131511,0.60030644,2019-06-04 13:55:11.999996379,0
737580.66,0.63,4.2368416,4.1456857,4.312144,0.60077618,2019-06-04 15:50:24.000002816,0
737580.68,0.63,4.2345729,4.1434169,4.3098753,0.59926491,2019-06-04 16:19:12.000004423,0
737580.75,1.6,4.2399565,4.1488006,4.3152589,0.59946851,2019-06-04 18:00:00.000000000,0
737580.79,0.61,4.2377381,4.1465822,4.3130405,0.59661793,2019-06-04 18:57:36.000003222,0
737580.93,0.63,4.2308372,4.1396812,4.3061395,0.59401414,2019-06-04 22:19:12.000004423,0
737581.02,0.51,4.2289133,4.1377574,4.3042157,0.5963765,2019-06-05 00:28:48.000001607,0
737581.04,0.95,4.2303186,4.1391627,4.305621,0.5988569,2019-06-05 00:57:36.000003222,0
737581.12,0.55,4.2348566,4.1437007,4.310159,0.59776241,2019-06-05 02:52:47.999999593,0
737581.14,1.47,4.2399284,4.1487724,4.3152308,0.5955491,2019-06-05 03:21:36.000001209,0
737581.15,0.95,4.2366096,4.1454537,4.311912,0.59466375,2019-06-05 03:36:00.000002013,0
737581.15,0.95,4.2366096,4.1454537,4.311912,0.59758126,2019-06-05 03:36:00.000002013,0
737581.15,1.32,4.2432646,4.1521087,4.318567,0.59466375,2019-06-05 03:36:00.000002013,0
737581.15,1.32,4.2432646,4.1521087,4.318567,0.59758126,2019-06-05 03:36:00.000002013,0
737581.31,1.41,4.2446406,4.1534847,4.319943,0.5959746,2019-06-05 07:26:24.000004829,0
737581.37,1.41,4.2550817,4.1639257,4.3303841,0.59491975,2019-06-05 08:52:47.999999593,0
737581.4,0.79,4.2607711,4.1696152,4.3360735,0.59182355,2019-06-05 09:36:00.000002013,0
737581.49,1.16,4.2823978,4.1912419,4.3577002,0.5892018,2019-06-05 11:45:35.999999196,0
737581.51,0.51,4.2864629,4.195307,4.3617653,0.59060361,2019-06-05 12:14:24.000000803,0
737581.62,1.41,4.2880505,4.1968946,4.3633529,0.59422597,2019-06-05 14:52:47.999999593,0
737581.64,1.41,4.2878253,4.1966694,4.3631277,0.59451591,2019-06-05 15:21:36.000001209,0
737581.7,0.58,4.2852445,4.1940886,4.3605469,0.59230018,2019-06-05 16:47:59.999995973,0
737581.83,1.41,4.2864126,4.1952567,4.361715,0.59488525,2019-06-05 19:55:11.999996379,0
737582.03,0.79,4.281404,4.1902481,4.3567064,0.59568765,2019-06-06 00:43:12.000002410,0
737582.35,0.79,4.2774609,4.186305,4.3527633,0.59597193,2019-06-06 08:23:59.999997986,0
737582.56,1.0,4.270897,4.1797411,4.3461994,0.59567207,2019-06-06 13:26:24.000004829,0
737582.58,0.88,4.2728148,4.1816588,4.3481172,0.5966836,2019-06-06 13:55:11.999996379,0
737582.66,1.57,4.2990163,4.2078604,4.3743187,0.59367862,2019-06-06 15:50:24.000002816,0
737582.76,0.55,4.2971887,4.2060328,4.3724911,0.59355393,2019-06-06 18:14:24.000000803,0
737582.78,0.61,4.2986271,4.2074712,4.3739295,0.59782558,2019-06-06 18:43:12.000002410,0
737582.86,0.55,4.2945458,4.2033899,4.3698482,0.59510626,2019-06-06 20:38:23.999998790,0
737583.03,0.51,4.3066627,4.2155068,4.3819651,0.59591246,2019-06-07 00:43:12.000002410,0
737583.51,1.41,4.3037497,4.2125938,4.3790521,0.59664027,2019-06-07 12:14:24.000000803,0
737583.59,0.51,4.2977702,4.2066143,4.3730726,0.59564194,2019-06-07 14:09:35.999997183,0
737583.73,0.79,4.3104927,4.2193368,4.3857951,0.59394932,2019-06-07 17:31:11.999998392,0
737583.74,1.04,4.3145436,4.2233876,4.3898459,0.59370348,2019-06-07 17:45:35.999999196,0
737584.02,0.79,4.3133336,4.2221777,4.388636,0.59151787,2019-06-08 00:28:48.000001607,0
737584.09,0.58,4.3125746,4.2214187,4.387877,0.59203641,2019-06-08 02:09:35.999997183,0
737584.39,0.63,4.3101499,4.2189939,4.3854523,0.59197893,2019-06-08 09:21:36.000001209,0
737584.48,0.63,4.312376,4.22122,4.3876784,0.5916901,2019-06-08 11:31:11.999998392,0
737584.55,0.79,4.3126724,4.2215165,4.3879748,0.59184227,2019-06-08 13:12:00.000004026,0
737584.56,1.41,4.3166085,4.2254526,4.3919109,0.59392802,2019-06-08 13:26:24.000004829,0
737584.57,0.63,4.3174692,4.2263133,4.3927716,0.59128315,2019-06-08 13:40:47.999995576,0
737585.68,0.51,4.2843171,4.1931612,4.3596195,0.59396635,2019-06-09 16:19:12.000004423,0
737585.8,0.88,4.2843986,4.1932427,4.359701,0.59361004,2019-06-09 19:12:00.000004026,0
737586.26,0.63,4.2708581,4.1797021,4.3461605,0.59383178,2019-06-10 06:14:24.000000803,0
737586.4,0.63,4.2633505,4.1721946,4.3386529,0.59122932,2019-06-10 09:36:00.000002013,0
737586.42,0.61,4.2630861,4.1719302,4.3383885,0.5915473,2019-06-10 10:04:48.000003620,0
737586.52,0.55,4.2607497,4.1695938,4.3360521,0.59269571,2019-06-10 12:28:48.000001607,0
737586.75,1.0,4.2544724,4.1633165,4.3297748,0.58798855,2019-06-10 18:00:00.000000000,1
737586.91,0.61,4.2523864,4.1612305,4.3276888,0.59029459,2019-06-10 21:50:24.000002816,1
737587.14,0.95,4.264734,4.1735781,4.3400364,0.58892705,2019-06-11 03:21:36.000001209,1
737587.16,0.88,4.2728845,4.1817286,4.3481869,0.58708834,2019-06-11 03:50:24.000002816,1
737587.52,0.51,4.285248,4.1940921,4.3605504,0.58537779,2019-06-11 12:28:48.000001607,1
737587.66,0.95,4.2917554,4.2005995,4.3670578,0.58372087,2019-06-11 15:50:24.000002816,1
737587.7,0.51,4.2955733,4.2044174,4.3708757,0.58159591,2019-06-11 16:47:59.999995973,1
737587.71,1.68,4.3070784,4.2159225,4.3823808,0.5890034,2019-06-11 17:02:23.999996777,1
737587.83,0.79,4.3062469,4.215091,4.3815493,0.5910474,2019-06-11 19:55:11.999996379,1
737587.89,0.63,4.3090807,4.2179248,4.3843831,0.59025505,2019-06-11 21:21:36.000001209,1
737587.91,1.53,4.3227379,4.231582,4.3980403,0.59256182,2019-06-11 21:50:24.000002816,1
737588.56,1.47,4.3126157,4.2214598,4.3879181,0.59729732,2019-06-12 13:26:24.000004829,1
737588.72,1.63,4.3141811,4.2230251,4.3894835,0.60032247,2019-06-12 17:16:47.999997589,1
737588.79,0.79,4.3157082,4.2245522,4.3910106,0.60213752,2019-06-12 18:57:36.000003222,1
737589.03,0.63,4.313291,4.2221351,4.3885934,0.60544567,2019-06-13 00:43:12.000002410,1
737589.05,0.58,4.3272084,4.2360525,4.4025108,0.60595099,2019-06-13 01:12:00.000004026,1
737589.19,0.63,4.3331613,4.2420054,4.4084637,0.60367611,2019-06-13 04:33:35.999995170,1
737589.2,0.61,4.3388987,4.2477428,4.4142011,0.60422934,2019-06-13 04:47:59.999995973,1
737589.38,0.51,4.3467864,4.2556304,4.4220888,0.60257731,2019-06-13 09:07:12.000000406,1
737589.45,0.79,4.3497709,4.2586149,4.4250733,0.59970161,2019-06-13 10:47:59.999995973,1
737589.67,0.63,4.343006,4.25185,4.4183084,0.6030711,2019-06-13 16:04:48.000003620,1
737589.74,0.51,4.3527974,4.2616414,4.4280998,0.59888148,2019-06-13 17:45:35.999999196,1
737589.99,1.41,4.3504885,4.2593325,4.4257909,0.60141597,2019-06-13 23:45:35.999999196,1
737590.03,0.55,4.3510427,4.2598868,4.4263451,0.60254812,2019-06-14 00:43:12.000002410,1
737590.08,0.63,4.3497001,4.2585442,4.4250025,0.6025492,2019-06-14 01:55:11.999996379,1
737590.3,1.47,4.3438116,4.2526556,4.419114,0.60556082,2019-06-14 07:12:00.000004026,1
737590.3,1.47,4.3438116,4.2526556,4.419114,0.60751248,2019-06-14 07:12:00.000004026,1
737590.3,0.58,4.3436726,4.2525167,4.418975,0.60556082,2019-06-14 07:12:00.000004026,1
737590.3,0.58,4.3436726,4.2525167,4.418975,0.60751248,2019-06-14 07:12:00.000004026,1
737590.91,0.63,4.3257333,4.2345773,4.4010357,0.60967016,2019-06-14 21:50:24.000002816,1
737591.13,0.63,4.3223941,4.2312381,4.3976965,0.61148268,2019-06-15 03:07:12.000000406,1
737591.26,0.79,4.319655,4.2284991,4.3949574,0.61223875,2019-06-15 06:14:24.000000803,1
737591.38,1.47,4.3215056,4.2303497,4.396808,0.61229367,2019-06-15 09:07:12.000000406,1
737591.57,0.88,4.3178814,4.2267254,4.3931837,0.61182519,2019-06-15 13:40:47.999995576,1
737591.68,0.79,4.3166902,4.2255343,4.3919926,0.60987483,2019-06-15 16:19:12.000004423,1
737592.01,0.61,4.3067786,4.2156227,4.382081,0.61043291,2019-06-16 00:14:24.000000803,1
737592.34,1.53,4.3038926,4.2127367,4.379195,0.61362734,2019-06-16 08:09:35.999997183,1
737593.44,1.04,4.2765019,4.185346,4.3518043,0.6135296,2019-06-17 10:33:35.999995170,1
737593.46,0.51,4.2702828,4.1791268,4.3455851,0.61761154,2019-06-17 11:02:23.999996777,1
737593.55,0.51,4.2685786,4.1774227,4.343881,0.61765155,2019-06-17 13:12:00.000004026,1
737593.58,1.0,4.2708014,4.1796455,4.3461038,0.61785723,2019-06-17 13:55:11.999996379,1
737593.58,1.0,4.2708014,4.1796455,4.3461038,0.62013042,2019-06-17 13:55:11.999996379,1
737593.58,0.79,4.2777587,4.1866028,4.3530611,0.61785723,2019-06-17 13:55:11.999996379,1
737593.58,0.79,4.2777587,4.1866028,4.3530611,0.62013042,2019-06-17 13:55:11.999996379,1
737593.63,0.63,4.3275819,4.236426,4.4028843,0.61897665,2019-06-17 15:07:12.000000406,1
737594.0,0.79,4.3218127,4.2306568,4.3971151,0.62424252,2019-06-18 00:00:00.000000000,1
737594.11,0.63,4.3233266,4.2321707,4.398629,0.62759219,2019-06-18 02:38:23.999998790,1
737594.5,0.61,4.31193,4.2207741,4.3872324,0.63178817,2019-06-18 12:00:00.000000000,1
737595.97,1.0,4.2760898,4.1849339,4.3513922,0.63338217,2019-06-19 23:16:47.999997589,1
737595.99,1.41,4.2813666,4.1902106,4.356669,0.63659808,2019-06-19 23:45:35.999999196,1
737596.18,1.13,4.279951,4.1887951,4.3552534,0.63756841,2019-06-20 04:19:12.000004423,1
737596.21,0.95,4.287524,4.1963681,4.3628264,0.63820184,2019-06-20 05:02:23.999996777,1
737596.22,0.88,4.2862209,4.195065,4.3615233,0.63853052,2019-06-20 05:16:47.999997589,1
737596.55,0.58,4.277593,4.1864371,4.3528954,0.64121783,2019-06-20 13:12:00.000004026,1
737597.25,0.79,4.2622088,4.1710528,4.3375112,0.63957564,2019-06-21 06:00:00.000000000,1
737597.25,0.79,4.2622088,4.1710528,4.3375112,0.64123609,2019-06-21 06:00:00.000000000,1
737597.25,0.51,4.2636689,4.1725129,4.3389713,0.63957564,2019-06-21 06:00:00.000000000,1
737597.25,0.51,4.2636689,4.1725129,4.3389713,0.64123609,2019-06-21 06:00:00.000000000,1
737597.77,0.88,4.2517683,4.1606123,4.3270706,0.64180288,2019-06-21 18:28:48.000001607,1
737597.8,0.55,4.2492657,4.1581097,4.3245681,0.6454298,2019-06-21 19:12:00.000004026,1
737597.89,0.58,4.248933,4.1577771,4.3242354,0.6492037,2019-06-21 21:21:36.000001209,1
737598.2,1.0,4.2434503,4.1522944,4.3187527,0.6497538,2019-06-22 04:47:59.999995973,1
737598.37,0.61,4.23439,4.1432341,4.3096924,0.64736592,2019-06-22 08:52:47.999999593,1
737600.49,0.51,4.1857647,4.0946088,4.2610671,0.65084316,2019-06-24 11:45:35.999999196,1
737600.95,0.51,4.178357,4.0872011,4.2536594,0.65701945,2019-06-24 22:47:59.999995973,1
737601.26,1.11,4.1762727,4.0851167,4.2515751,0.65693009,2019-06-25 06:14:24.000000803,1
737601.45,1.0,4.1728591,4.0817032,4.2481615,0.65468326,2019-06-25 10:47:59.999995973,1
737601.53,0.61,4.1728885,4.0817325,4.2481909,0.65723444,2019-06-25 12:43:12.000002410,1
737601.78,0.58,4.1630812,4.0719253,4.2383836,0.65580553,2019-06-25 18:43:12.000002410,1
737601.79,0.88,4.1626431,4.0714872,4.2379455,0.6551288,2019-06-25 18:57:36.000003222,1
737601.94,0.79,4.1563352,4.0651793,4.2316376,0.65088155,2019-06-25 22:33:35.999995170,1
737602.62,1.57,4.1470531,4.0558972,4.2223555,0.65388621,2019-06-26 14:52:47.999999593,1
737602.82,0.79,4.1403172,4.0491612,4.2156196,0.65438263,2019-06-26 19:40:47.999995576,1
737603.06,1.41,4.1401153,4.0489594,4.2154177,0.65936045,2019-06-27 01:26:24.000004829,1
737603.54,0.88,4.1307161,4.0395602,4.2060185,0.65981802,2019-06-27 12:57:36.000003222,1
737603.67,1.32,4.1326809,4.041525,4.2079833,0.6575268,2019-06-27 16:04:48.000003620,1
737603.91,0.51,4.1252752,4.0341193,4.2005776,0.65643276,2019-06-27 21:50:24.000002816,1
737603.91,0.51,4.1252752,4.0341193,4.2005776,0.65915824,2019-06-27 21:50:24.000002816,1
737603.91,0.63,4.1209764,4.0298205,4.1962788,0.65643276,2019-06-27 21:50:24.000002816,1
737603.91,0.63,4.1209764,4.0298205,4.1962788,0.65915824,2019-06-27 21:50:24.000002816,1
737603.98,1.11,4.1234848,4.0323288,4.1987872,0.65841643,2019-06-27 23:31:11.999998392,1
737604.49,0.63,4.1114069,4.020251,4.1867093,0.65625465,2019-06-28 11:45:35.999999196,1
737604.62,1.63,4.1190217,4.0278658,4.1943241,0.6593509,2019-06-28 14:52:47.999999593,1
737604.74,0.58,4.1222092,4.0310533,4.1975116,0.65791968,2019-06-28 17:45:35.999999196,1
737605.17,0.79,4.1167639,4.025608,4.1920663,0.657101,2019-06-29 04:04:48.000003620,1
737605.28,0.55,4.1138229,4.0226669,4.1891253,0.65499653,2019-06-29 06:43:12.000002410,1
737605.33,0.55,4.1077685,4.0166125,4.1830709,0.65105478,2019-06-29 07:55:11.999996379,1
737606.07,0.61,4.0959111,4.0047551,4.1712135,0.65236273,2019-06-30 01:40:47.999995576,1
737607.84,1.53,4.0703006,3.9791446,4.145603,0.65465721,2019-07-01 20:09:35.999997183,1
737607.98,0.88,4.0706139,3.979458,4.1459163,0.65298226,2019-07-01 23:31:11.999998392,1
737608.0,0.63,4.0736382,3.9824822,4.1489406,0.65234579,2019-07-02 00:00:00.000000000,1
737608.47,0.79,4.0698097,3.9786538,4.1451121,0.65057186,2019-07-02 11:16:47.999997589,1
737608.92,1.41,4.0686085,3.9774526,4.1439109,0.65288552,2019-07-02 22:04:48.000003620,1
737608.98,1.57,4.0754202,3.9842642,4.1507226,0.65640462,2019-07-02 23:31:11.999998392,1
737609.01,0.55,4.0728215,3.9816656,4.1481239,0.65511662,2019-07-03 00:14:24.000000803,1
737609.23,1.32,4.0768882,3.9857323,4.1521906,0.65703196,2019-07-03 05:31:11.999998392,1
737609.64,0.51,4.0709699,3.979814,4.1462723,0.65742825,2019-07-03 15:21:36.000001209,1
737609.77,0.51,4.0734332,3.9822773,4.1487356,0.65728072,2019-07-03 18:28:48.000001607,1
737610.23,0.63,4.0672624,3.9761065,4.1425648,0.6579669,2019-07-04 05:31:11.999998392,1
737610.71,0.58,4.0595912,3.9684353,4.1348936,0.66039609,2019-07-04 17:02:23.999996777,1
