Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime,Label_Phase4
737705.52,0.63,3.8844598,3.7933038,3.9597622,0.60182659,2019-10-07 12:28:48.000001607,1
737705.56,0.63,3.8834993,3.7923434,3.9588017,0.598585,2019-10-07 13:26:24.000004829,1
737705.63,1.08,3.8849698,3.7938138,3.9602721,0.59511944,2019-10-07 15:07:12.000000406,1
737705.79,1.47,3.8883849,3.797229,3.9636873,0.59633917,2019-10-07 18:57:36.000003222,1
737706.14,1.6,3.8902537,3.7990978,3.9655561,0.59938265,2019-10-08 03:21:36.000001209,1
737706.78,1.41,3.8881005,3.7969446,3.9634029,0.6035866,2019-10-08 18:43:12.000002410,1
737706.99,1.32,3.8878674,3.7967115,3.9631698,0.60368532,2019-10-08 23:45:35.999999196,1
737707.02,1.04,3.8899817,3.7988257,3.965284,0.60461186,2019-10-09 00:28:48.000001607,1
737707.13,1.04,3.8934818,3.8023259,3.9687842,0.60079994,2019-10-09 03:07:12.000000406,1
737707.16,0.95,3.8966936,3.8055377,3.971996,0.60012684,2019-10-09 03:50:24.000002816,1
737707.22,2.09,3.9072218,3.8160659,3.9825242,0.60284044,2019-10-09 05:16:47.999997589,1
737707.22,2.09,3.9072218,3.8160659,3.9825242,0.60483202,2019-10-09 05:16:47.999997589,1
737707.22,1.32,3.9110836,3.8199277,3.986386,0.60284044,2019-10-09 05:16:47.999997589,1
737707.22,1.32,3.9110836,3.8199277,3.986386,0.60483202,2019-10-09 05:16:47.999997589,1
737707.24,1.0,3.9124769,3.8213209,3.9877793,0.60627674,2019-10-09 05:45:35.999999196,1
737707.48,1.41,3.9134839,3.822328,3.9887863,0.6060985,2019-10-09 11:31:11.999998392,1
737707.63,1.13,3.9143422,3.8231862,3.9896446,0.60675772,2019-10-09 15:07:12.000000406,1
737707.71,1.16,3.9151495,3.8239935,3.9904518,0.60725014,2019-10-09 17:02:23.999996777,1
737707.8,1.04,3.9162274,3.8250714,3.9915298,0.60097872,2019-10-09 19:12:00.000004026,1
737707.83,0.55,3.9173173,3.8261614,3.9926197,0.59999464,2019-10-09 19:55:11.999996379,1
737707.84,0.95,3.9189106,3.8277547,3.994213,0.59519198,2019-10-09 20:09:35.999997183,1
737707.86,0.88,3.9203303,3.8291743,3.9956327,0.59463275,2019-10-09 20:38:23.999998790,1
737708.03,0.58,3.9190887,3.8279328,3.9943911,0.59715593,2019-10-10 00:43:12.000002410,1
737708.12,1.08,3.920631,3.8294751,3.9959334,0.59370152,2019-10-10 02:52:47.999999593,1
737708.21,0.95,3.9215549,3.830399,3.9968573,0.58724004,2019-10-10 05:02:23.999996777,1
737708.28,0.55,3.9208011,3.8296451,3.9961035,0.58609388,2019-10-10 06:43:12.000002410,1
737708.32,0.63,3.9204011,3.8292452,3.9957035,0.57953829,2019-10-10 07:40:47.999995576,1
737708.47,1.16,3.9191005,3.8279445,3.9944029,0.58007508,2019-10-10 11:16:47.999997589,1
737708.49,2.37,3.9386477,3.8474917,4.01395,0.58536573,2019-10-10 11:45:35.999999196,1
737708.71,1.32,3.9396366,3.8484806,4.014939,0.586908,2019-10-10 17:02:23.999996777,1
737708.74,0.58,3.9386835,3.8475275,4.0139859,0.58940133,2019-10-10 17:45:35.999999196,1
737708.74,0.58,3.9386835,3.8475275,4.0139859,0.59749097,2019-10-10 17:45:35.999999196,1
737708.74,0.61,3.938247,3.847091,4.0135494,0.58940133,2019-10-10 17:45:35.999999196,1
737708.74,0.61,3.938247,3.847091,4.0135494,0.59749097,2019-10-10 17:45:35.999999196,1
737708.85,1.32,3.941831,3.8506751,4.0171334,0.59687799,2019-10-10 20:23:59.999997986,1
737708.99,0.63,3.9410971,3.8499412,4.0163995,0.59514737,2019-10-10 23:45:35.999999196,1
737709.09,0.79,3.9397807,3.8486248,4.0150831,0.59284447,2019-10-11 02:09:35.999997183,1
737709.32,1.13,3.940644,3.8494881,4.0159464,0.58911045,2019-10-11 07:40:47.999995576,1
737709.44,0.61,3.9302892,3.8391332,4.0055915,0.58454808,2019-10-11 10:33:35.999995170,1
737709.5,1.16,3.9319227,3.8407668,4.0072251,0.58564819,2019-10-11 12:00:00.000000000,1
737709.57,1.04,3.9340832,3.8429272,4.0093856,0.58136827,2019-10-11 13:40:47.999995576,1
737709.73,1.16,3.9346839,3.8435279,4.0099863,0.58402544,2019-10-11 17:31:11.999998392,1
737709.8,0.79,3.9337049,3.8425489,4.0090073,0.58591912,2019-10-11 19:12:00.000004026,1
737709.83,1.41,3.9379008,3.8467448,4.0132032,0.58494419,2019-10-11 19:55:11.999996379,1
737709.86,0.63,3.9384309,3.847275,4.0137333,0.58687054,2019-10-11 20:38:23.999998790,1
737710.05,1.04,3.9738727,3.8827168,4.0491751,0.58716303,2019-10-12 01:12:00.000004026,1
737710.06,0.79,3.9783656,3.8872097,4.053668,0.58568877,2019-10-12 01:26:24.000004829,1
737710.07,0.51,3.99331,3.902154,4.0686124,0.58585722,2019-10-12 01:40:47.999995576,1
737710.14,1.57,3.9893894,3.8982335,4.0646918,0.58432897,2019-10-12 03:21:36.000001209,1
737710.14,1.57,3.9893894,3.8982335,4.0646918,0.58803496,2019-10-12 03:21:36.000001209,1
737710.14,1.04,3.99207,3.9009141,4.0673724,0.58432897,2019-10-12 03:21:36.000001209,1
737710.14,1.04,3.99207,3.9009141,4.0673724,0.58803496,2019-10-12 03:21:36.000001209,1
737710.15,0.95,4.0067234,3.9155674,4.0820258,0.58797278,2019-10-12 03:36:00.000002013,1
737710.32,0.79,4.0819044,3.9907485,4.1572068,0.58382255,2019-10-12 07:40:47.999995576,1
737710.35,0.63,4.183877,4.0927211,4.2591794,0.58036701,2019-10-12 08:23:59.999997986,1
737710.37,1.47,4.2038593,4.1127034,4.2791617,0.57908797,2019-10-12 08:52:47.999999593,1
737710.38,1.16,4.3600189,4.268863,4.4353213,0.5769202,2019-10-12 09:07:12.000000406,1
737711.25,1.0,4.3468766,4.2557207,4.422179,0.57751589,2019-10-13 06:00:00.000000000,1
737711.29,0.58,4.365608,4.2744521,4.4409104,0.57554588,2019-10-13 06:57:36.000003222,1
737711.47,1.04,4.4479689,4.356813,4.5232713,0.57121885,2019-10-13 11:16:47.999997589,1
737712.39,1.47,4.4218277,4.3306718,4.4971301,0.57624783,2019-10-14 09:21:36.000001209,1
737713.2,1.41,4.401772,4.3106161,4.4770744,0.58070809,2019-10-15 04:47:59.999995973,1
737713.27,0.95,4.4019047,4.3107488,4.4772071,0.57589926,2019-10-15 06:28:48.000001607,1
737713.34,1.32,4.4030429,4.311887,4.4783453,0.57710187,2019-10-15 08:09:35.999997183,1
737713.55,1.53,4.4042984,4.3131425,4.4796008,0.57752233,2019-10-15 13:12:00.000004026,1
737713.73,0.63,4.3990136,4.3078577,4.474316,0.57480682,2019-10-15 17:31:11.999998392,1
737713.74,1.53,4.4088963,4.3177404,4.4841987,0.57163197,2019-10-15 17:45:35.999999196,1
737714.01,1.41,4.4034869,4.312331,4.4787893,0.57141318,2019-10-16 00:14:24.000000803,1
737714.07,1.47,4.4057057,4.3145498,4.4810081,0.57246475,2019-10-16 01:40:47.999995576,1
737714.32,1.08,4.3995747,4.3084187,4.4748771,0.57473278,2019-10-16 07:40:47.999995576,1
737714.52,1.41,4.3970295,4.3058735,4.4723319,0.57656765,2019-10-16 12:28:48.000001607,1
737714.68,0.88,4.3929027,4.3017468,4.4682051,0.57511684,2019-10-16 16:19:12.000004423,1
737714.91,1.32,4.3933121,4.3021562,4.4686145,0.57444507,2019-10-16 21:50:24.000002816,1
737714.98,1.16,4.3934082,4.3022523,4.4687106,0.57403733,2019-10-16 23:31:11.999998392,1
737715.0,0.63,4.3932216,4.3020657,4.468524,0.57379265,2019-10-17 00:00:00.000000000,1
737715.25,0.63,4.3873361,4.2961802,4.4626385,0.57550562,2019-10-17 06:00:00.000000000,1
737715.42,0.79,4.3975158,4.3063598,4.4728182,0.57248188,2019-10-17 10:04:48.000003620,1
737715.64,1.47,4.3950204,4.3038644,4.4703228,0.5730493,2019-10-17 15:21:36.000001209,1
737715.85,1.32,4.3938963,4.3027403,4.4691987,0.57594203,2019-10-17 20:23:59.999997986,1
737716.28,1.41,4.3856061,4.2944502,4.4609085,0.57803762,2019-10-18 06:43:12.000002410,1
737716.51,1.08,4.3818998,4.2907438,4.4572022,0.57967011,2019-10-18 12:14:24.000000803,1
737716.74,1.32,4.3784949,4.287339,4.4537973,0.58133557,2019-10-18 17:45:35.999999196,1
737716.85,0.55,4.3743035,4.2831476,4.4496059,0.58206799,2019-10-18 20:23:59.999997986,1
737716.88,0.79,4.376212,4.2850561,4.4515144,0.5783785,2019-10-18 21:07:12.000000406,1
737716.91,1.53,4.3832622,4.2921063,4.4585646,0.57942131,2019-10-18 21:50:24.000002816,1
737717.09,1.0,4.3804701,4.2893142,4.4557725,0.5797085,2019-10-19 02:09:35.999997183,1
737717.13,1.57,4.3897979,4.298642,4.4651003,0.58299833,2019-10-19 03:07:12.000000406,1
737717.21,1.16,4.3897446,4.2985887,4.465047,0.58282498,2019-10-19 05:02:23.999996777,1
737717.32,1.04,4.388241,4.2970851,4.4635434,0.57886581,2019-10-19 07:40:47.999995576,1
737717.34,0.63,4.3902887,4.2991328,4.4655911,0.58064153,2019-10-19 08:09:35.999997183,1
737718.09,1.16,4.3730604,4.2819045,4.4483628,0.5806919,2019-10-20 02:09:35.999997183,1
737719.1,0.88,4.3481245,4.2569686,4.4234269,0.58342911,2019-10-21 02:23:59.999997986,1
737719.18,1.57,4.3479378,4.2567819,4.4232402,0.58270867,2019-10-21 04:19:12.000004423,1
737719.37,1.32,4.3480873,4.2569314,4.4233897,0.58165477,2019-10-21 08:52:47.999999593,1
737719.65,1.16,4.3463651,4.2552092,4.4216675,0.58005122,2019-10-21 15:36:00.000002013,1
737719.66,1.53,4.3518936,4.2607377,4.427196,0.58298613,2019-10-21 15:50:24.000002816,1
737719.66,1.53,4.3518936,4.2607377,4.427196,0.58396344,2019-10-21 15:50:24.000002816,1
737719.66,0.63,4.3522102,4.2610543,4.4275126,0.58298613,2019-10-21 15:50:24.000002816,1
737719.66,0.63,4.3522102,4.2610543,4.4275126,0.58396344,2019-10-21 15:50:24.000002816,1
737719.74,0.63,4.3523158,4.2611599,4.4276182,0.58716829,2019-10-21 17:45:35.999999196,1
737719.78,1.16,4.3551525,4.2639965,4.4304549,0.58569575,2019-10-21 18:43:12.000002410,1
737719.91,1.32,4.3567542,4.2655983,4.4320566,0.5856138,2019-10-21 21:50:24.000002816,1
737720.03,0.55,4.3551138,4.2639578,4.4304162,0.58864185,2019-10-22 00:43:12.000002410,1
737720.09,1.32,4.3621961,4.2710402,4.4374985,0.5863898,2019-10-22 02:09:35.999997183,1
737720.13,1.41,4.3629341,4.2717781,4.4382364,0.58998024,2019-10-22 03:07:12.000000406,1
737720.23,0.63,4.3691796,4.2780236,4.444482,0.58828763,2019-10-22 05:31:11.999998392,1
737720.24,0.79,4.3838451,4.2926892,4.4591475,0.58781432,2019-10-22 05:45:35.999999196,1
737720.6,1.47,4.4146264,4.3234704,4.4899288,0.58700479,2019-10-22 14:23:59.999997986,1
737720.68,0.63,4.4152682,4.3241123,4.4905706,0.58670308,2019-10-22 16:19:12.000004423,1
737721.03,0.55,4.4063494,4.3151935,4.4816518,0.59254232,2019-10-23 00:43:12.000002410,1
737721.08,1.6,4.4101371,4.3189812,4.4854395,0.59452822,2019-10-23 01:55:11.999996379,1
737721.12,1.32,4.4124575,4.3213016,4.4877599,0.59400176,2019-10-23 02:52:47.999999593,1
737721.13,1.53,4.421767,4.3306111,4.4970694,0.59409366,2019-10-23 03:07:12.000000406,1
737721.33,1.16,4.4331754,4.3420195,4.5084778,0.58974444,2019-10-23 07:55:11.999996379,1
737721.39,0.95,4.4359016,4.3447457,4.511204,0.58896421,2019-10-23 09:21:36.000001209,1
737721.44,1.13,4.4355888,4.3444329,4.5108912,0.58812221,2019-10-23 10:33:35.999995170,1
737721.45,1.32,4.4400462,4.3488902,4.5153485,0.59148845,2019-10-23 10:47:59.999995973,1
737721.48,1.6,4.4441187,4.3529628,4.5194211,0.59331767,2019-10-23 11:31:11.999998392,1
737721.56,0.63,4.4329183,4.3417623,4.5082207,0.5916719,2019-10-23 13:26:24.000004829,1
737721.57,0.63,4.4296876,4.3385317,4.50499,0.59013651,2019-10-23 13:40:47.999995576,1
737721.58,1.57,4.4335821,4.3424261,4.5088845,0.5925454,2019-10-23 13:55:11.999996379,1
737721.61,1.53,4.4407307,4.3495747,4.5160331,0.59234578,2019-10-23 14:38:23.999998790,1
737721.62,0.55,4.4431112,4.3519552,4.5184136,0.59650453,2019-10-23 14:52:47.999999593,1
737721.7,1.63,4.4461226,4.3549666,4.521425,0.60040125,2019-10-23 16:47:59.999995973,1
737721.82,0.61,4.4438719,4.352716,4.5191743,0.6038433,2019-10-23 19:40:47.999995576,1
737722.27,1.16,4.4332186,4.3420627,4.508521,0.60269217,2019-10-24 06:28:48.000001607,1
737722.39,1.63,4.4339374,4.3427815,4.5092398,0.60255182,2019-10-24 09:21:36.000001209,1
737722.61,0.88,4.4278071,4.3366512,4.5031095,0.60325717,2019-10-24 14:38:23.999998790,1
737722.66,1.6,4.4362103,4.3450544,4.5115127,0.60145901,2019-10-24 15:50:24.000002816,1
737722.77,1.63,4.439203,4.3480471,4.5145054,0.60345997,2019-10-24 18:28:48.000001607,1
737723.08,1.63,4.4367224,4.3455664,4.5120248,0.60666221,2019-10-25 01:55:11.999996379,1
737723.2,1.6,4.4401887,4.3490327,4.5154911,0.6036704,2019-10-25 04:47:59.999995973,1
737723.2,1.6,4.4401887,4.3490327,4.5154911,0.60730475,2019-10-25 04:47:59.999995973,1
737723.2,1.47,4.4451613,4.3540054,4.5204637,0.6036704,2019-10-25 04:47:59.999995973,1
737723.2,1.47,4.4451613,4.3540054,4.5204637,0.60730475,2019-10-25 04:47:59.999995973,1
737723.25,0.79,4.4467454,4.3555895,4.5220478,0.60581286,2019-10-25 06:00:00.000000000,1
737723.47,1.04,4.4271358,4.3359798,4.5024382,0.60166821,2019-10-25 11:16:47.999997589,1
737723.74,1.47,4.4267679,4.335612,4.5020703,0.60248722,2019-10-25 17:45:35.999999196,1
737723.86,1.63,4.4296969,4.338541,4.5049993,0.599486,2019-10-25 20:38:23.999998790,1
737723.86,1.63,4.4296969,4.338541,4.5049993,0.59499518,2019-10-25 20:38:23.999998790,1
737723.86,1.08,4.4310325,4.3398766,4.5063349,0.599486,2019-10-25 20:38:23.999998790,1
737723.86,1.08,4.4310325,4.3398766,4.5063349,0.59499518,2019-10-25 20:38:23.999998790,1
737723.99,1.41,4.4311571,4.3400012,4.5064595,0.59498846,2019-10-25 23:45:35.999999196,1
737724.01,0.88,4.4350793,4.3439234,4.5103817,0.59446767,2019-10-26 00:14:24.000000803,1
737724.02,0.51,4.4371988,4.3460429,4.5125012,0.60096399,2019-10-26 00:28:48.000001607,1
737724.04,0.51,4.4410839,4.3499279,4.5163862,0.60447335,2019-10-26 00:57:36.000003222,1
737724.1,0.51,4.4426327,4.3514767,4.5179351,0.60614989,2019-10-26 02:23:59.999997986,1
737724.18,1.04,4.4417291,4.3505732,4.5170315,0.60536104,2019-10-26 04:19:12.000004423,1
737724.18,1.04,4.4417291,4.3505732,4.5170315,0.6116784,2019-10-26 04:19:12.000004423,1
737724.18,0.51,4.4418071,4.3506511,4.5171095,0.60536104,2019-10-26 04:19:12.000004423,1
737724.18,0.51,4.4418071,4.3506511,4.5171095,0.6116784,2019-10-26 04:19:12.000004423,1
737724.19,0.95,4.4456156,4.3544597,4.520918,0.61239284,2019-10-26 04:33:35.999995170,1
737724.19,0.95,4.4456156,4.3544597,4.520918,0.6177364,2019-10-26 04:33:35.999995170,1
737724.19,0.58,4.4469178,4.3557618,4.5222202,0.61239284,2019-10-26 04:33:35.999995170,1
737724.19,0.58,4.4469178,4.3557618,4.5222202,0.6177364,2019-10-26 04:33:35.999995170,1
737724.22,0.61,4.4436674,4.3525114,4.5189698,0.6202478,2019-10-26 05:16:47.999997589,1
737724.24,0.79,4.4444575,4.3533016,4.5197599,0.62007244,2019-10-26 05:45:35.999999196,1
737724.28,0.79,4.4478369,4.356681,4.5231393,0.62057987,2019-10-26 06:43:12.000002410,1
737724.54,1.11,4.4417215,4.3505656,4.5170239,0.6189698,2019-10-26 12:57:36.000003222,1
737724.55,1.63,4.4471749,4.3560189,4.5224773,0.61812201,2019-10-26 13:12:00.000004026,1
737725.34,0.63,4.4213183,4.3301624,4.4966207,0.62075703,2019-10-27 08:09:35.999997183,1
737725.67,0.79,4.4111175,4.3199615,4.4864199,0.61900549,2019-10-27 16:04:48.000003620,1
737725.97,0.79,4.402369,4.3112131,4.4776714,0.61730521,2019-10-27 23:16:47.999997589,1
737726.65,1.53,4.3927341,4.3015781,4.4680365,0.61922548,2019-10-28 15:36:00.000002013,1
737727.09,1.47,4.3853186,4.2941627,4.460621,0.61840101,2019-10-29 02:09:35.999997183,1
737727.18,1.47,4.3835536,4.2923976,4.458856,0.61687017,2019-10-29 04:19:12.000004423,1
737727.2,0.58,4.3814976,4.2903417,4.4568,0.6190357,2019-10-29 04:47:59.999995973,1
737727.29,1.32,4.4035461,4.3123902,4.4788485,0.61724823,2019-10-29 06:57:36.000003222,1
737727.51,0.58,4.398685,4.3075291,4.4739874,0.61716353,2019-10-29 12:14:24.000000803,1
737727.57,1.53,4.4047057,4.3135497,4.4800081,0.61852083,2019-10-29 13:40:47.999995576,1
737727.94,0.55,4.4159117,4.3247557,4.491214,0.62023819,2019-10-29 22:33:35.999995170,1
737728.12,1.47,4.4339392,4.3427833,4.5092416,0.61812534,2019-10-30 02:52:47.999999593,1
737728.24,0.55,4.4315021,4.3403462,4.5068045,0.62099524,2019-10-30 05:45:35.999999196,1
737728.77,1.32,4.4184212,4.3272653,4.4937236,0.62221141,2019-10-30 18:28:48.000001607,1
737728.92,0.55,4.4154228,4.3242669,4.4907252,0.6266367,2019-10-30 22:04:48.000003620,1
737729.66,1.32,4.4028219,4.311666,4.4781243,0.63028672,2019-10-31 15:50:24.000002816,1
737729.92,0.88,4.3926536,4.3014977,4.467956,0.63189896,2019-10-31 22:04:48.000003620,1
737730.25,0.63,4.3878254,4.2966695,4.4631278,0.63570196,2019-11-01 06:00:00.000000000,1
737730.28,0.79,4.3850695,4.2939135,4.4603719,0.63635728,2019-11-01 06:43:12.000002410,1
737731.89,1.16,4.3505884,4.2594325,4.4258908,0.63689241,2019-11-02 21:21:36.000001209,1
737733.59,0.55,4.3112905,4.2201346,4.3865929,0.64162755,2019-11-04 14:09:35.999997183,1
737733.61,0.79,4.3142869,4.2231309,4.3895893,0.64301134,2019-11-04 14:38:23.999998790,1
737733.62,0.88,4.3172184,4.2260624,4.3925208,0.64411105,2019-11-04 14:52:47.999999593,1
737734.22,1.41,4.3065103,4.2153544,4.3818127,0.64637101,2019-11-05 05:16:47.999997589,1
737734.58,1.04,4.3004077,4.2092518,4.3757101,0.64590033,2019-11-05 13:55:11.999996379,1
737735.33,1.41,4.2928684,4.2017125,4.3681708,0.64821733,2019-11-06 07:55:11.999996379,1
737735.89,0.55,4.2838774,4.1927215,4.3591798,0.65459101,2019-11-06 21:21:36.000001209,1
737736.26,1.32,4.2797127,4.1885567,4.3550151,0.6565795,2019-11-07 06:14:24.000000803,1
737736.43,0.88,4.2782943,4.1871384,4.3535967,0.65473535,2019-11-07 10:19:12.000004423,1
737736.5,1.0,4.2839289,4.1927729,4.3592313,0.65225292,2019-11-07 12:00:00.000000000,1
737736.58,0.55,4.2851861,4.1940301,4.3604885,0.65464622,2019-11-07 13:55:11.999996379,1
737736.65,0.95,4.2867013,4.1955454,4.3620037,0.65322812,2019-11-07 15:36:00.000002013,1
737736.7,1.16,4.2902422,4.1990863,4.3655446,0.65114545,2019-11-07 16:47:59.999995973,1
737736.9,1.94,4.2946034,4.2034475,4.3699058,0.6524182,2019-11-07 21:36:00.000002013,1
737736.92,1.63,4.2955149,4.204359,4.3708173,0.65524414,2019-11-07 22:04:48.000003620,1
737736.94,0.51,4.297625,4.206469,4.3729274,0.66292377,2019-11-07 22:33:35.999995170,1
737736.94,0.51,4.297625,4.206469,4.3729274,0.66334473,2019-11-07 22:33:35.999995170,1
737736.94,1.16,4.2958162,4.2046603,4.3711186,0.66292377,2019-11-07 22:33:35.999995170,1
737736.94,1.16,4.2958162,4.2046603,4.3711186,0.66334473,2019-11-07 22:33:35.999995170,1
737736.96,0.79,4.2955036,4.2043477,4.370806,0.66487567,2019-11-07 23:02:23.999996777,1
737737.04,1.63,4.3000446,4.2088887,4.375347,0.66616774,2019-11-08 00:57:36.000003222,1
737737.04,1.63,4.3000446,4.2088887,4.375347,0.66713953,2019-11-08 00:57:36.000003222,1
737737.04,1.41,4.3039268,4.2127709,4.3792292,0.66616774,2019-11-08 00:57:36.000003222,1
737737.04,1.41,4.3039268,4.2127709,4.3792292,0.66713953,2019-11-08 00:57:36.000003222,1
737737.73,1.53,4.3073449,4.2161889,4.3826473,0.66857371,2019-11-08 17:31:11.999998392,1
737737.95,1.53,4.3286143,4.2374584,4.4039167,0.66966696,2019-11-08 22:47:59.999995973,1
737737.96,1.41,4.3293288,4.2381729,4.4046312,0.67236874,2019-11-08 23:02:23.999996777,1
737737.99,0.88,4.3309002,4.2397442,4.4062026,0.67167889,2019-11-08 23:45:35.999999196,1
