Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime
737723.2,1.47,4.2463852,4.1552293,4.3216876,0.56213157,2019-10-25 04:47:59.999995973
737723.2,1.47,4.2463852,4.1552293,4.3216876,0.564941,2019-10-25 04:47:59.999995973
737723.47,1.04,4.2539002,4.1627442,4.3292026,0.56385411,2019-10-25 11:16:47.999997589
737723.74,1.47,4.2979071,4.2067512,4.3732095,0.56101337,2019-10-25 17:45:35.999999196
737723.86,1.63,4.29976,4.2086041,4.3750624,0.56235373,2019-10-25 20:38:23.999998790
737723.86,1.63,4.29976,4.2086041,4.3750624,0.56635123,2019-10-25 20:38:23.999998790
737723.86,1.08,4.3024246,4.2112687,4.377727,0.56235373,2019-10-25 20:38:23.999998790
737723.86,1.08,4.3024246,4.2112687,4.377727,0.56635123,2019-10-25 20:38:23.999998790
737723.99,1.41,4.3074099,4.216254,4.3827123,0.56552568,2019-10-25 23:45:35.999999196
737724.18,1.04,4.3044448,4.2132889,4.3797472,0.56962624,2019-10-26 04:19:12.000004423
737724.54,1.11,4.3024451,4.2112891,4.3777475,0.56999905,2019-10-26 12:57:36.000003222
737724.55,1.63,4.3069457,4.2157898,4.3822481,0.57046267,2019-10-26 13:12:00.000004026
737726.65,1.53,4.282625,4.191469,4.3579274,0.57106082,2019-10-28 15:36:00.000002013
737727.09,1.47,4.2812635,4.1901076,4.3565659,0.57044688,2019-10-29 02:09:35.999997183
737727.18,1.47,4.2820167,4.1908608,4.3573191,0.56671658,2019-10-29 04:19:12.000004423
737727.29,1.32,4.289612,4.1984561,4.3649144,0.56715811,2019-10-29 06:57:36.000003222
737727.57,1.53,4.288064,4.1969081,4.3633664,0.56779562,2019-10-29 13:40:47.999995576
737728.12,1.47,4.2826451,4.1914892,4.3579475,0.57029441,2019-10-30 02:52:47.999999593
737728.77,1.32,4.279167,4.1880111,4.3544694,0.56678356,2019-10-30 18:28:48.000001607
737729.66,1.32,4.2710708,4.1799149,4.3463732,0.5692277,2019-10-31 15:50:24.000002816
737731.89,1.16,4.2386986,4.1475427,4.314001,0.57371377,2019-11-02 21:21:36.000001209
737734.22,1.41,4.209556,4.1184001,4.2848584,0.57654449,2019-11-05 05:16:47.999997589
737734.58,1.04,4.2094423,4.1182864,4.2847447,0.57826217,2019-11-05 13:55:11.999996379
737735.33,1.41,4.2091414,4.1179855,4.2844438,0.57825518,2019-11-06 07:55:11.999996379
737736.26,1.32,4.2164615,4.1253055,4.2917639,0.58011739,2019-11-07 06:14:24.000000803
737736.5,1.0,4.2158754,4.1247194,4.2911778,0.58193555,2019-11-07 12:00:00.000000000
737736.7,1.16,4.2137836,4.1226276,4.289086,0.58120681,2019-11-07 16:47:59.999995973
737736.9,1.94,4.218598,4.1274421,4.2939004,0.58023719,2019-11-07 21:36:00.000002013
737736.92,1.63,4.2286894,4.1375334,4.3039918,0.58293338,2019-11-07 22:04:48.000003620
737736.94,1.16,4.2307845,4.1396285,4.3060869,0.58730159,2019-11-07 22:33:35.999995170
737737.04,1.63,4.2326355,4.1414795,4.3079379,0.58565931,2019-11-08 00:57:36.000003222
737737.04,1.63,4.2326355,4.1414795,4.3079379,0.58678691,2019-11-08 00:57:36.000003222
737737.04,1.41,4.2357963,4.1446404,4.3110987,0.58565931,2019-11-08 00:57:36.000003222
737737.04,1.41,4.2357963,4.1446404,4.3110987,0.58678691,2019-11-08 00:57:36.000003222
737737.73,1.53,4.2224289,4.131273,4.2977313,0.58532738,2019-11-08 17:31:11.999998392
737737.95,1.53,4.2204672,4.1293113,4.2957696,0.58430737,2019-11-08 22:47:59.999995973
737737.96,1.41,4.2223477,4.1311918,4.2976501,0.58159154,2019-11-08 23:02:23.999996777
737738.11,1.47,4.2238394,4.1326835,4.2991418,0.58139869,2019-11-09 02:38:23.999998790
737738.22,1.47,4.2261064,4.1349505,4.3014088,0.58501236,2019-11-09 05:16:47.999997589
737738.3,1.32,4.2267433,4.1355874,4.3020457,0.58710089,2019-11-09 07:12:00.000004026
737738.55,1.47,4.2263954,4.1352395,4.3016978,0.58693538,2019-11-09 13:12:00.000004026
737740.31,1.16,4.2067052,4.1155492,4.2820076,0.58783816,2019-11-11 07:26:24.000004829
737740.37,1.32,4.2112956,4.1201397,4.286598,0.58838809,2019-11-11 08:52:47.999999593
737741.38,1.32,4.1885367,4.0973808,4.2638391,0.58377183,2019-11-12 09:07:12.000000406
737741.59,1.84,4.1919606,4.1008047,4.267263,0.58878865,2019-11-12 14:09:35.999997183
737741.98,1.13,4.1879698,4.0968138,4.2632722,0.59326526,2019-11-12 23:31:11.999998392
737742.0,1.57,4.1961067,4.1049508,4.2714091,0.59749622,2019-11-13 00:00:00.000000000
737742.17,1.16,4.1962439,4.105088,4.2715463,0.60081716,2019-11-13 04:04:48.000003620
737742.26,1.32,4.1969342,4.1057783,4.2722366,0.59983091,2019-11-13 06:14:24.000000803
737742.28,1.16,4.1989139,4.1077579,4.2742162,0.60266315,2019-11-13 06:43:12.000002410
737742.42,1.41,4.1983631,4.1072072,4.2736655,0.60533805,2019-11-13 10:04:48.000003620
737742.76,1.47,4.1985305,4.1073746,4.2738329,0.60376975,2019-11-13 18:14:24.000000803
737742.89,1.63,4.1983773,4.1072213,4.2736797,0.60695601,2019-11-13 21:21:36.000001209
737743.01,1.08,4.1969855,4.1058295,4.2722878,0.60262318,2019-11-14 00:14:24.000000803
737743.17,1.53,4.1981778,4.1070219,4.2734802,0.60503041,2019-11-14 04:04:48.000003620
737743.48,1.53,4.1961138,4.1049579,4.2714162,0.60162929,2019-11-14 11:31:11.999998392
737743.57,1.6,4.2091782,4.1180223,4.2844806,0.59945373,2019-11-14 13:40:47.999995576
737743.89,1.0,4.2076802,4.1165243,4.2829826,0.60195902,2019-11-14 21:21:36.000001209
737744.05,1.53,4.2183387,4.1271828,4.2936411,0.60200937,2019-11-15 01:12:00.000004026
737744.15,2.09,4.2332128,4.1420569,4.3085152,0.60484076,2019-11-15 03:36:00.000002013
737744.32,1.16,4.2322098,4.1410539,4.3075122,0.60641171,2019-11-15 07:40:47.999995576
737744.69,1.41,4.2293533,4.1381974,4.3046557,0.60708281,2019-11-15 16:33:35.999995170
737744.76,1.41,4.2303867,4.1392307,4.305689,0.60467988,2019-11-15 18:14:24.000000803
737744.77,1.6,4.2351619,4.1440059,4.3104642,0.60798197,2019-11-15 18:28:48.000001607
737744.81,1.63,4.2362804,4.1451245,4.3115828,0.61165512,2019-11-15 19:26:24.000004829
737745.11,1.53,4.2377254,4.1465695,4.3130278,0.60978157,2019-11-16 02:38:23.999998790
737745.34,1.32,4.2367689,4.145613,4.3120713,0.60858368,2019-11-16 08:09:35.999997183
737745.39,1.57,4.2428976,4.1517417,4.3182,0.6116308,2019-11-16 09:21:36.000001209
737745.46,1.41,4.2439717,4.1528158,4.3192741,0.61310891,2019-11-16 11:02:23.999996777
737745.53,1.63,4.2533648,4.1622088,4.3286672,0.61358029,2019-11-16 12:43:12.000002410
737745.68,1.32,4.2542046,4.1630487,4.329507,0.61196625,2019-11-16 16:19:12.000004423
737745.69,1.0,4.2587885,4.1676326,4.3340909,0.6182455,2019-11-16 16:33:35.999995170
737745.72,1.16,4.2619574,4.1708015,4.3372598,0.6181404,2019-11-16 17:16:47.999997589
737746.69,1.08,4.2502168,4.1590609,4.3255192,0.6249998,2019-11-17 16:33:35.999995170
737747.34,1.04,4.2411605,4.1500045,4.3164629,0.62943217,2019-11-18 08:09:35.999997183
737747.39,1.16,4.2435492,4.1523933,4.3188516,0.62825896,2019-11-18 09:21:36.000001209
737747.6,1.41,4.2403722,4.1492163,4.3156746,0.62420795,2019-11-18 14:23:59.999997986
737747.62,1.47,4.2425836,4.1514276,4.317886,0.62694092,2019-11-18 14:52:47.999999593
737747.96,1.63,4.2420118,4.1508559,4.3173142,0.62535129,2019-11-18 23:02:23.999996777
737748.15,1.47,4.2516287,4.1604728,4.3269311,0.62023511,2019-11-19 03:36:00.000002013
737748.19,1.32,4.2659618,4.1748059,4.3412642,0.61838554,2019-11-19 04:33:35.999995170
737748.22,1.11,4.2674292,4.1762733,4.3427316,0.62304137,2019-11-19 05:16:47.999997589
737748.23,1.41,4.2725444,4.1813885,4.3478468,0.62534764,2019-11-19 05:31:11.999998392
737748.56,1.16,4.2660225,4.1748666,4.3413249,0.62570753,2019-11-19 13:26:24.000004829
737748.7,1.57,4.2676999,4.176544,4.3430023,0.62371399,2019-11-19 16:47:59.999995973
737748.72,1.04,4.2683159,4.17716,4.3436183,0.63108319,2019-11-19 17:16:47.999997589
737748.74,1.47,4.271275,4.1801191,4.3465774,0.63383393,2019-11-19 17:45:35.999999196
737749.16,1.41,4.2657019,4.174546,4.3410043,0.63012004,2019-11-20 03:50:24.000002816
737749.56,1.32,4.2659614,4.1748055,4.3412638,0.63072022,2019-11-20 13:26:24.000004829
737749.69,1.63,4.2715173,4.1803614,4.3468197,0.62718419,2019-11-20 16:33:35.999995170
737749.95,1.57,4.2694958,4.1783398,4.3447981,0.62851856,2019-11-20 22:47:59.999995973
737749.97,1.32,4.2682116,4.1770557,4.343514,0.62888795,2019-11-20 23:16:47.999997589
737750.28,1.41,4.2676582,4.1765022,4.3429606,0.62991978,2019-11-21 06:43:12.000002410
737750.54,1.53,4.2671415,4.1759855,4.3424439,0.63013363,2019-11-21 12:57:36.000003222
737750.87,1.47,4.2631953,4.1720394,4.3384977,0.63156116,2019-11-21 20:52:47.999999593
737751.11,1.53,4.2596578,4.1685019,4.3349602,0.62799091,2019-11-22 02:38:23.999998790
737751.15,1.08,4.2583513,4.1671954,4.3336537,0.62880052,2019-11-22 03:36:00.000002013
737751.19,1.41,4.2575466,4.1663907,4.332849,0.62820944,2019-11-22 04:33:35.999995170
737751.35,1.41,4.2552839,4.164128,4.3305863,0.62677267,2019-11-22 08:23:59.999997986
737751.39,1.53,4.2648144,4.1736584,4.3401167,0.62703612,2019-11-22 09:21:36.000001209
737751.4,1.16,4.2641721,4.1730162,4.3394745,0.63176728,2019-11-22 09:36:00.000002013
737751.67,1.53,4.263878,4.1727221,4.3391804,0.6295173,2019-11-22 16:04:48.000003620
737751.87,1.63,4.2624709,4.1713149,4.3377733,0.62722604,2019-11-22 20:52:47.999999593
737752.1,1.32,4.2619486,4.1707927,4.337251,0.62319975,2019-11-23 02:23:59.999997986
737752.29,1.53,4.2603966,4.1692407,4.335699,0.61830242,2019-11-23 06:57:36.000003222
737753.22,1.16,4.2454233,4.1542674,4.3207257,0.61510455,2019-11-24 05:16:47.999997589
737754.49,1.16,4.2316058,4.1404499,4.3069082,0.61565694,2019-11-25 11:45:35.999999196
737754.69,1.53,4.2328749,4.1417189,4.3081773,0.61589928,2019-11-25 16:33:35.999995170
737754.82,1.47,4.2317149,4.140559,4.3070173,0.61288901,2019-11-25 19:40:47.999995576
737754.87,1.47,4.2328258,4.1416698,4.3081282,0.60987465,2019-11-25 20:52:47.999999593
737755.19,1.16,4.2290171,4.1378612,4.3043195,0.6171267,2019-11-26 04:33:35.999995170
737755.21,1.16,4.2318774,4.1407215,4.3071798,0.61248403,2019-11-26 05:02:23.999996777
737755.36,1.04,4.2346503,4.1434943,4.3099527,0.61344361,2019-11-26 08:38:23.999998790
737755.54,1.63,4.2321229,4.140967,4.3074253,0.61086736,2019-11-26 12:57:36.000003222
737755.59,1.53,4.2618154,4.1706594,4.3371178,0.61028908,2019-11-26 14:09:35.999997183
737755.71,1.32,4.2660971,4.1749411,4.3413995,0.60897085,2019-11-26 17:02:23.999996777
737756.03,1.63,4.2635228,4.1723668,4.3388251,0.61115842,2019-11-27 00:43:12.000002410
737756.48,1.47,4.2591955,4.1680395,4.3344979,0.60802655,2019-11-27 11:31:11.999998392
737757.1,1.32,4.2530008,4.1618449,4.3283032,0.60592996,2019-11-28 02:23:59.999997986
737757.3,1.32,4.2574695,4.1663135,4.3327719,0.59873412,2019-11-28 07:12:00.000004026
737757.46,1.63,4.2664634,4.1753075,4.3417658,0.59800711,2019-11-28 11:02:23.999996777
737757.6,1.41,4.2784416,4.1872856,4.353744,0.59545551,2019-11-28 14:23:59.999997986
737757.95,1.16,4.308678,4.2175221,4.3839804,0.59648911,2019-11-28 22:47:59.999995973
737758.37,1.0,4.3401286,4.2489727,4.415431,0.59783439,2019-11-29 08:52:47.999999593
737758.4,2.16,4.3533715,4.2622156,4.4286739,0.5951454,2019-11-29 09:36:00.000002013
737758.53,1.63,4.3660969,4.274941,4.4413993,0.59299532,2019-11-29 12:43:12.000002410
737758.76,1.6,4.3808635,4.2897076,4.4561659,0.59043366,2019-11-29 18:14:24.000000803
737758.94,1.41,4.3836295,4.2924736,4.4589319,0.58609494,2019-11-29 22:33:35.999995170
737759.29,1.0,4.3803686,4.2892127,4.455671,0.5927494,2019-11-30 06:57:36.000003222
737759.32,1.08,4.378518,4.2873621,4.4538204,0.59438192,2019-11-30 07:40:47.999995576
737759.87,1.16,4.3662004,4.2750445,4.4415028,0.59386291,2019-11-30 20:52:47.999999593
737760.06,1.04,4.3625329,4.271377,4.4378353,0.59422476,2019-12-01 01:26:24.000004829
737760.47,1.16,4.3543322,4.2631763,4.4296346,0.59515396,2019-12-01 11:16:47.999997589
737761.28,1.47,4.3399617,4.2488058,4.4152641,0.59386859,2019-12-02 06:43:12.000002410
737761.64,2.09,4.350453,4.259297,4.4257554,0.59272481,2019-12-02 15:21:36.000001209
737761.67,1.41,4.3531705,4.2620146,4.4284729,0.58773511,2019-12-02 16:04:48.000003620
737761.78,1.57,4.3521507,4.2609948,4.4274531,0.58654475,2019-12-02 18:43:12.000002410
737761.84,1.16,4.3525394,4.2613835,4.4278418,0.59249882,2019-12-02 20:09:35.999997183
737761.86,1.32,4.3533494,4.2621935,4.4286518,0.5947316,2019-12-02 20:38:23.999998790
737761.89,1.32,4.3543075,4.2631516,4.4296099,0.59609714,2019-12-02 21:21:36.000001209
737761.95,1.41,4.3574919,4.2663359,4.4327943,0.58965734,2019-12-02 22:47:59.999995973
737762.16,1.32,4.3879608,4.2968049,4.4632632,0.58620523,2019-12-03 03:50:24.000002816
737762.3,1.32,4.3864799,4.295324,4.4617823,0.58929761,2019-12-03 07:12:00.000004026
737762.33,1.47,4.4069162,4.3157603,4.4822186,0.58698976,2019-12-03 07:55:11.999996379
737762.71,1.32,4.4002036,4.3090477,4.475506,0.58624813,2019-12-03 17:02:23.999996777
737762.79,1.94,4.4115715,4.3204156,4.4868739,0.5858648,2019-12-03 18:57:36.000003222
737762.86,1.13,4.4084131,4.3172572,4.4837155,0.58531702,2019-12-03 20:38:23.999998790
737763.17,1.13,4.4052176,4.3140617,4.48052,0.58983369,2019-12-04 04:04:48.000003620
737763.21,1.04,4.4055234,4.3143675,4.4808258,0.58794459,2019-12-04 05:02:23.999996777
737764.37,1.13,4.382192,4.2910361,4.4574944,0.5900779,2019-12-05 08:52:47.999999593
737764.45,1.32,4.3829535,4.2917975,4.4582559,0.59152358,2019-12-05 10:47:59.999995973
737764.59,1.0,4.385106,4.29395,4.4604084,0.5909939,2019-12-05 14:09:35.999997183
737764.62,1.04,4.3843848,4.2932288,4.4596872,0.59405077,2019-12-05 14:52:47.999999593
737764.68,1.84,4.3895447,4.2983888,4.4648471,0.59145246,2019-12-05 16:19:12.000004423
737764.84,1.0,4.3874207,4.2962648,4.4627231,0.59539171,2019-12-05 20:09:35.999997183
737764.97,1.16,4.3892412,4.2980852,4.4645436,0.59182997,2019-12-05 23:16:47.999997589
737765.01,1.0,4.3875957,4.2964397,4.4628981,0.595472,2019-12-06 00:14:24.000000803
737765.05,1.08,4.3934809,4.3023249,4.4687833,0.59387696,2019-12-06 01:12:00.000004026
737765.09,1.0,4.3935977,4.3024417,4.4689001,0.60013701,2019-12-06 02:09:35.999997183
737765.32,1.63,4.3870522,4.2958963,4.4623546,0.59943208,2019-12-06 07:40:47.999995576
737765.67,1.11,4.3832468,4.2920909,4.4585492,0.60144424,2019-12-06 16:04:48.000003620
737765.82,1.04,4.3860408,4.2948848,4.4613432,0.60533333,2019-12-06 19:40:47.999995576
737766.07,1.53,4.3830811,4.2919252,4.4583835,0.60580903,2019-12-07 01:40:47.999995576
737768.6,1.6,4.3345765,4.2434205,4.4098789,0.60761942,2019-12-09 14:23:59.999997986
737768.7,1.32,4.3318166,4.2406607,4.407119,0.60821994,2019-12-09 16:47:59.999995973
737768.83,1.6,4.3353074,4.2441514,4.4106097,0.61258544,2019-12-09 19:55:11.999996379
737769.06,1.57,4.3366803,4.2455243,4.4119827,0.61196621,2019-12-10 01:26:24.000004829
737769.09,1.47,4.3363989,4.245243,4.4117013,0.61203168,2019-12-10 02:09:35.999997183
737769.25,1.16,4.3336929,4.2425369,4.4089953,0.61826332,2019-12-10 06:00:00.000000000
737769.26,1.13,4.332329,4.2411731,4.4076314,0.61974457,2019-12-10 06:14:24.000000803
737769.52,1.0,4.329058,4.2379021,4.4043604,0.62394677,2019-12-10 12:28:48.000001607
737769.56,1.6,4.3312952,4.2401393,4.4065976,0.62145841,2019-12-10 13:26:24.000004829
737769.78,1.08,4.327541,4.236385,4.4028434,0.62223691,2019-12-10 18:43:12.000002410
737769.78,1.08,4.327541,4.236385,4.4028434,0.61636185,2019-12-10 18:43:12.000002410
737769.78,1.53,4.3474409,4.2562849,4.4227432,0.62223691,2019-12-10 18:43:12.000002410
737769.78,1.53,4.3474409,4.2562849,4.4227432,0.61636185,2019-12-10 18:43:12.000002410
737770.0,1.0,4.3555047,4.2643488,4.4308071,0.61563945,2019-12-11 00:00:00.000000000
737770.08,1.32,4.3557303,4.2645744,4.4310327,0.61130894,2019-12-11 01:55:11.999996379
737770.16,1.63,4.3592413,4.2680854,4.4345437,0.61301651,2019-12-11 03:50:24.000002816
737770.17,1.32,4.3586669,4.2675109,4.4339693,0.61355619,2019-12-11 04:04:48.000003620
737770.25,1.0,4.3608936,4.2697377,4.436196,0.6150934,2019-12-11 06:00:00.000000000
737770.3,1.41,4.3633038,4.2721479,4.4386062,0.6155872,2019-12-11 07:12:00.000004026
737770.78,1.47,4.3554098,4.2642539,4.4307122,0.61638461,2019-12-11 18:43:12.000002410
737771.03,1.32,4.3520228,4.2608669,4.4273252,0.61444403,2019-12-12 00:43:12.000002410
737771.06,1.41,4.351668,4.2605121,4.4269704,0.61356831,2019-12-12 01:26:24.000004829
737771.09,1.32,4.3582327,4.2670768,4.4335351,0.61404673,2019-12-12 02:09:35.999997183
737771.21,1.6,4.3588067,4.2676508,4.4341091,0.61646309,2019-12-12 05:02:23.999996777
737771.72,1.57,4.3517112,4.2605553,4.4270136,0.61218494,2019-12-12 17:16:47.999997589
737771.74,1.47,4.3519903,4.2608344,4.4272927,0.61315632,2019-12-12 17:45:35.999999196
737771.81,1.08,4.3571097,4.2659537,4.4324121,0.61435345,2019-12-12 19:26:24.000004829
737771.92,1.11,4.3617566,4.2706006,4.437059,0.60997219,2019-12-12 22:04:48.000003620
737772.11,2.13,4.3650797,4.2739238,4.4403821,0.6118675,2019-12-13 02:38:23.999998790
737772.11,2.13,4.3650797,4.2739238,4.4403821,0.61546573,2019-12-13 02:38:23.999998790
737772.11,1.53,4.369888,4.278732,4.4451904,0.6118675,2019-12-13 02:38:23.999998790
737772.11,1.53,4.369888,4.278732,4.4451904,0.61546573,2019-12-13 02:38:23.999998790
737772.22,1.41,4.3686045,4.2774486,4.4439069,0.61265805,2019-12-13 05:16:47.999997589
737772.27,1.32,4.3732925,4.2821366,4.4485949,0.61181827,2019-12-13 06:28:48.000001607
737772.49,1.08,4.3720497,4.2808937,4.447352,0.61269029,2019-12-13 11:45:35.999999196
737772.66,1.32,4.3744033,4.2832474,4.4497057,0.60682823,2019-12-13 15:50:24.000002816
737772.7,1.47,4.3780549,4.286899,4.4533573,0.60658163,2019-12-13 16:47:59.999995973
737773.34,1.47,4.3677483,4.2765924,4.4430507,0.6055282,2019-12-14 08:09:35.999997183
737773.49,1.63,4.366949,4.275793,4.4422514,0.605832,2019-12-14 11:45:35.999999196
737773.53,1.16,4.3683467,4.2771907,4.4436491,0.60613958,2019-12-14 12:43:12.000002410
737773.54,2.0,4.372488,4.2813321,4.4477904,0.61016875,2019-12-14 12:57:36.000003222
737773.55,1.11,4.3722412,4.2810853,4.4475436,0.60792775,2019-12-14 13:12:00.000004026
737773.93,1.16,4.3683669,4.277211,4.4436693,0.6087336,2019-12-14 22:19:12.000004423
737774.01,1.13,4.3682842,4.2771283,4.4435866,0.61063331,2019-12-15 00:14:24.000000803
737774.12,1.04,4.3694988,4.2783429,4.4448012,0.61246368,2019-12-15 02:52:47.999999593
737774.75,2.66,4.37434,4.283184,4.4496423,0.61759009,2019-12-15 18:00:00.000000000
737775.19,1.32,4.3845191,4.2933632,4.4598215,0.61476985,2019-12-16 04:33:35.999995170
737775.33,1.63,4.4098088,4.3186529,4.4851112,0.61532691,2019-12-16 07:55:11.999996379
737775.41,1.63,4.4129171,4.3217611,4.4882195,0.61691832,2019-12-16 09:50:24.000002816
737775.54,1.57,4.4135916,4.3224357,4.488894,0.61752343,2019-12-16 12:57:36.000003222
737775.56,1.16,4.4128495,4.3216935,4.4881518,0.618626,2019-12-16 13:26:24.000004829
737775.92,1.41,4.4130169,4.321861,4.4883193,0.61286954,2019-12-16 22:04:48.000003620
737778.62,1.63,4.36232,4.2711641,4.4376224,0.61883623,2019-12-19 14:52:47.999999593
737778.74,1.32,4.3639455,4.2727896,4.4392479,0.61675475,2019-12-19 17:45:35.999999196
737778.84,1.53,4.3650797,4.2739238,4.4403821,0.61819318,2019-12-19 20:09:35.999997183
737779.05,1.53,4.3619773,4.2708214,4.4372797,0.61470187,2019-12-20 01:12:00.000004026
737779.11,1.47,4.3637092,4.2725533,4.4390116,0.61555352,2019-12-20 02:38:23.999998790
737780.46,1.53,4.3443793,4.2532234,4.4196817,0.61930716,2019-12-21 11:02:23.999996777
737780.66,1.32,4.3482661,4.2571102,4.4235685,0.61708183,2019-12-21 15:50:24.000002816
737780.75,1.94,4.3618474,4.2706915,4.4371498,0.6170649,2019-12-21 18:00:00.000000000
737781.25,1.53,4.357538,4.266382,4.4328404,0.61951814,2019-12-22 06:00:00.000000000
737782.45,1.63,4.3390977,4.2479417,4.4144001,0.62282603,2019-12-23 10:47:59.999995973
737782.53,1.11,4.3387885,4.2476325,4.4140909,0.62970861,2019-12-23 12:43:12.000002410
737782.59,1.16,4.3439663,4.2528104,4.4192687,0.62508241,2019-12-23 14:09:35.999997183
737782.62,1.57,4.3533215,4.2621656,4.4286239,0.62284455,2019-12-23 14:52:47.999999593
737782.71,1.32,4.3460937,4.2549378,4.4213961,0.61820462,2019-12-23 17:02:23.999996777
737782.78,1.47,4.3460034,4.2548475,4.4213058,0.61710602,2019-12-23 18:43:12.000002410
737782.94,1.13,4.3452262,4.2540703,4.4205286,0.61663015,2019-12-23 22:33:35.999995170
737782.96,1.47,4.3484136,4.2572576,4.4237159,0.61787716,2019-12-23 23:02:23.999996777
737783.17,1.57,4.3532922,4.2621362,4.4285945,0.61228258,2019-12-24 04:04:48.000003620
737783.47,1.16,4.3488606,4.2577046,4.424163,0.6112099,2019-12-24 11:16:47.999997589
737783.73,2.09,4.3600953,4.2689394,4.4353977,0.61394191,2019-12-24 17:31:11.999998392
737783.76,1.57,4.3652389,4.2740829,4.4405413,0.61288065,2019-12-24 18:14:24.000000803
737783.81,1.57,4.373816,4.2826601,4.4491184,0.61208731,2019-12-24 19:26:24.000004829
737785.2,1.41,4.3628743,4.2717183,4.4381766,0.61241924,2019-12-26 04:47:59.999995973
737786.35,1.08,4.3424356,4.2512797,4.417738,0.61294578,2019-12-27 08:23:59.999997986
737786.77,1.08,4.3344335,4.2432775,4.4097359,0.61546853,2019-12-27 18:28:48.000001607
737786.81,1.04,4.3332853,4.2421294,4.4085877,0.61525765,2019-12-27 19:26:24.000004829
737786.89,1.6,4.334877,4.2437211,4.4101794,0.61147301,2019-12-27 21:21:36.000001209
737787.05,1.94,4.3363906,4.2452347,4.411693,0.61275956,2019-12-28 01:12:00.000004026
737787.06,1.53,4.3378271,4.2466712,4.4131295,0.61684435,2019-12-28 01:26:24.000004829
737787.08,1.13,4.3374088,4.2462529,4.4127112,0.61899769,2019-12-28 01:55:11.999996379
737787.15,1.32,4.3398872,4.2487313,4.4151896,0.61854506,2019-12-28 03:36:00.000002013
737787.16,1.16,4.3414791,4.2503231,4.4167814,0.6173515,2019-12-28 03:50:24.000002816
737787.22,1.04,4.33908,4.2479241,4.4143824,0.61892912,2019-12-28 05:16:47.999997589
