Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime
737482.23,0.11,4.4130316,4.3218756,4.488334,0.60811006,2019-02-26 05:31:11.999998464
737482.25,0.11,4.4116986,4.3205427,4.487001,0.60646413,2019-02-26 06:00:00.000000000
737482.36,0.11,4.406081,4.3149251,4.4813834,0.60247181,2019-02-26 08:38:23.999998720
737482.44,0.11,4.403022,4.311866,4.4783244,0.60203385,2019-02-26 10:33:35.999995136
737482.5,1.47,4.4099788,4.3188228,4.4852812,0.60216507,2019-02-26 12:00:00.000000000
737482.64,0.79,4.3933251,4.3021692,4.4686275,0.59889549,2019-02-26 15:21:36.000001280
737482.71,0.88,4.3943532,4.3031973,4.4696556,0.60040247,2019-02-26 17:02:23.999996672
737482.72,0.26,4.3996546,4.3084986,4.474957,0.60106589,2019-02-26 17:16:47.999997696
737482.83,0.11,4.3945746,4.3034187,4.469877,0.59994997,2019-02-26 19:55:11.999996416
737482.94,0.11,4.3914986,4.3003427,4.466801,0.60418724,2019-02-26 22:33:35.999995136
737482.95,0.36,4.3937027,4.3025467,4.469005,0.60738124,2019-02-26 22:47:59.999995904
737482.96,1.6,4.4051973,4.3140414,4.4804997,0.61228152,2019-02-26 23:02:23.999996672
737483.22,0.47,4.3928871,4.3017312,4.4681895,0.6110849,2019-02-27 05:16:47.999997696
737483.3,0.11,4.3889108,4.2977548,4.4642132,0.60765621,2019-02-27 07:12:00.000004096
737483.34,0.11,4.3811796,4.2900236,4.4564819,0.60529016,2019-02-27 08:09:35.999997184
737483.36,0.55,4.3857661,4.2946101,4.4610685,0.61014196,2019-02-27 08:38:23.999998720
737483.48,0.11,4.3829895,4.2918336,4.4582919,0.61139954,2019-02-27 11:31:11.999998464
737483.55,0.11,4.3842823,4.2931263,4.4595847,0.61512721,2019-02-27 13:12:00.000004096
737483.64,0.11,4.3906294,4.2994735,4.4659318,0.61709313,2019-02-27 15:21:36.000001280
737483.64,0.11,4.3906294,4.2994735,4.4659318,0.62234174,2019-02-27 15:21:36.000001280
737483.64,0.11,4.397224,4.3060681,4.4725264,0.61709313,2019-02-27 15:21:36.000001280
737483.64,0.11,4.397224,4.3060681,4.4725264,0.62234174,2019-02-27 15:21:36.000001280
737483.71,0.11,4.4034899,4.3123339,4.4787923,0.62114504,2019-02-27 17:02:23.999996672
737483.71,0.11,4.4034899,4.3123339,4.4787923,0.61915474,2019-02-27 17:02:23.999996672
737483.71,0.11,4.4002785,4.3091226,4.4755809,0.62114504,2019-02-27 17:02:23.999996672
737483.71,0.11,4.4002785,4.3091226,4.4755809,0.61915474,2019-02-27 17:02:23.999996672
737483.76,0.26,4.4035603,4.3124044,4.4788627,0.61403863,2019-02-27 18:14:24.000000768
737483.83,0.11,4.4045313,4.3133754,4.4798337,0.61405644,2019-02-27 19:55:11.999996416
737483.85,0.26,4.4047376,4.3135816,4.48004,0.61049005,2019-02-27 20:23:59.999997952
737483.86,0.11,4.4072724,4.3161165,4.4825748,0.61358531,2019-02-27 20:38:23.999998720
737483.91,0.11,4.4089574,4.3178015,4.4842598,0.61444432,2019-02-27 21:50:24.000002816
737483.91,0.11,4.4089574,4.3178015,4.4842598,0.61934786,2019-02-27 21:50:24.000002816
737483.91,0.36,4.4138794,4.3227235,4.4891818,0.61444432,2019-02-27 21:50:24.000002816
737483.91,0.36,4.4138794,4.3227235,4.4891818,0.61934786,2019-02-27 21:50:24.000002816
737483.92,0.95,4.4187175,4.3275616,4.4940199,0.62293669,2019-02-27 22:04:48.000003584
737483.95,1.41,4.4293309,4.338175,4.5046333,0.62814677,2019-02-27 22:47:59.999995904
737483.98,1.04,4.4370828,4.3459268,4.5123852,0.6300723,2019-02-27 23:31:11.999998464
737484.04,0.11,4.4341587,4.3430028,4.5094611,0.63043299,2019-02-28 00:57:36.000003328
737484.1,0.63,4.4234319,4.332276,4.4987343,0.62977513,2019-02-28 02:23:59.999997952
737484.23,0.11,4.433944,4.3427881,4.5092464,0.62872008,2019-02-28 05:31:11.999998464
737484.25,0.11,4.4369639,4.345808,4.5122663,0.63011597,2019-02-28 06:00:00.000000000
737484.31,1.16,4.4393589,4.348203,4.5146613,0.63237573,2019-02-28 07:26:24.000004864
737484.38,0.11,4.4363022,4.3451463,4.5116046,0.63398334,2019-02-28 09:07:12.000000512
737484.61,0.11,4.4311699,4.3400139,4.5064723,0.63673387,2019-02-28 14:38:23.999998720
737484.65,0.11,4.4291317,4.3379758,4.5044341,0.6326298,2019-02-28 15:36:00.000002048
737484.67,0.11,4.4291615,4.3380055,4.5044639,0.63321396,2019-02-28 16:04:48.000003584
737484.7,0.36,4.4347493,4.3435934,4.5100517,0.63359839,2019-02-28 16:47:59.999995904
737484.71,1.16,4.4288193,4.3376634,4.5041217,0.6328783,2019-02-28 17:02:23.999996672
737484.83,0.11,4.4265182,4.3353623,4.5018206,0.63609784,2019-02-28 19:55:11.999996416
737484.93,0.11,4.4229293,4.3317734,4.4982317,0.6375671,2019-02-28 22:19:12.000004352
737484.94,0.11,4.4222536,4.3310976,4.497556,0.63901194,2019-02-28 22:33:35.999995136
737484.95,0.26,4.4275436,4.3363876,4.502846,0.64002458,2019-02-28 22:47:59.999995904
737485.01,1.08,4.4291949,4.338039,4.5044973,0.64013704,2019-03-01 00:14:24.000000768
737485.13,0.11,4.4204545,4.3292986,4.4957569,0.6376123,2019-03-01 03:07:12.000000512
737485.17,0.11,4.4195615,4.3284055,4.4948639,0.63583023,2019-03-01 04:04:48.000003584
737485.23,0.11,4.4186273,4.3274714,4.4939297,0.63708199,2019-03-01 05:31:11.999998464
737485.28,0.26,4.4159826,4.3248266,4.491285,0.63221954,2019-03-01 06:43:12.000002304
737485.28,0.26,4.4159826,4.3248266,4.491285,0.6348576,2019-03-01 06:43:12.000002304
737485.28,0.11,4.4258485,4.3346925,4.5011509,0.63221954,2019-03-01 06:43:12.000002304
737485.28,0.11,4.4258485,4.3346925,4.5011509,0.6348576,2019-03-01 06:43:12.000002304
737485.46,0.11,4.4090399,4.317884,4.4843423,0.63157546,2019-03-01 11:02:23.999996672
737485.48,0.11,4.41478,4.3236241,4.4900824,0.63104489,2019-03-01 11:31:11.999998464
737485.54,1.63,4.418831,4.3276751,4.4941334,0.6316471,2019-03-01 12:57:36.000003328
737485.57,0.79,4.4288401,4.3376841,4.5041425,0.63241972,2019-03-01 13:40:47.999995648
737485.59,0.88,4.4388053,4.3476494,4.5141077,0.63216222,2019-03-01 14:09:35.999997184
737485.65,1.13,4.4417172,4.3505613,4.5170196,0.63204652,2019-03-01 15:36:00.000002048
737485.67,0.26,4.4377085,4.3465525,4.5130109,0.62461274,2019-03-01 16:04:48.000003584
737485.68,0.11,4.4355654,4.3444095,4.5108678,0.62291418,2019-03-01 16:19:12.000004352
737485.76,1.32,4.4441248,4.3529689,4.5194272,0.62415607,2019-03-01 18:14:24.000000768
737485.81,0.11,4.4415279,4.350372,4.5168303,0.6238782,2019-03-01 19:26:24.000004864
737485.81,0.11,4.4415279,4.350372,4.5168303,0.62850915,2019-03-01 19:26:24.000004864
737485.81,0.79,4.451314,4.3601581,4.5266164,0.6238782,2019-03-01 19:26:24.000004864
737485.81,0.79,4.451314,4.3601581,4.5266164,0.62850915,2019-03-01 19:26:24.000004864
737485.86,0.42,4.4558576,4.3647017,4.53116,0.62809,2019-03-01 20:38:23.999998720
737485.9,0.47,4.4557937,4.3646378,4.5310961,0.62763016,2019-03-01 21:36:00.000002048
737485.93,0.11,4.44035,4.3491941,4.5156524,0.62617871,2019-03-01 22:19:12.000004352
737485.96,0.11,4.4518724,4.3607165,4.5271748,0.62633633,2019-03-01 23:02:23.999996672
737485.98,0.11,4.4538131,4.3626572,4.5291155,0.62782649,2019-03-01 23:31:11.999998464
737486.0,0.11,4.4551535,4.3639976,4.5304559,0.62813433,2019-03-02 00:00:00.000000000
737486.01,1.04,4.462717,4.371561,4.5380193,0.63502204,2019-03-02 00:14:24.000000768
737486.01,1.04,4.462717,4.371561,4.5380193,0.63708691,2019-03-02 00:14:24.000000768
737486.01,1.53,4.4865356,4.3953797,4.561838,0.63502204,2019-03-02 00:14:24.000000768
737486.01,1.53,4.4865356,4.3953797,4.561838,0.63708691,2019-03-02 00:14:24.000000768
737486.1,0.11,4.4852636,4.3941076,4.560566,0.63441007,2019-03-02 02:23:59.999997952
737486.19,1.16,4.483482,4.3923261,4.5587844,0.63438529,2019-03-02 04:33:35.999995136
737486.2,0.11,4.4920614,4.4009055,4.5673638,0.63258489,2019-03-02 04:47:59.999995904
737486.22,0.11,4.4901788,4.3990228,4.5654812,0.62779936,2019-03-02 05:16:47.999997696
737486.22,0.11,4.4901788,4.3990228,4.5654812,0.63090011,2019-03-02 05:16:47.999997696
737486.22,0.11,4.4901788,4.3990228,4.5654812,0.63207148,2019-03-02 05:16:47.999997696
737486.22,0.11,4.4920299,4.4008739,4.5673323,0.62779936,2019-03-02 05:16:47.999997696
737486.22,0.11,4.4920299,4.4008739,4.5673323,0.63090011,2019-03-02 05:16:47.999997696
737486.22,0.11,4.4920299,4.4008739,4.5673323,0.63207148,2019-03-02 05:16:47.999997696
737486.22,0.47,4.4947339,4.403578,4.5700363,0.62779936,2019-03-02 05:16:47.999997696
737486.22,0.47,4.4947339,4.403578,4.5700363,0.63090011,2019-03-02 05:16:47.999997696
737486.22,0.47,4.4947339,4.403578,4.5700363,0.63207148,2019-03-02 05:16:47.999997696
737486.23,0.11,4.4955067,4.4043508,4.5708091,0.63248449,2019-03-02 05:31:11.999998464
737486.29,1.04,4.4946071,4.4034512,4.5699095,0.63124203,2019-03-02 06:57:36.000003328
737486.3,0.61,4.5229062,4.4317503,4.5982086,0.63127416,2019-03-02 07:12:00.000004096
737486.42,0.47,4.5177298,4.4265739,4.5930322,0.6315831,2019-03-02 10:04:48.000003584
737486.56,0.11,4.5164395,4.4252835,4.5917419,0.63384393,2019-03-02 13:26:24.000004864
737486.65,0.11,4.5103637,4.4192078,4.5856661,0.63127631,2019-03-02 15:36:00.000002048
737486.75,0.11,4.5137569,4.422601,4.5890593,0.63049919,2019-03-02 18:00:00.000000000
737486.88,0.11,4.52663,4.4354741,4.6019324,0.62881993,2019-03-02 21:07:12.000000512
737486.94,0.11,4.5319055,4.4407495,4.6072079,0.62810707,2019-03-02 22:33:35.999995136
737487.3,0.26,4.5073038,4.4161479,4.5826062,0.63040442,2019-03-03 07:12:00.000004096
737487.67,0.11,4.4831036,4.3919477,4.558406,0.63416497,2019-03-03 16:04:48.000003584
737487.97,0.11,4.4695246,4.3783686,4.544827,0.63604687,2019-03-03 23:16:47.999997696
737488.49,1.32,4.4461415,4.3549856,4.5214439,0.64060608,2019-03-04 11:45:35.999999232
737488.66,0.88,4.4446658,4.3535099,4.5199682,0.64338139,2019-03-04 15:50:24.000002816
737488.76,1.32,4.4378721,4.3467161,4.5131745,0.64192243,2019-03-04 18:14:24.000000768
737488.9,0.26,4.4384858,4.3473299,4.5137882,0.64194878,2019-03-04 21:36:00.000002048
737489.52,0.58,4.4043822,4.3132263,4.4796846,0.64204691,2019-03-05 12:28:48.000001536
737489.6,1.32,4.4140552,4.3228993,4.4893576,0.64277609,2019-03-05 14:23:59.999997952
737489.63,0.63,4.413995,4.3228391,4.4892974,0.6428427,2019-03-05 15:07:12.000000512
737489.77,0.42,4.4086752,4.3175193,4.4839776,0.64541665,2019-03-05 18:28:48.000001536
737490.08,0.79,4.3976913,4.3065354,4.4729937,0.64872713,2019-03-06 01:55:11.999996416
737490.13,0.55,4.4019625,4.3108065,4.4772649,0.64954301,2019-03-06 03:07:12.000000512
737490.43,0.36,4.3866746,4.2955186,4.4619769,0.64883507,2019-03-06 10:19:12.000004352
737490.76,0.55,4.3748119,4.283656,4.4501143,0.65175605,2019-03-06 18:14:24.000000768
737490.77,0.26,4.375928,4.2847721,4.4512304,0.65355365,2019-03-06 18:28:48.000001536
737490.87,0.36,4.3769245,4.2857686,4.4522269,0.65191106,2019-03-06 20:52:47.999999488
737491.17,1.11,4.3717138,4.2805579,4.4470162,0.65729544,2019-03-07 04:04:48.000003584
737491.17,1.11,4.3717138,4.2805579,4.4470162,0.66195423,2019-03-07 04:04:48.000003584
737491.17,1.32,4.3729247,4.2817687,4.4482271,0.65729544,2019-03-07 04:04:48.000003584
737491.17,1.32,4.3729247,4.2817687,4.4482271,0.66195423,2019-03-07 04:04:48.000003584
737491.28,1.11,4.3769463,4.2857904,4.4522487,0.66228043,2019-03-07 06:43:12.000002304
737491.39,1.94,4.3883437,4.2971878,4.4636461,0.66307714,2019-03-07 09:21:36.000001280
737491.4,1.16,4.3943048,4.3031489,4.4696072,0.66825068,2019-03-07 09:36:00.000002048
737501.42,0.11,4.0630466,3.9718907,4.138349,0.6689368,2019-03-17 10:04:48.000003584
737501.47,0.79,4.0672762,3.9761202,4.1425785,0.66749385,2019-03-17 11:16:47.999997696
737501.99,0.11,4.0548997,3.9637437,4.130202,0.67080925,2019-03-17 23:45:35.999999232
737502.42,0.26,4.0346701,3.9435142,4.1099725,0.66821242,2019-03-18 10:04:48.000003584
737502.66,0.88,4.0375496,3.9463937,4.112852,0.66833027,2019-03-18 15:50:24.000002816
737502.7,0.11,4.0383997,3.9472437,4.1137021,0.66718136,2019-03-18 16:47:59.999995904
737503.1,0.26,4.0307335,3.9395776,4.1060359,0.66763832,2019-03-19 02:23:59.999997952
737503.19,0.51,4.0289587,3.9378027,4.104261,0.66690645,2019-03-19 04:33:35.999995136
737503.22,0.63,4.0330555,3.9418996,4.1083579,0.66918253,2019-03-19 05:16:47.999997696
737503.28,0.11,4.0331735,3.9420176,4.1084759,0.66680606,2019-03-19 06:43:12.000002304
737503.33,0.11,4.0341683,3.9430123,4.1094707,0.66495018,2019-03-19 07:55:11.999996416
737503.33,0.11,4.0341683,3.9430123,4.1094707,0.66423083,2019-03-19 07:55:11.999996416
737503.33,0.11,4.0341871,3.9430311,4.1094895,0.66495018,2019-03-19 07:55:11.999996416
737503.33,0.11,4.0341871,3.9430311,4.1094895,0.66423083,2019-03-19 07:55:11.999996416
737503.71,0.63,4.0293349,3.938179,4.1046373,0.66785274,2019-03-19 17:02:23.999996672
737503.77,1.94,4.0449591,3.9538031,4.1202615,0.66968258,2019-03-19 18:28:48.000001536
737504.03,0.63,4.0418981,3.9507421,4.1172005,0.67216205,2019-03-20 00:43:12.000002304
737504.46,0.26,4.0348405,3.9436845,4.1101428,0.67268757,2019-03-20 11:02:23.999996672
737504.51,0.58,4.0352723,3.9441164,4.1105747,0.67116329,2019-03-20 12:14:24.000000768
737504.58,0.26,4.0344544,3.9432984,4.1097568,0.66855684,2019-03-20 13:55:11.999996416
737504.98,0.55,4.0286948,3.9375389,4.1039972,0.67025711,2019-03-20 23:31:11.999998464
737505.24,1.11,4.0274869,3.936331,4.1027893,0.66850501,2019-03-21 05:45:35.999999232
737505.27,0.11,4.023293,3.9321371,4.0985954,0.66880229,2019-03-21 06:28:48.000001536
737505.37,0.95,4.0176896,3.9265337,4.092992,0.66802568,2019-03-21 08:52:47.999999488
737505.83,1.63,4.0155643,3.9244084,4.0908667,0.66878157,2019-03-21 19:55:11.999996416
737505.96,0.88,4.0175158,3.9263599,4.0928182,0.66685075,2019-03-21 23:02:23.999996672
737506.09,0.11,4.0142685,3.9231126,4.0895709,0.66791918,2019-03-22 02:09:35.999997184
737506.1,0.26,4.0171748,3.9260188,4.0924772,0.67038675,2019-03-22 02:23:59.999997952
737506.6,1.47,4.0160813,3.9249254,4.0913837,0.67055779,2019-03-22 14:23:59.999997952
737506.78,0.79,4.011254,3.9200981,4.0865564,0.66967429,2019-03-22 18:43:12.000002304
737507.03,0.79,4.0102375,3.9190816,4.0855399,0.66669161,2019-03-23 00:43:12.000002304
737507.19,0.47,4.0129254,3.9217695,4.0882278,0.66411784,2019-03-23 04:33:35.999995136
737507.25,0.42,4.0135103,3.9223543,4.0888127,0.66480219,2019-03-23 06:00:00.000000000
737507.37,1.11,4.0162898,3.9251339,4.0915922,0.66439353,2019-03-23 08:52:47.999999488
737507.51,1.63,4.0235986,3.9324426,4.098901,0.66650483,2019-03-23 12:14:24.000000768
737507.61,0.88,4.0197728,3.9286169,4.0950752,0.66159726,2019-03-23 14:38:23.999998720
737507.76,0.79,4.0218721,3.9307162,4.0971745,0.65887182,2019-03-23 18:14:24.000000768
737507.9,1.04,4.0252286,3.9340727,4.100531,0.65690058,2019-03-23 21:36:00.000002048
737507.99,0.11,4.023632,3.9324761,4.0989344,0.65216729,2019-03-23 23:45:35.999999232
737508.34,1.0,4.0205206,3.9293646,4.0958229,0.65044478,2019-03-24 08:09:35.999997184
737509.42,1.04,4.0017821,3.9106262,4.0770845,0.64861745,2019-03-25 10:04:48.000003584
737509.45,1.32,4.0096919,3.918536,4.0849943,0.64885484,2019-03-25 10:47:59.999995904
737509.61,0.47,4.0086522,3.9174963,4.0839546,0.64783393,2019-03-25 14:38:23.999998720
737509.79,0.63,4.0081616,3.9170057,4.083464,0.64735255,2019-03-25 18:57:36.000003328
737509.87,1.0,4.0108592,3.9197033,4.0861616,0.65065217,2019-03-25 20:52:47.999999488
737509.94,0.95,4.0129796,3.9218237,4.088282,0.64563478,2019-03-25 22:33:35.999995136
737509.98,0.63,4.017005,3.9258491,4.0923074,0.64470768,2019-03-25 23:31:11.999998464
737509.99,0.63,4.0189298,3.9277738,4.0942321,0.64592868,2019-03-25 23:45:35.999999232
737510.04,0.55,4.0108903,3.9197344,4.0861927,0.64527955,2019-03-26 00:57:36.000003328
737510.16,1.32,4.0128112,3.9216552,4.0881135,0.64525757,2019-03-26 03:50:24.000002816
737510.17,1.53,4.0185178,3.9273618,4.0938202,0.65062188,2019-03-26 04:04:48.000003584
737510.2,0.55,4.0158324,3.9246765,4.0911348,0.6521688,2019-03-26 04:47:59.999995904
737510.26,1.47,4.0224845,3.9313286,4.0977869,0.65378841,2019-03-26 06:14:24.000000768
737510.38,0.55,4.0217139,3.9305579,4.0970163,0.64726351,2019-03-26 09:07:12.000000512
737510.5,0.42,4.0158367,3.9246807,4.0911391,0.64737918,2019-03-26 12:00:00.000000000
737510.56,0.79,4.0179998,3.9268438,4.0933022,0.64318545,2019-03-26 13:26:24.000004864
737510.58,1.13,4.0198135,3.9286576,4.0951159,0.63977061,2019-03-26 13:55:11.999996416
737510.62,0.42,4.0200104,3.9288545,4.0953128,0.64014211,2019-03-26 14:52:47.999999488
737510.62,0.42,4.0200104,3.9288545,4.0953128,0.64600422,2019-03-26 14:52:47.999999488
737510.62,1.04,4.0233828,3.9322269,4.0986852,0.64014211,2019-03-26 14:52:47.999999488
737510.62,1.04,4.0233828,3.9322269,4.0986852,0.64600422,2019-03-26 14:52:47.999999488
737510.83,0.79,4.0227114,3.9315555,4.0980138,0.64390574,2019-03-26 19:55:11.999996416
737510.99,0.63,4.0220063,3.9308503,4.0973087,0.63803158,2019-03-26 23:45:35.999999232
737511.0,1.11,4.0263491,3.9351932,4.1016515,0.63624481,2019-03-27 00:00:00.000000000
737511.12,0.63,4.0262412,3.9350853,4.1015436,0.63446667,2019-03-27 02:52:47.999999488
737511.19,0.61,4.022915,3.931759,4.0982174,0.62833335,2019-03-27 04:33:35.999995136
737511.22,0.63,4.0158642,3.9247083,4.0911666,0.62037479,2019-03-27 05:16:47.999997696
737511.37,1.53,4.0228297,3.9316738,4.0981321,0.62032425,2019-03-27 08:52:47.999999488
737511.38,0.42,4.0205663,3.9294104,4.0958687,0.62400945,2019-03-27 09:07:12.000000512
737511.66,0.61,4.0175987,3.9264428,4.0929011,0.61965363,2019-03-27 15:50:24.000002816
737511.69,0.61,4.0187417,3.9275858,4.0940441,0.61519964,2019-03-27 16:33:35.999995136
737511.7,1.32,4.0245368,3.9333809,4.0998392,0.61462884,2019-03-27 16:47:59.999995904
737511.73,0.11,4.0230905,3.9319345,4.0983929,0.61596166,2019-03-27 17:31:11.999998464
737511.82,0.79,4.0238558,3.9326999,4.0991582,0.6077884,2019-03-27 19:40:47.999995648
737511.94,1.0,4.022692,3.9315361,4.0979944,0.60895138,2019-03-27 22:33:35.999995136
737511.94,1.0,4.022692,3.9315361,4.0979944,0.60959518,2019-03-27 22:33:35.999995136
737511.94,0.51,4.0223585,3.9312026,4.0976609,0.60895138,2019-03-27 22:33:35.999995136
737511.94,0.51,4.0223585,3.9312026,4.0976609,0.60959518,2019-03-27 22:33:35.999995136
737511.98,0.79,4.0251374,3.9339814,4.1004398,0.61143921,2019-03-27 23:31:11.999998464
737512.08,1.0,4.0291008,3.9379449,4.1044032,0.6066775,2019-03-28 01:55:11.999996416
737512.11,0.63,4.031728,3.9405721,4.1070304,0.6060515,2019-03-28 02:38:23.999998720
737512.17,0.79,4.0345755,3.9434196,4.1098779,0.60149421,2019-03-28 04:04:48.000003584
737512.23,1.57,4.0438176,3.9526617,4.11912,0.60068146,2019-03-28 05:31:11.999998464
737512.28,0.95,4.0470013,3.9558453,4.1223037,0.59747358,2019-03-28 06:43:12.000002304
737512.63,0.79,4.0490362,3.9578802,4.1243386,0.59524681,2019-03-28 15:07:12.000000512
737512.72,0.63,4.0552277,3.9640718,4.1305301,0.58926297,2019-03-28 17:16:47.999997696
737512.75,0.79,4.0621778,3.9710219,4.1374802,0.58511091,2019-03-28 18:00:00.000000000
737512.75,0.79,4.0621778,3.9710219,4.1374802,0.58807569,2019-03-28 18:00:00.000000000
737512.75,1.41,4.0719013,3.9807454,4.1472037,0.58511091,2019-03-28 18:00:00.000000000
737512.75,1.41,4.0719013,3.9807454,4.1472037,0.58807569,2019-03-28 18:00:00.000000000
737512.84,0.88,4.07342,3.9822641,4.1487224,0.58869064,2019-03-28 20:09:35.999997184
737512.92,0.51,4.0695682,3.9784123,4.1448706,0.58977575,2019-03-28 22:04:48.000003584
737512.93,1.11,4.075411,3.9842551,4.1507134,0.59309678,2019-03-28 22:19:12.000004352
737512.95,0.63,4.0866913,3.9955354,4.1619937,0.59409335,2019-03-28 22:47:59.999995904
737512.95,0.63,4.0866913,3.9955354,4.1619937,0.59695769,2019-03-28 22:47:59.999995904
737512.95,0.55,4.0836274,3.9924715,4.1589298,0.59409335,2019-03-28 22:47:59.999995904
737512.95,0.55,4.0836274,3.9924715,4.1589298,0.59695769,2019-03-28 22:47:59.999995904
737513.09,0.11,4.0802198,3.9890639,4.1555222,0.60227073,2019-03-29 02:09:35.999997184
737513.11,0.63,4.0831924,3.9920364,4.1584947,0.60350973,2019-03-29 02:38:23.999998720
737513.14,0.58,4.0875615,3.9964056,4.1628639,0.60293723,2019-03-29 03:21:36.000001280
737513.17,0.79,4.088917,3.9977611,4.1642194,0.59965808,2019-03-29 04:04:48.000003584
737513.3,0.42,4.0923711,4.0012151,4.1676735,0.59870504,2019-03-29 07:12:00.000004096
737513.5,0.11,4.0935015,4.0023456,4.1688039,0.60076934,2019-03-29 12:00:00.000000000
737513.56,0.11,4.0922573,4.0011014,4.1675597,0.59930379,2019-03-29 13:26:24.000004864
737513.6,0.63,4.0943163,4.0031603,4.1696187,0.59889302,2019-03-29 14:23:59.999997952
737513.66,0.42,4.0956478,4.0044918,4.1709502,0.59760569,2019-03-29 15:50:24.000002816
737513.77,1.0,4.0913017,4.0001458,4.1666041,0.58893143,2019-03-29 18:28:48.000001536
737513.86,1.04,4.0912087,4.0000527,4.1665111,0.58440796,2019-03-29 20:38:23.999998720
737513.88,0.51,4.0807445,3.9895886,4.1560469,0.58479659,2019-03-29 21:07:12.000000512
737513.97,0.88,4.0772835,3.9861276,4.1525859,0.58099573,2019-03-29 23:16:47.999997696
737514.04,1.04,4.3333264,4.2421705,4.4086288,0.57689254,2019-03-30 00:57:36.000003328
737514.12,0.11,4.3302514,4.2390954,4.4055538,0.58172216,2019-03-30 02:52:47.999999488
737514.21,1.16,4.3494564,4.2583005,4.4247588,0.57658468,2019-03-30 05:02:23.999996672
737514.22,0.36,4.3653394,4.2741835,4.4406418,0.5784902,2019-03-30 05:16:47.999997696
737514.28,0.61,4.3706055,4.2794495,4.4459079,0.57774589,2019-03-30 06:43:12.000002304
737514.33,0.55,4.3712772,4.2801213,4.4465796,0.57847148,2019-03-30 07:55:11.999996416
737514.36,1.13,4.3892511,4.2980951,4.4645535,0.57545455,2019-03-30 08:38:23.999998720
737514.42,0.63,4.3910095,4.2998536,4.4663119,0.57594938,2019-03-30 10:04:48.000003584
737514.49,1.13,4.3919739,4.300818,4.4672763,0.5755856,2019-03-30 11:45:35.999999232
737514.52,1.16,4.3972734,4.3061174,4.4725758,0.57121102,2019-03-30 12:28:48.000001536
737514.61,0.51,4.3970572,4.3059013,4.4723596,0.56828626,2019-03-30 14:38:23.999998720
737514.61,0.51,4.3970572,4.3059013,4.4723596,0.56900638,2019-03-30 14:38:23.999998720
737514.61,0.61,4.3985101,4.3073541,4.4738125,0.56828626,2019-03-30 14:38:23.999998720
737514.61,0.61,4.3985101,4.3073541,4.4738125,0.56900638,2019-03-30 14:38:23.999998720
737514.69,0.55,4.4097492,4.3185933,4.4850516,0.56727149,2019-03-30 16:33:35.999995136
737514.78,0.63,4.396821,4.3056651,4.4721234,0.56593248,2019-03-30 18:43:12.000002304
737515.09,0.58,4.3949265,4.3037706,4.4702289,0.56340514,2019-03-31 02:09:35.999997184
737515.2,0.26,4.4070866,4.3159306,4.482389,0.56330734,2019-03-31 04:47:59.999995904
737515.37,0.51,4.4022512,4.3110953,4.4775536,0.56396672,2019-03-31 08:52:47.999999488
737516.0,0.11,4.3799155,4.2887595,4.4552178,0.56836779,2019-04-01 00:00:00.000000000
737516.17,0.11,4.3873487,4.2961928,4.4626511,0.57183912,2019-04-01 04:04:48.000003584
737516.2,0.11,4.3924707,4.3013148,4.4677731,0.57413957,2019-04-01 04:47:59.999995904
737516.31,0.11,4.3898293,4.2986733,4.4651316,0.57404166,2019-04-01 07:26:24.000004864
737516.39,0.11,4.3874978,4.2963419,4.4628002,0.57781374,2019-04-01 09:21:36.000001280
737516.4,0.79,4.3987532,4.3075973,4.4740556,0.57636595,2019-04-01 09:36:00.000002048
737516.57,0.79,4.3960756,4.3049196,4.471378,0.57506097,2019-04-01 13:40:47.999995648
737516.61,0.26,4.4004939,4.309338,4.4757963,0.5728051,2019-04-01 14:38:23.999998720
737516.68,0.63,4.3990243,4.3078684,4.4743267,0.56657867,2019-04-01 16:19:12.000004352
737516.71,0.95,4.4144535,4.3232976,4.4897559,0.56485915,2019-04-01 17:02:23.999996672
737516.83,1.32,4.4208059,4.3296499,4.4961083,0.56551539,2019-04-01 19:55:11.999996416
737516.86,0.95,4.4312289,4.3400729,4.5065313,0.56650083,2019-04-01 20:38:23.999998720
737516.9,1.0,4.4391219,4.347966,4.5144243,0.5697086,2019-04-01 21:36:00.000002048
737516.95,0.11,4.4385053,4.3473494,4.5138077,0.575065,2019-04-01 22:47:59.999995904
737517.12,1.16,4.4366727,4.3455168,4.5119751,0.57548292,2019-04-02 02:52:47.999999488
737517.19,0.11,4.4307472,4.3395913,4.5060496,0.57847967,2019-04-02 04:33:35.999995136
737517.23,0.11,4.4308734,4.3397174,4.5061758,0.5802333,2019-04-02 05:31:11.999998464
737517.38,0.79,4.4306754,4.3395195,4.5059778,0.58035855,2019-04-02 09:07:12.000000512
737517.42,0.47,4.4326122,4.3414562,4.5079145,0.57914663,2019-04-02 10:04:48.000003584
737517.49,1.32,4.4391815,4.3480255,4.5144839,0.57501808,2019-04-02 11:45:35.999999232
737517.68,0.26,4.4435226,4.3523667,4.518825,0.57520186,2019-04-02 16:19:12.000004352
737517.75,0.47,4.4908502,4.3996942,4.5661525,0.57218153,2019-04-02 18:00:00.000000000
737517.86,0.47,4.4814674,4.3903115,4.5567698,0.57081169,2019-04-02 20:38:23.999998720
