Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime
737171.7,1.08,4.4926123,4.4014563,4.5679147,0.62342138,2018-04-21 16:47:59.999995973
737171.76,0.51,4.4901626,4.3990067,4.565465,0.625994,2018-04-21 18:14:24.000000803
737171.81,1.04,4.4882009,4.397045,4.5635033,0.62445729,2018-04-21 19:26:24.000004829
737171.88,0.79,4.4883955,4.3972396,4.5636979,0.62522916,2018-04-21 21:07:12.000000406
737171.96,1.32,4.4887383,4.3975823,4.5640407,0.62329248,2018-04-21 23:02:23.999996777
737172.12,1.6,4.4938196,4.4026637,4.569122,0.62229571,2018-04-22 02:52:47.999999593
737173.12,1.47,4.4665426,4.3753866,4.541845,0.621486,2018-04-23 02:52:47.999999593
737173.37,1.32,4.4644947,4.3733387,4.5397971,0.61707301,2018-04-23 08:52:47.999999593
737173.42,0.51,4.4633264,4.3721705,4.5386288,0.61990586,2018-04-23 10:04:48.000003620
737173.9,1.6,4.4562197,4.3650638,4.5315221,0.61892556,2018-04-23 21:36:00.000002013
737174.08,2.62,4.4699953,4.3788393,4.5452977,0.62012353,2018-04-24 01:55:11.999996379
737174.16,1.47,4.4713073,4.3801513,4.5466097,0.61951945,2018-04-24 03:50:24.000002816
737174.55,0.51,4.4589996,4.3678437,4.534302,0.62585175,2018-04-24 13:12:00.000004026
737174.71,1.57,4.4583592,4.3672033,4.5336616,0.62613859,2018-04-24 17:02:23.999996777
737175.12,1.08,4.4532654,4.3621095,4.5285678,0.62468781,2018-04-25 02:52:47.999999593
737175.77,1.57,4.453596,4.36244,4.5288984,0.62189933,2018-04-25 18:28:48.000001607
737175.87,1.11,4.4554386,4.3642827,4.530741,0.62111037,2018-04-25 20:52:47.999999593
737176.19,1.13,4.4750877,4.3839318,4.5503901,0.61902932,2018-04-26 04:33:35.999995170
737176.24,0.88,4.4724644,4.3813085,4.5477668,0.62094845,2018-04-26 05:45:35.999999196
737176.33,0.58,4.4745173,4.3833614,4.5498197,0.61832049,2018-04-26 07:55:11.999996379
737176.79,0.51,4.4614913,4.3703353,4.5367937,0.62220379,2018-04-26 18:57:36.000003222
737177.05,1.84,4.4577192,4.3665633,4.5330216,0.61954673,2018-04-27 01:12:00.000004026
737177.12,1.41,4.4569135,4.3657576,4.5322159,0.61878604,2018-04-27 02:52:47.999999593
737177.6,1.04,4.4468862,4.3557303,4.5221886,0.61851142,2018-04-27 14:23:59.999997986
737177.87,1.0,4.4418216,4.3506656,4.517124,0.62178678,2018-04-27 20:52:47.999999593
737178.39,0.63,4.4315683,4.3404124,4.5068707,0.62437765,2018-04-28 09:21:36.000001209
737178.66,0.63,4.4249456,4.3337896,4.500248,0.62256348,2018-04-28 15:50:24.000002816
737180.14,1.11,4.3942044,4.3030485,4.4695068,0.62356978,2018-04-30 03:21:36.000001209
737180.38,1.57,4.3924733,4.3013174,4.4677757,0.62308559,2018-04-30 09:07:12.000000406
737180.61,1.41,4.390794,4.299638,4.4660964,0.61634522,2018-04-30 14:38:23.999998790
737180.95,1.41,4.3838612,4.2927052,4.4591636,0.61916445,2018-04-30 22:47:59.999995973
737181.65,1.11,4.3657026,4.2745467,4.441005,0.61829581,2018-05-01 15:36:00.000002013
737181.67,2.13,4.3753972,4.2842413,4.4506996,0.62199796,2018-05-01 16:04:48.000003620
737182.15,1.16,4.3677885,4.2766325,4.4430909,0.62174856,2018-05-02 03:36:00.000002013
737182.19,0.88,4.3806434,4.2894874,4.4559458,0.61584292,2018-05-02 04:33:35.999995170
737182.3,1.0,4.3764099,4.285254,4.4517123,0.6136979,2018-05-02 07:12:00.000004026
737182.31,1.32,4.3759031,4.2847472,4.4512055,0.61728512,2018-05-02 07:26:24.000004829
737182.38,1.6,4.381785,4.2906291,4.4570874,0.61407972,2018-05-02 09:07:12.000000406
737182.42,1.08,4.364377,4.2732211,4.4396794,0.60985509,2018-05-02 10:04:48.000003620
737182.48,0.88,4.3589882,4.2678323,4.4342906,0.61155571,2018-05-02 11:31:11.999998392
737182.55,0.61,4.3619768,4.2708208,4.4372792,0.6089085,2018-05-02 13:12:00.000004026
737182.6,0.95,4.3612485,4.2700925,4.4365509,0.60791936,2018-05-02 14:23:59.999997986
737182.61,1.41,4.3684119,4.277256,4.4437143,0.61077628,2018-05-02 14:38:23.999998790
737182.65,0.63,4.3673822,4.2762263,4.4426846,0.60802797,2018-05-02 15:36:00.000002013
737182.91,1.32,4.3645542,4.2733983,4.4398566,0.60833934,2018-05-02 21:50:24.000002816
737183.2,1.16,4.3608186,4.2696626,4.436121,0.60847322,2018-05-03 04:47:59.999995973
737183.56,0.55,4.3567089,4.265553,4.4320113,0.61291796,2018-05-03 13:26:24.000004829
737184.02,0.88,4.3499876,4.2588317,4.42529,0.61340326,2018-05-04 00:28:48.000001607
737187.51,0.79,4.2759012,4.1847452,4.3512036,0.61434565,2018-05-07 12:14:24.000000803
737187.58,0.95,4.2762964,4.1851405,4.3515988,0.61724052,2018-05-07 13:55:11.999996379
737187.69,0.63,4.2766223,4.1854664,4.3519247,0.61103893,2018-05-07 16:33:35.999995170
737187.71,0.51,4.289953,4.1987971,4.3652554,0.61349302,2018-05-07 17:02:23.999996777
737187.84,1.47,4.2923422,4.2011862,4.3676446,0.6101992,2018-05-07 20:09:35.999997183
737188.02,1.0,4.2928164,4.2016605,4.3681188,0.61224838,2018-05-08 00:28:48.000001607
737188.41,0.79,4.2870138,4.1958579,4.3623162,0.61484945,2018-05-08 09:50:24.000002816
737188.51,1.63,4.2956706,4.2045146,4.3709729,0.61613233,2018-05-08 12:14:24.000000803
737188.53,0.51,4.3031979,4.212042,4.3785003,0.61993464,2018-05-08 12:43:12.000002410
737189.12,1.04,4.2962917,4.2051358,4.3715941,0.62378155,2018-05-09 02:52:47.999999593
737189.5,1.13,4.2904213,4.1992653,4.3657237,0.62781148,2018-05-09 12:00:00.000000000
737189.6,0.55,4.2875132,4.1963573,4.3628156,0.62730895,2018-05-09 14:23:59.999997986
737189.93,0.63,4.2826704,4.1915145,4.3579728,0.62527764,2018-05-09 22:19:12.000004423
737190.08,1.0,4.2796959,4.18854,4.3549983,0.62056068,2018-05-10 01:55:11.999996379
737190.19,1.32,4.2805689,4.189413,4.3558713,0.61682401,2018-05-10 04:33:35.999995170
737190.34,1.11,4.2790688,4.1879129,4.3543712,0.61616551,2018-05-10 08:09:35.999997183
737190.36,1.08,4.2799041,4.1887481,4.3552065,0.61402969,2018-05-10 08:38:23.999998790
737190.57,1.13,4.2772143,4.1860583,4.3525166,0.61330865,2018-05-10 13:40:47.999995576
737190.58,0.51,4.2799125,4.1887566,4.3552149,0.61645563,2018-05-10 13:55:11.999996379
737190.62,0.63,4.2603083,4.1691524,4.3356107,0.61578505,2018-05-10 14:52:47.999999593
737190.65,0.95,4.2627245,4.1715686,4.3380269,0.61770574,2018-05-10 15:36:00.000002013
737190.65,0.95,4.2627245,4.1715686,4.3380269,0.62443563,2018-05-10 15:36:00.000002013
737190.65,1.32,4.2620369,4.170881,4.3373393,0.61770574,2018-05-10 15:36:00.000002013
737190.65,1.32,4.2620369,4.170881,4.3373393,0.62443563,2018-05-10 15:36:00.000002013
737190.7,1.6,4.2674666,4.1763107,4.342769,0.6255886,2018-05-10 16:47:59.999995973
737191.07,1.0,4.2627142,4.1715583,4.3380166,0.62688011,2018-05-11 01:40:47.999995576
737191.4,0.79,4.2549898,4.1638339,4.3302922,0.62680859,2018-05-11 09:36:00.000002013
737191.55,0.61,4.2501804,4.1590245,4.3254828,0.62780683,2018-05-11 13:12:00.000004026
737194.21,0.51,4.2029984,4.1118424,4.2783008,0.6292288,2018-05-14 05:02:23.999996777
737194.46,1.6,4.204674,4.1135181,4.2799764,0.63139774,2018-05-14 11:02:23.999996777
737194.49,1.08,4.2057985,4.1146425,4.2811009,0.62584726,2018-05-14 11:45:35.999999196
737194.54,1.41,4.2079949,4.1168389,4.2832973,0.62760556,2018-05-14 12:57:36.000003222
737194.54,1.41,4.2079949,4.1168389,4.2832973,0.63080286,2018-05-14 12:57:36.000003222
737194.54,0.63,4.2113191,4.1201631,4.2866214,0.62760556,2018-05-14 12:57:36.000003222
737194.54,0.63,4.2113191,4.1201631,4.2866214,0.63080286,2018-05-14 12:57:36.000003222
737194.62,0.63,4.2088406,4.1176847,4.284143,0.63364734,2018-05-14 14:52:47.999999593
737194.65,0.63,4.2060188,4.1148629,4.2813212,0.63331313,2018-05-14 15:36:00.000002013
737194.72,1.0,4.2061848,4.1150289,4.2814872,0.63259284,2018-05-14 17:16:47.999997589
737194.81,0.51,4.2037974,4.1126414,4.2790998,0.63273999,2018-05-14 19:26:24.000004829
737194.91,0.79,4.2038203,4.1126644,4.2791227,0.63197647,2018-05-14 21:50:24.000002816
737194.97,0.63,4.2009068,4.1097509,4.2762092,0.63325382,2018-05-14 23:16:47.999997589
737195.18,0.63,4.2055984,4.1144425,4.2809008,0.63423608,2018-05-15 04:19:12.000004423
737195.18,0.63,4.2055984,4.1144425,4.2809008,0.63589151,2018-05-15 04:19:12.000004423
737195.18,1.6,4.2102782,4.1191223,4.2855806,0.63423608,2018-05-15 04:19:12.000004423
737195.18,1.6,4.2102782,4.1191223,4.2855806,0.63589151,2018-05-15 04:19:12.000004423
737195.2,0.88,4.2118947,4.1207388,4.2871971,0.638488,2018-05-15 04:47:59.999995973
737195.54,1.41,4.2096087,4.1184527,4.2849111,0.6367628,2018-05-15 12:57:36.000003222
737195.64,0.63,4.2085023,4.1173464,4.2838047,0.63275693,2018-05-15 15:21:36.000001209
737195.87,0.58,4.1842104,4.0930545,4.2595128,0.63174073,2018-05-15 20:52:47.999999593
737196.01,0.63,4.1784845,4.0873286,4.2537869,0.63127448,2018-05-16 00:14:24.000000803
737196.18,0.51,4.1760904,4.0849345,4.2513928,0.63288148,2018-05-16 04:19:12.000004423
737196.38,0.51,4.1733034,4.0821475,4.2486058,0.63719136,2018-05-16 09:07:12.000000406
737196.38,0.51,4.1733034,4.0821475,4.2486058,0.64242817,2018-05-16 09:07:12.000000406
737196.38,1.13,4.1673901,4.0762342,4.2426925,0.63719136,2018-05-16 09:07:12.000000406
737196.38,1.13,4.1673901,4.0762342,4.2426925,0.64242817,2018-05-16 09:07:12.000000406
737196.5,0.58,4.1644028,4.0732469,4.2397052,0.64305358,2018-05-16 12:00:00.000000000
737196.5,0.58,4.1644028,4.0732469,4.2397052,0.64809782,2018-05-16 12:00:00.000000000
737196.5,0.88,4.1663487,4.0751927,4.2416511,0.64305358,2018-05-16 12:00:00.000000000
737196.5,0.88,4.1663487,4.0751927,4.2416511,0.64809782,2018-05-16 12:00:00.000000000
737196.53,1.84,4.1881993,4.0970434,4.2635017,0.6496571,2018-05-16 12:43:12.000002410
737198.41,0.61,4.157059,4.065903,4.2323614,0.65238638,2018-05-18 09:50:24.000002816
737198.68,1.0,4.155286,4.0641301,4.2305884,0.6519327,2018-05-18 16:19:12.000004423
737198.72,1.16,4.1556677,4.0645118,4.2309701,0.65134068,2018-05-18 17:16:47.999997589
737199.49,2.16,4.156085,4.0649291,4.2313874,0.65413288,2018-05-19 11:45:35.999999196
737199.72,0.88,4.1526252,4.0614693,4.2279276,0.65515188,2018-05-19 17:16:47.999997589
737199.77,0.88,4.1532237,4.0620677,4.2285261,0.65418913,2018-05-19 18:28:48.000001607
737201.69,0.95,4.1237247,4.0325688,4.1990271,0.65415563,2018-05-21 16:33:35.999995170
737201.9,1.84,4.1254196,4.0342637,4.200722,0.65828503,2018-05-21 21:36:00.000002013
737201.99,0.79,4.1355596,4.0444037,4.210862,0.65955447,2018-05-21 23:45:35.999999196
737202.05,1.41,4.1388179,4.047662,4.2141203,0.66041406,2018-05-22 01:12:00.000004026
737202.29,0.79,4.1367505,4.0455946,4.2120529,0.65778367,2018-05-22 06:57:36.000003222
737202.6,0.88,4.1353707,4.0442148,4.2106731,0.65557311,2018-05-22 14:23:59.999997986
737202.81,0.79,4.1137569,4.022601,4.1890593,0.65494229,2018-05-22 19:26:24.000004829
737204.08,1.0,4.0932036,4.0020477,4.168506,0.65392276,2018-05-24 01:55:11.999996379
737204.15,1.47,4.1023549,4.011199,4.1776573,0.65021764,2018-05-24 03:36:00.000002013
737204.19,2.0,4.1088547,4.0176988,4.1841571,0.65155457,2018-05-24 04:33:35.999995170
737204.23,0.88,4.113355,4.0221991,4.1886574,0.65180373,2018-05-24 05:31:11.999998392
737204.24,0.63,4.1181222,4.0269663,4.1934246,0.65417267,2018-05-24 05:45:35.999999196
737204.3,0.58,4.1169344,4.0257785,4.1922368,0.65933561,2018-05-24 07:12:00.000004026
737204.51,1.32,4.1195938,4.0284379,4.1948962,0.66136931,2018-05-24 12:14:24.000000803
737205.54,0.55,4.1038012,4.0126452,4.1791036,0.664597,2018-05-25 12:57:36.000003222
737206.06,1.32,4.1006195,4.0094635,4.1759219,0.66391173,2018-05-26 01:26:24.000004829
737206.2,1.0,4.1069341,4.0157782,4.1822365,0.65823456,2018-05-26 04:47:59.999995973
737206.55,0.79,4.0985519,4.007396,4.1738543,0.65486251,2018-05-26 13:12:00.000004026
737207.24,0.51,4.0855506,3.9943947,4.160853,0.65782409,2018-05-27 05:45:35.999999196
737207.51,0.79,4.0877035,3.9965476,4.1630059,0.65512021,2018-05-27 12:14:24.000000803
737207.96,0.88,4.0845131,3.9933572,4.1598155,0.6528635,2018-05-27 23:02:23.999996777
737208.13,2.0,4.0992035,4.0080476,4.1745059,0.65643993,2018-05-28 03:07:12.000000406
737208.28,0.51,4.1005481,4.0093921,4.1758505,0.65966534,2018-05-28 06:43:12.000002410
737208.73,1.11,4.1159813,4.0248254,4.1912837,0.65981107,2018-05-28 17:31:11.999998392
737210.07,0.95,4.0959038,4.0047479,4.1712062,0.65965025,2018-05-30 01:40:47.999995576
737210.23,1.53,4.0977964,4.0066405,4.1730988,0.65853321,2018-05-30 05:31:11.999998392
737210.54,1.32,4.097543,4.0063871,4.1728454,0.65670286,2018-05-30 12:57:36.000003222
737210.65,1.32,4.1075906,4.0164346,4.182893,0.65759058,2018-05-30 15:36:00.000002013
737211.02,1.04,4.0920998,4.0009439,4.1674022,0.65443303,2018-05-31 00:28:48.000001607
737211.33,0.55,4.0922846,4.0011287,4.167587,0.65630047,2018-05-31 07:55:11.999996379
737212.67,0.51,4.0721483,3.9809923,4.1474507,0.65987686,2018-06-01 16:04:48.000003620
737212.88,0.51,4.0690607,3.9779048,4.1443631,0.66338584,2018-06-01 21:07:12.000000406
737213.41,1.94,4.0675743,3.9764183,4.1428767,0.66193992,2018-06-02 09:50:24.000002816
737213.44,1.16,4.0652178,3.9740619,4.1405202,0.66011584,2018-06-02 10:33:35.999995170
737213.62,1.08,4.0631698,3.9720139,4.1384722,0.65915742,2018-06-02 14:52:47.999999593
737213.64,1.63,4.0683565,3.9772005,4.1436589,0.66249146,2018-06-02 15:21:36.000001209
737214.15,1.84,4.0699938,3.9788379,4.1452962,0.66703346,2018-06-03 03:36:00.000002013
737215.37,1.84,4.060698,3.969542,4.1360004,0.67272767,2018-06-04 08:52:47.999999593
737215.59,1.41,4.0579294,3.9667735,4.1332318,0.66870412,2018-06-04 14:09:35.999997183
737215.91,0.79,4.0546964,3.9635405,4.1299988,0.66792481,2018-06-04 21:50:24.000002816
737216.04,2.37,4.0690341,3.9778782,4.1443365,0.66979802,2018-06-05 00:57:36.000003222
737216.52,1.84,4.0718867,3.9807308,4.1471891,0.67333951,2018-06-05 12:28:48.000001607
737217.58,1.63,4.0680608,3.9769048,4.1433631,0.67343684,2018-06-06 13:55:11.999996379
737217.58,1.63,4.0680608,3.9769048,4.1433631,0.68045405,2018-06-06 13:55:11.999996379
737217.58,2.16,4.0844094,3.9932535,4.1597118,0.67343684,2018-06-06 13:55:11.999996379
737217.58,2.16,4.0844094,3.9932535,4.1597118,0.68045405,2018-06-06 13:55:11.999996379
737217.85,0.58,4.1275434,4.0363874,4.2028457,0.67940359,2018-06-06 20:23:59.999997986
737217.87,0.55,4.1270328,4.0358768,4.2023352,0.6808053,2018-06-06 20:52:47.999999593
737218.18,1.41,4.1275995,4.0364435,4.2029018,0.68130393,2018-06-07 04:19:12.000004423
737218.59,0.51,4.1220525,4.0308965,4.1973549,0.67985657,2018-06-07 14:09:35.999997183
737218.77,1.16,4.1196439,4.0284879,4.1949463,0.68186372,2018-06-07 18:28:48.000001607
737219.04,1.04,4.1184283,4.0272724,4.1937307,0.68108355,2018-06-08 00:57:36.000003222
737219.18,0.79,4.1219936,4.0308377,4.197296,0.68160555,2018-06-08 04:19:12.000004423
737219.29,0.58,4.1167176,4.0255617,4.19202,0.67807363,2018-06-08 06:57:36.000003222
737219.29,0.58,4.1167176,4.0255617,4.19202,0.67518171,2018-06-08 06:57:36.000003222
737219.29,1.0,4.1185357,4.0273798,4.1938381,0.67807363,2018-06-08 06:57:36.000003222
737219.29,1.0,4.1185357,4.0273798,4.1938381,0.67518171,2018-06-08 06:57:36.000003222
737219.45,0.79,4.1237739,4.032618,4.1990763,0.67407247,2018-06-08 10:47:59.999995973
737219.7,0.58,4.1236368,4.0324809,4.1989392,0.6736147,2018-06-08 16:47:59.999995973
737219.75,0.51,4.1241903,4.0330344,4.1994927,0.67527327,2018-06-08 18:00:00.000000000
737219.81,0.51,4.1279576,4.0368017,4.20326,0.67817489,2018-06-08 19:26:24.000004829
737220.17,0.63,4.1235972,4.0324413,4.1988996,0.68096829,2018-06-09 04:04:48.000003620
737221.38,0.88,4.1059086,4.0147527,4.181211,0.68250828,2018-06-10 09:07:12.000000406
737222.07,0.63,4.0968231,4.0056672,4.1721255,0.68441936,2018-06-11 01:40:47.999995576
737222.14,0.95,4.0954967,4.0043408,4.1707991,0.67932424,2018-06-11 03:21:36.000001209
737222.17,0.51,4.0957981,4.0046421,4.1711005,0.6830802,2018-06-11 04:04:48.000003620
737222.29,0.88,4.0954148,4.0042588,4.1707172,0.67879479,2018-06-11 06:57:36.000003222
737222.4,1.16,4.0965143,4.0053584,4.1718167,0.67774268,2018-06-11 09:36:00.000002013
737222.46,0.55,4.0948047,4.0036488,4.1701071,0.68113371,2018-06-11 11:02:23.999996777
737222.52,0.88,4.0918348,4.0006788,4.1671372,0.67387298,2018-06-11 12:28:48.000001607
737222.6,0.79,4.0871991,3.9960432,4.1625015,0.66770843,2018-06-11 14:23:59.999997986
737222.65,0.95,4.0912545,4.0000986,4.1665569,0.66490443,2018-06-11 15:36:00.000002013
737222.76,0.55,4.0937401,4.0025842,4.1690425,0.66414885,2018-06-11 18:14:24.000000803
737222.77,1.16,4.0977204,4.0065645,4.1730228,0.66567674,2018-06-11 18:28:48.000001607
737222.88,1.08,4.1365116,4.0453557,4.211814,0.66227646,2018-06-11 21:07:12.000000406
737222.93,0.79,4.1351789,4.044023,4.2104813,0.66108274,2018-06-11 22:19:12.000004423
737222.96,0.55,4.1333607,4.0422048,4.2086631,0.66002646,2018-06-11 23:02:23.999996777
737222.96,0.55,4.1333607,4.0422048,4.2086631,0.6595382,2018-06-11 23:02:23.999996777
737222.96,0.63,4.1304768,4.0393209,4.2057792,0.66002646,2018-06-11 23:02:23.999996777
737222.96,0.63,4.1304768,4.0393209,4.2057792,0.6595382,2018-06-11 23:02:23.999996777
737222.99,1.08,4.1317761,4.0406202,4.2070785,0.65716742,2018-06-11 23:45:35.999999196
737223.0,0.61,4.1327725,4.0416166,4.2080749,0.66157722,2018-06-12 00:00:00.000000000
737223.06,0.61,4.1323146,4.0411587,4.207617,0.66281423,2018-06-12 01:26:24.000004829
737223.1,0.63,4.1313494,4.0401935,4.2066518,0.66433649,2018-06-12 02:23:59.999997986
737223.14,1.6,4.1374351,4.0462792,4.2127375,0.66572567,2018-06-12 03:21:36.000001209
737223.42,0.79,4.1348373,4.0436813,4.2101397,0.66663905,2018-06-12 10:04:48.000003620
737223.42,0.79,4.1348373,4.0436813,4.2101397,0.67063388,2018-06-12 10:04:48.000003620
737223.42,1.32,4.1385061,4.0473501,4.2138085,0.66663905,2018-06-12 10:04:48.000003620
737223.42,1.32,4.1385061,4.0473501,4.2138085,0.67063388,2018-06-12 10:04:48.000003620
737223.48,0.55,4.1405762,4.0494202,4.2158786,0.67141379,2018-06-12 11:31:11.999998392
737223.74,0.79,4.1322069,4.041051,4.2075093,0.66825305,2018-06-12 17:45:35.999999196
737223.84,0.55,4.1299273,4.0387713,4.2052297,0.66729854,2018-06-12 20:09:35.999997183
737223.92,1.41,4.1339209,4.0427649,4.2092233,0.66652389,2018-06-12 22:04:48.000003620
737224.29,1.53,4.1341071,4.0429512,4.2094095,0.6702404,2018-06-13 06:57:36.000003222
737224.5,0.58,4.1344382,4.0432823,4.2097406,0.67081086,2018-06-13 12:00:00.000000000
737224.69,0.51,4.1334837,4.0423278,4.2087861,0.67527389,2018-06-13 16:33:35.999995170
737225.59,0.51,4.1225878,4.0314318,4.1978902,0.67578147,2018-06-14 14:09:35.999997183
737226.8,1.63,4.1133291,4.0221731,4.1886315,0.67520351,2018-06-15 19:12:00.000004026
737227.12,0.51,4.106687,4.0155311,4.1819894,0.67205558,2018-06-16 02:52:47.999999593
737227.14,1.53,4.1124231,4.0212671,4.1877255,0.67322263,2018-06-16 03:21:36.000001209
737227.32,1.57,4.1136965,4.0225406,4.1889989,0.67169067,2018-06-16 07:40:47.999995576
737227.63,1.0,4.1039542,4.0127982,4.1792566,0.66643799,2018-06-16 15:07:12.000000406
737228.46,1.63,4.1239657,4.0328098,4.1992681,0.66772153,2018-06-17 11:02:23.999996777
737230.55,0.58,4.0969368,4.0057809,4.1722392,0.67070175,2018-06-19 13:12:00.000004026
737232.53,0.95,4.0703838,3.9792278,4.1456862,0.67249279,2018-06-21 12:43:12.000002410
737233.14,0.55,4.0608226,3.9696667,4.136125,0.66967977,2018-06-22 03:21:36.000001209
737233.27,0.61,4.0612634,3.9701075,4.1365658,0.66822771,2018-06-22 06:28:48.000001607
737233.4,0.79,4.0599331,3.9687772,4.1352355,0.66505221,2018-06-22 09:36:00.000002013
737233.49,0.79,4.0836417,3.9924858,4.1589441,0.66177721,2018-06-22 11:45:35.999999196
737233.6,0.88,4.0783381,3.9871821,4.1536404,0.65714397,2018-06-22 14:23:59.999997986
737233.63,0.95,4.0798235,3.9886676,4.1551259,0.65910787,2018-06-22 15:07:12.000000406
737233.72,0.95,4.0770508,3.9858949,4.1523532,0.65962538,2018-06-22 17:16:47.999997589
737233.79,0.88,4.079654,3.9884981,4.1549564,0.65761263,2018-06-22 18:57:36.000003222
737233.88,0.55,4.0815925,3.9904366,4.1568949,0.65645524,2018-06-22 21:07:12.000000406
737233.9,0.58,4.0836005,3.9924446,4.1589029,0.66018118,2018-06-22 21:36:00.000002013
737233.98,0.58,4.0991833,4.0080273,4.1744857,0.66029511,2018-06-22 23:31:11.999998392
737234.05,0.61,4.0949878,4.0038319,4.1702902,0.65913189,2018-06-23 01:12:00.000004026
737234.12,0.58,4.0847463,3.9935903,4.1600487,0.65288419,2018-06-23 02:52:47.999999593
737234.36,2.0,4.0908369,3.999681,4.1661393,0.65348186,2018-06-23 08:38:23.999998790
737234.36,2.0,4.0908369,3.999681,4.1661393,0.65783523,2018-06-23 08:38:23.999998790
737234.36,2.05,4.1012205,4.0100646,4.1765229,0.65348186,2018-06-23 08:38:23.999998790
737234.36,2.05,4.1012205,4.0100646,4.1765229,0.65783523,2018-06-23 08:38:23.999998790
737234.39,0.58,4.1014201,4.0102642,4.1767225,0.65630569,2018-06-23 09:21:36.000001209
737234.46,0.58,4.1004286,4.0092726,4.1757309,0.65568912,2018-06-23 11:02:23.999996777
737234.51,0.55,4.1148536,4.0236976,4.1901559,0.65533415,2018-06-23 12:14:24.000000803
737234.6,0.51,4.1180519,4.026896,4.1933543,0.65491179,2018-06-23 14:23:59.999997986
737234.63,0.63,4.1185141,4.0273582,4.1938165,0.65788173,2018-06-23 15:07:12.000000406
737234.72,1.0,4.1232173,4.0320614,4.1985197,0.65722631,2018-06-23 17:16:47.999997589
737235.1,0.88,4.129214,4.0380581,4.2045164,0.65070677,2018-06-24 02:23:59.999997986
737235.4,0.61,4.1281081,4.0369522,4.2034105,0.64996137,2018-06-24 09:36:00.000002013
737235.55,0.63,4.1319601,4.0408042,4.2072625,0.64683916,2018-06-24 13:12:00.000004026
737236.12,0.79,4.1165777,4.0254218,4.1918801,0.64242504,2018-06-25 02:52:47.999999593
737236.28,0.88,4.1177346,4.0265787,4.193037,0.63527729,2018-06-25 06:43:12.000002410
