Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime,Label_Phase4
737093.91,1.11,4.1161121,4.0249562,4.1914145,0.63174579,2018-02-02 21:50:24.000002816,0
737094.21,1.16,4.1139804,4.0228245,4.1892828,0.63253948,2018-02-03 05:02:23.999996777,0
737094.46,1.08,4.113176,4.0220201,4.1884784,0.63545314,2018-02-03 11:02:23.999996777,0
737097.02,2.62,4.101188,4.0100321,4.1764904,0.63659878,2018-02-06 00:28:48.000001607,0
737097.05,1.57,4.1112009,4.020045,4.1865033,0.63772894,2018-02-06 01:12:00.000004026,0
737097.25,1.32,4.1167348,4.0255788,4.1920372,0.6356513,2018-02-06 06:00:00.000000000,0
737097.38,1.41,4.1217979,4.030642,4.1971003,0.63596832,2018-02-06 09:07:12.000000406,0
737097.57,1.32,4.1266572,4.0355012,4.2019595,0.63337762,2018-02-06 13:40:47.999995576,0
737098.02,1.6,4.1442566,4.0531007,4.219559,0.63204392,2018-02-07 00:28:48.000001607,0
737098.32,1.32,4.1635731,4.0724171,4.2388755,0.62788974,2018-02-07 07:40:47.999995576,0
737098.68,1.16,4.1613479,4.0701919,4.2366503,0.62546701,2018-02-07 16:19:12.000004423,0
737098.95,1.6,4.163678,4.0725221,4.2389804,0.62659019,2018-02-07 22:47:59.999995973,0
737099.98,1.57,4.1558183,4.0646624,4.2311207,0.62936318,2018-02-08 23:31:11.999998392,0
737100.01,3.05,4.1760023,4.0848464,4.2513047,0.6335306,2018-02-09 00:14:24.000000803,0
737100.55,1.41,4.1710799,4.079924,4.2463823,0.63144381,2018-02-09 13:12:00.000004026,0
737100.79,1.6,4.1660711,4.0749152,4.2413735,0.62628179,2018-02-09 18:57:36.000003222,0
737101.02,1.0,4.1680198,4.0768638,4.2433222,0.62811558,2018-02-10 00:28:48.000001607,0
737101.12,1.84,4.1688816,4.0777257,4.244184,0.62693814,2018-02-10 02:52:47.999999593,0
737101.12,1.84,4.1688816,4.0777257,4.244184,0.62927114,2018-02-10 02:52:47.999999593,0
737101.12,1.6,4.1705003,4.0793444,4.2458027,0.62693814,2018-02-10 02:52:47.999999593,0
737101.12,1.6,4.1705003,4.0793444,4.2458027,0.62927114,2018-02-10 02:52:47.999999593,0
737101.53,1.63,4.1663705,4.0752146,4.2416729,0.62571598,2018-02-10 12:43:12.000002410,0
737101.83,1.04,4.164237,4.073081,4.2395393,0.62678512,2018-02-10 19:55:11.999996379,0
737103.71,1.11,4.145477,4.0543211,4.2207794,0.62600685,2018-02-12 17:02:23.999996777,0
737103.83,1.63,4.1477566,4.0566007,4.223059,0.62627164,2018-02-12 19:55:11.999996379,0
737103.85,1.84,4.1513501,4.0601942,4.2266525,0.627739,2018-02-12 20:23:59.999997986,0
737103.92,1.53,4.1491731,4.0580172,4.2244755,0.62741941,2018-02-12 22:04:48.000003620,0
737104.17,1.53,4.1472542,4.0560982,4.2225566,0.62800357,2018-02-13 04:04:48.000003620,0
737104.49,1.0,4.144589,4.053433,4.2198914,0.62961684,2018-02-13 11:45:35.999999196,0
737104.81,1.6,4.1422862,4.0511303,4.2175886,0.6302647,2018-02-13 19:26:24.000004829,0
737105.22,1.6,4.1410899,4.049934,4.2163923,0.62965196,2018-02-14 05:16:47.999997589,0
737105.48,2.0,4.1425267,4.0513708,4.2178291,0.63171226,2018-02-14 11:31:11.999998392,0
737105.82,1.63,4.1707858,4.0796298,4.2460882,0.63084365,2018-02-14 19:40:47.999995576,0
737106.07,1.04,4.1588399,4.0676839,4.2341423,0.6273706,2018-02-15 01:40:47.999995576,0
737106.36,2.66,4.1688052,4.0776493,4.2441076,0.6302561,2018-02-15 08:38:23.999998790,0
737106.77,1.47,4.1699865,4.0788306,4.2452889,0.62863733,2018-02-15 18:28:48.000001607,0
737107.05,1.63,4.1698503,4.0786943,4.2451527,0.62742214,2018-02-16 01:12:00.000004026,0
737107.08,1.6,4.1693491,4.0781931,4.2446515,0.62635164,2018-02-16 01:55:11.999996379,0
737107.93,1.6,4.1640938,4.0729379,4.2393962,0.63148743,2018-02-16 22:19:12.000004423,0
737108.41,1.11,4.1596951,4.0685392,4.2349975,0.62699694,2018-02-17 09:50:24.000002816,0
737108.73,1.16,4.1579888,4.0668328,4.2332912,0.62851685,2018-02-17 17:31:11.999998392,0
737110.27,1.63,4.1465011,4.0553452,4.2218035,0.6295847,2018-02-19 06:28:48.000001607,0
737110.45,1.11,4.1477762,4.0566202,4.2230786,0.62644955,2018-02-19 10:47:59.999995973,0
737110.61,1.13,4.1445379,4.0533819,4.2198403,0.62100118,2018-02-19 14:38:23.999998790,0
737111.0,1.63,4.1433537,4.0521978,4.2186561,0.61931633,2018-02-20 00:00:00.000000000,0
