Time,Mag,Log10_SSD,CF1_V,CF2_V,DC,Datetime,Label_Phase4
737808.25,0.79,4.7116552,4.6204993,4.7869576,0.64064759,2020-01-18 06:00:00.000000000,0.0
737808.27,1.53,4.7131795,4.6220236,4.7884819,0.63772126,2020-01-18 06:28:48.000001607,0.0
737808.44,1.16,4.7060453,4.6148893,4.7813477,0.63711777,2020-01-18 10:33:35.999995170,0.0
737808.65,0.58,4.6971085,4.6059525,4.7724109,0.64167866,2020-01-18 15:36:00.000002013,0.0
737808.74,1.41,4.6978539,4.606698,4.7731563,0.63833992,2020-01-18 17:45:35.999999196,0.0
737808.97,0.55,4.682284,4.5911281,4.7575864,0.64114609,2020-01-18 23:16:47.999997589,0.0
737809.06,0.79,4.6805841,4.5894282,4.7558865,0.6423162,2020-01-19 01:26:24.000004829,0.0
737809.62,1.13,4.6546182,4.5634623,4.7299206,0.64209263,2020-01-19 14:52:47.999999593,0.0
737810.21,0.95,4.6295225,4.5383665,4.7048249,0.6431844,2020-01-20 05:02:23.999996777,0.0
737810.33,0.61,4.6246709,4.5335149,4.6999733,0.64290423,2020-01-20 07:55:11.999996379,0.0
737810.41,1.53,4.6212459,4.5300899,4.6965483,0.6415434,2020-01-20 09:50:24.000002816,0.0
737811.06,0.79,4.5907766,4.4996206,4.666079,0.64239003,2020-01-21 01:26:24.000004829,0.0
737811.1,1.57,4.5934438,4.5022879,4.6687462,0.64190979,2020-01-21 02:23:59.999997986,0.0
737811.16,1.41,4.5856988,4.4945428,4.6610012,0.63780267,2020-01-21 03:50:24.000002816,0.0
737811.2,1.63,4.5899497,4.4987938,4.6652521,0.63826438,2020-01-21 04:47:59.999995973,0.0
737811.34,1.41,4.5861452,4.4949892,4.6614476,0.63613571,2020-01-21 08:09:35.999997183,0.0
737811.63,1.53,4.5738031,4.4826471,4.6491055,0.63835537,2020-01-21 15:07:12.000000406,0.0
737811.69,0.55,4.57029,4.4791341,4.6455924,0.64221083,2020-01-21 16:33:35.999995170,0.0
737811.7,1.41,4.573509,4.482353,4.6488113,0.64397766,2020-01-21 16:47:59.999995973,0.0
737811.72,2.0,4.5818436,4.4906877,4.657146,0.64408877,2020-01-21 17:16:47.999997589,0.0
737811.84,1.32,4.578654,4.4874981,4.6539564,0.64781376,2020-01-21 20:09:35.999997183,0.0
737812.16,0.88,4.5640913,4.4729354,4.6393937,0.64505564,2020-01-22 03:50:24.000002816,0.0
737812.17,1.0,4.5693388,4.4781828,4.6446411,0.6464341,2020-01-22 04:04:48.000003620,0.0
737812.35,1.16,4.5628676,4.4717117,4.63817,0.64690022,2020-01-22 08:23:59.999997986,0.0
737812.61,0.63,4.5523896,4.4612337,4.627692,0.6459951,2020-01-22 14:38:23.999998790,0.0
737812.67,0.61,4.5538044,4.4626485,4.6291068,0.64660955,2020-01-22 16:04:48.000003620,0.0
737812.71,1.08,4.5513038,4.4601478,4.6266062,0.64861022,2020-01-22 17:02:23.999996777,0.0
737812.78,0.95,4.5466946,4.4555387,4.621997,0.64640498,2020-01-22 18:43:12.000002410,0.0
737812.8,1.47,4.5492437,4.4580878,4.6245461,0.64634099,2020-01-22 19:12:00.000004026,0.0
737812.83,1.16,4.5497116,4.4585557,4.625014,0.64646526,2020-01-22 19:55:11.999996379,0.0
737812.83,1.16,4.5497116,4.4585557,4.625014,0.64793361,2020-01-22 19:55:11.999996379,0.0
737812.83,1.63,4.554682,4.463526,4.6299844,0.64646526,2020-01-22 19:55:11.999996379,0.0
737812.83,1.63,4.554682,4.463526,4.6299844,0.64793361,2020-01-22 19:55:11.999996379,0.0
737812.89,0.58,4.552337,4.4611811,4.6276394,0.6503332,2020-01-22 21:21:36.000001209,0.0
737812.92,1.13,4.5523402,4.4611843,4.6276426,0.6534205,2020-01-22 22:04:48.000003620,0.0
737813.05,2.53,4.5694228,4.4782668,4.6447252,0.6531268,2020-01-23 01:12:00.000004026,0.0
737813.11,0.88,4.5637188,4.4725629,4.6390212,0.6495995,2020-01-23 02:38:23.999998790,0.0
737813.15,1.41,4.5688656,4.4777096,4.644168,0.64368826,2020-01-23 03:36:00.000002013,0.0
737813.21,0.79,4.5783607,4.4872048,4.6536631,0.64161857,2020-01-23 05:02:23.999996777,0.0
737813.33,0.79,4.5799559,4.4888,4.6552583,0.63981534,2020-01-23 07:55:11.999996379,0.0
737813.34,0.79,4.5806524,4.4894965,4.6559548,0.63787508,2020-01-23 08:09:35.999997183,0.0
737813.38,1.32,4.5997829,4.508627,4.6750853,0.63419321,2020-01-23 09:07:12.000000406,0.0
737813.61,0.55,4.5907417,4.4995858,4.6660441,0.63837844,2020-01-23 14:38:23.999998790,0.0
737813.7,0.51,4.5920946,4.5009387,4.667397,0.64090193,2020-01-23 16:47:59.999995973,0.0
737813.79,1.08,4.6042828,4.5131269,4.6795852,0.63606781,2020-01-23 18:57:36.000003222,0.0
737813.92,0.95,4.5995704,4.5084145,4.6748728,0.63348972,2020-01-23 22:04:48.000003620,0.0
737813.96,0.88,4.6033098,4.5121539,4.6786122,0.63330623,2020-01-23 23:02:23.999996777,0.0
737814.11,0.88,4.5933854,4.5022294,4.6686878,0.62982666,2020-01-24 02:38:23.999998790,0.0
737814.38,1.13,4.5861082,4.4949523,4.6614106,0.62994045,2020-01-24 09:07:12.000000406,0.0
737814.47,1.63,4.5912051,4.5000491,4.6665075,0.63517016,2020-01-24 11:16:47.999997589,0.0
737814.86,1.16,4.5816672,4.4905113,4.6569696,0.63725066,2020-01-24 20:38:23.999998790,0.0
737815.21,0.88,4.5707538,4.4795979,4.6460562,0.63590367,2020-01-25 05:02:23.999996777,0.0
737815.32,1.08,4.5665423,4.4753863,4.6418447,0.63506676,2020-01-25 07:40:47.999995576,0.0
737815.42,1.08,4.5639402,4.4727843,4.6392426,0.63597595,2020-01-25 10:04:48.000003620,0.0
737815.51,1.16,4.5641974,4.4730415,4.6394998,0.6337009,2020-01-25 12:14:24.000000803,0.0
737816.63,1.0,4.5250258,4.4338699,4.6003282,0.63100177,2020-01-26 15:07:12.000000406,0.0
737816.7,0.63,4.525046,4.4338901,4.6003484,0.63287455,2020-01-26 16:47:59.999995973,0.0
737817.42,1.16,4.5086614,4.4175055,4.5839638,0.6355175,2020-01-27 10:04:48.000003620,0.0
737817.45,1.94,4.5181986,4.4270427,4.593501,0.63851743,2020-01-27 10:47:59.999995973,0.0
737817.47,0.88,4.5199657,4.4288098,4.5952681,0.64200506,2020-01-27 11:16:47.999997589,0.0
737817.94,1.41,4.5063455,4.4151896,4.5816479,0.64401918,2020-01-27 22:33:35.999995170,0.0
737817.98,0.79,4.5058033,4.4146473,4.5811057,0.64480575,2020-01-27 23:31:11.999998392,0.0
737818.18,0.88,4.4939134,4.4027574,4.5692158,0.64380012,2020-01-28 04:19:12.000004423,0.0
737818.32,1.41,4.5002472,4.4090913,4.5755496,0.64212763,2020-01-28 07:40:47.999995576,0.0
737818.46,1.57,4.5016625,4.4105066,4.5769649,0.63965674,2020-01-28 11:02:23.999996777,0.0
737818.54,1.57,4.5043978,4.4132419,4.5797002,0.63636051,2020-01-28 12:57:36.000003222,0.0
737818.56,0.58,4.5071153,4.4159593,4.5824177,0.63449372,2020-01-28 13:26:24.000004829,0.0
737818.89,0.63,4.4933064,4.4021504,4.5686088,0.63550134,2020-01-28 21:21:36.000001209,0.0
737818.9,0.95,4.4946563,4.4035004,4.5699587,0.63299866,2020-01-28 21:36:00.000002013,0.0
737818.93,0.58,4.4955388,4.4043829,4.5708412,0.63558152,2020-01-28 22:19:12.000004423,0.0
737819.12,1.32,4.4894592,4.3983033,4.5647616,0.63000499,2020-01-29 02:52:47.999999593,0.0
737819.26,0.79,4.4860041,4.3948481,4.5613065,0.62516464,2020-01-29 06:14:24.000000803,0.0
737819.37,0.79,4.4764739,4.385318,4.5517763,0.62573632,2020-01-29 08:52:47.999999593,0.0
737819.39,0.63,4.4783678,4.3872119,4.5536702,0.62764645,2020-01-29 09:21:36.000001209,0.0
737819.5,1.6,4.477073,4.385917,4.5523754,0.627339,2020-01-29 12:00:00.000000000,0.0
737819.58,1.11,4.4846288,4.3934729,4.5599312,0.62629205,2020-01-29 13:55:11.999996379,0.0
737819.77,1.41,4.4836596,4.3925037,4.558962,0.62490071,2020-01-29 18:28:48.000001607,0.0
737819.77,1.41,4.4836596,4.3925037,4.558962,0.62967148,2020-01-29 18:28:48.000001607,0.0
737819.77,1.13,4.4846215,4.3934656,4.5599239,0.62490071,2020-01-29 18:28:48.000001607,0.0
737819.77,1.13,4.4846215,4.3934656,4.5599239,0.62967148,2020-01-29 18:28:48.000001607,0.0
737820.16,0.95,4.4703963,4.3792404,4.5456987,0.62919076,2020-01-30 03:50:24.000002816,0.0
737820.37,1.63,4.4664038,4.3752479,4.5417062,0.63233097,2020-01-30 08:52:47.999999593,0.0
737820.59,0.61,4.4555999,4.364444,4.5309023,0.63352589,2020-01-30 14:09:35.999997183,0.0
737820.63,0.63,4.4485366,4.3573807,4.523839,0.63223764,2020-01-30 15:07:12.000000406,0.0
737820.85,1.04,4.4445041,4.3533482,4.5198065,0.63330124,2020-01-30 20:23:59.999997986,0.0
737820.87,1.41,4.4479197,4.3567638,4.5232221,0.63529448,2020-01-30 20:52:47.999999593,0.0
737820.95,1.6,4.4517325,4.3605765,4.5270349,0.63674152,2020-01-30 22:47:59.999995973,0.0
737820.98,0.79,4.449654,4.3584981,4.5249564,0.63608804,2020-01-30 23:31:11.999998392,0.0
737821.16,1.16,4.4461109,4.3549549,4.5214133,0.6361108,2020-01-31 03:50:24.000002816,0.0
737821.16,1.16,4.4461109,4.3549549,4.5214133,0.63864554,2020-01-31 03:50:24.000002816,0.0
737821.16,0.63,4.4443411,4.3531852,4.5196435,0.6361108,2020-01-31 03:50:24.000002816,0.0
737821.16,0.63,4.4443411,4.3531852,4.5196435,0.63864554,2020-01-31 03:50:24.000002816,0.0
737821.23,0.95,4.4455387,4.3543827,4.5208411,0.63798358,2020-01-31 05:31:11.999998392,0.0
737821.28,1.41,4.448754,4.357598,4.5240563,0.63533679,2020-01-31 06:43:12.000002410,0.0
737821.3,0.63,4.4466176,4.3554616,4.52192,0.63788753,2020-01-31 07:12:00.000004026,0.0
737821.39,0.63,4.4446494,4.3534935,4.5199518,0.63634083,2020-01-31 09:21:36.000001209,0.0
737821.41,0.88,4.4473351,4.3561792,4.5226375,0.63476548,2020-01-31 09:50:24.000002816,0.0
737821.65,0.79,4.4405626,4.3494067,4.515865,0.63160718,2020-01-31 15:36:00.000002013,0.0
737821.74,1.84,4.443384,4.3522281,4.5186864,0.6338006,2020-01-31 17:45:35.999999196,0.0
737821.74,1.84,4.443384,4.3522281,4.5186864,0.63731474,2020-01-31 17:45:35.999999196,0.0
737821.74,1.04,4.4443826,4.3532267,4.519685,0.6338006,2020-01-31 17:45:35.999999196,0.0
737821.74,1.04,4.4443826,4.3532267,4.519685,0.63731474,2020-01-31 17:45:35.999999196,0.0
737821.87,2.37,4.4592746,4.3681187,4.534577,0.63841548,2020-01-31 20:52:47.999999593,0.0
737821.92,2.09,4.4754117,4.3842558,4.5507141,0.63790525,2020-01-31 22:04:48.000003620,0.0
737821.93,0.88,4.4745451,4.3833892,4.5498475,0.63685129,2020-01-31 22:19:12.000004423,0.0
737821.99,0.79,4.4759445,4.3847886,4.5512469,0.63729161,2020-01-31 23:45:35.999999196,0.0
737821.99,0.79,4.4759445,4.3847886,4.5512469,0.64222387,2020-01-31 23:45:35.999999196,0.0
737821.99,0.63,4.4791516,4.3879956,4.5544539,0.63729161,2020-01-31 23:45:35.999999196,0.0
737821.99,0.63,4.4791516,4.3879956,4.5544539,0.64222387,2020-01-31 23:45:35.999999196,0.0
737822.05,1.84,4.4835448,4.3923889,4.5588472,0.64224968,2020-02-01 01:12:00.000004026,0.0
737822.17,0.63,4.4846925,4.3935365,4.5599949,0.64181498,2020-02-01 04:04:48.000003620,0.0
737822.19,1.57,4.4848204,4.3936645,4.5601228,0.64177076,2020-02-01 04:33:35.999995170,0.0
737822.59,1.11,4.4774837,4.3863278,4.5527861,0.64270798,2020-02-01 14:09:35.999997183,0.0
737823.19,1.13,4.4675203,4.3763644,4.5428227,0.63983462,2020-02-02 04:33:35.999995170,0.0
737824.32,0.51,4.434085,4.3429291,4.5093874,0.64364705,2020-02-03 07:40:47.999995576,0.0
737824.43,0.63,4.437338,4.3461821,4.5126404,0.6392454,2020-02-03 10:19:12.000004423,0.0
737824.45,0.55,4.4389068,4.3477509,4.5142092,0.64170828,2020-02-03 10:47:59.999995973,0.0
737824.48,0.79,4.4529361,4.3617801,4.5282384,0.63994272,2020-02-03 11:31:11.999998392,0.0
737824.67,1.32,4.4664622,4.3753063,4.5417646,0.63700684,2020-02-03 16:04:48.000003620,0.0
737824.75,1.41,4.4710159,4.37986,4.5463183,0.63528996,2020-02-03 18:00:00.000000000,0.0
737824.87,1.04,4.4668984,4.3757425,4.5422008,0.63440933,2020-02-03 20:52:47.999999593,0.0
737825.34,0.79,4.4724436,4.3812877,4.547746,0.6327865,2020-02-04 08:09:35.999997183,0.0
737825.87,0.88,4.4542624,4.3631065,4.5295648,0.63314586,2020-02-04 20:52:47.999999593,0.0
737826.66,2.0,4.4385105,4.3473546,4.5138129,0.63876536,2020-02-05 15:50:24.000002816,0.0
737826.88,0.79,4.4291731,4.3380172,4.5044755,0.63669389,2020-02-05 21:07:12.000000406,0.0
737826.96,0.79,4.4282229,4.3370669,4.5035253,0.6367684,2020-02-05 23:02:23.999996777,0.0
737827.14,0.51,4.426771,4.335615,4.5020734,0.6400177,2020-02-06 03:21:36.000001209,0.0
737827.17,1.6,4.4324921,4.3413362,4.5077945,0.6395107,2020-02-06 04:04:48.000003620,0.0
737827.3,1.63,4.4305452,4.3393893,4.5058476,0.63764915,2020-02-06 07:12:00.000004026,0.0
737827.43,0.61,4.4190353,4.3278794,4.4943377,0.63521116,2020-02-06 10:19:12.000004423,0.0
737827.53,1.04,4.4180238,4.3268679,4.4933262,0.63165552,2020-02-06 12:43:12.000002410,0.0
737827.65,1.16,4.4248888,4.3337328,4.5001912,0.63046679,2020-02-06 15:36:00.000002013,0.0
737828.09,0.79,4.4121911,4.3210351,4.4874935,0.63123519,2020-02-07 02:09:35.999997183,0.0
737828.13,1.32,4.4168672,4.3257113,4.4921696,0.62946352,2020-02-07 03:07:12.000000406,0.0
737828.15,1.47,4.4270533,4.3358973,4.5023556,0.62782104,2020-02-07 03:36:00.000002013,0.0
737828.21,0.58,4.4270052,4.3358492,4.5023075,0.62622033,2020-02-07 05:02:23.999996777,0.0
737828.22,0.79,4.4268763,4.3357203,4.5021787,0.62679817,2020-02-07 05:16:47.999997589,0.0
737828.26,0.79,4.4273886,4.3362327,4.502691,0.62780317,2020-02-07 06:14:24.000000803,0.0
737828.4,0.58,4.4197986,4.3286426,4.495101,0.62552992,2020-02-07 09:36:00.000002013,0.0
737828.41,0.51,4.4182508,4.3270948,4.4935532,0.63012949,2020-02-07 09:50:24.000002816,0.0
737828.44,0.61,4.4125163,4.3213604,4.4878187,0.62606695,2020-02-07 10:33:35.999995170,0.0
737828.53,0.63,4.4117701,4.3206142,4.4870725,0.62531062,2020-02-07 12:43:12.000002410,0.0
737828.57,0.79,4.410133,4.318977,4.4854354,0.62272415,2020-02-07 13:40:47.999995576,0.0
737828.57,0.79,4.410133,4.318977,4.4854354,0.62388535,2020-02-07 13:40:47.999995576,0.0
737828.57,0.61,4.3949349,4.303779,4.4702373,0.62272415,2020-02-07 13:40:47.999995576,0.0
737828.57,0.61,4.3949349,4.303779,4.4702373,0.62388535,2020-02-07 13:40:47.999995576,0.0
737828.98,1.16,4.3864256,4.2952697,4.461728,0.62683178,2020-02-07 23:31:11.999998392,0.0
737829.06,1.08,4.3835413,4.2923854,4.4588437,0.62508709,2020-02-08 01:26:24.000004829,0.0
737829.07,1.41,4.387787,4.2966311,4.4630894,0.62765698,2020-02-08 01:40:47.999995576,0.0
737829.09,0.79,4.3908684,4.2997124,4.4661707,0.62933562,2020-02-08 02:09:35.999997183,0.0
737829.2,1.04,4.3889234,4.2977674,4.4642258,0.62394053,2020-02-08 04:47:59.999995973,0.0
737829.26,1.32,4.3883754,4.2972195,4.4636778,0.62395595,2020-02-08 06:14:24.000000803,0.0
737829.28,0.51,4.3940222,4.3028662,4.4693246,0.6234874,2020-02-08 06:43:12.000002410,0.0
737829.28,0.51,4.3940222,4.3028662,4.4693246,0.62531895,2020-02-08 06:43:12.000002410,0.0
737829.28,0.51,4.3940222,4.3028662,4.4693246,0.6300052,2020-02-08 06:43:12.000002410,0.0
737829.28,0.55,4.3968247,4.3056688,4.4721271,0.6234874,2020-02-08 06:43:12.000002410,0.0
737829.28,0.55,4.3968247,4.3056688,4.4721271,0.62531895,2020-02-08 06:43:12.000002410,0.0
737829.28,0.55,4.3968247,4.3056688,4.4721271,0.6300052,2020-02-08 06:43:12.000002410,0.0
